,Code,Name,Close,RateCode,STR_CMP_PRC,Rate,Marcap,IDX_ID
0,005930,삼성전자,281000,1,10500,3.88,1642804288848000,
1,000660,SK하이닉스,1840000,1,21000,1.15,1311372351600000,
2,402340,SK스퀘어,1093000,2,-5000,-0.46,144230515898000,
3,005380,현대차,663000,2,-37000,-5.29,135754398858000,
4,373220,LG에너지솔루션,408000,2,-9000,-2.16,95472000000000,
5,009150,삼성전기,1031000,1,21000,2.08,77009200576000,
6,034020,두산에너빌리티,112100,1,1300,1.17,71806904466600,
7,028260,삼성물산,399500,1,3000,0.76,64785948609500,
8,329180,HD현대중공업,615000,2,-25000,-3.91,64551153375000,
9,207940,삼성바이오로직스,1386000,2,-33000,-2.33,64159258086000,
10,012450,한화에어로스페이스,1227000,1,11000,0.9,63268293027000,
11,000270,기아,162500,2,-5500,-3.27,63442112175000,
12,032830,삼성생명,313500,1,3500,1.13,62700000000000,
13,105560,KB금융,153000,2,-2600,-1.67,57046119615000,
14,012330,현대모비스,571000,2,-58000,-9.22,51808304893000,
15,006400,삼성SDI,613000,2,-1000,-0.16,49398929890000,
16,055550,신한지주,93100,2,-2000,-2.1,44190321009100,
17,267260,HD현대일렉트릭,1147000,2,-32000,-2.71,41346063845000,
18,068270,셀트리온,183200,2,-5600,-2.97,40659089415200,
19,006800,미래에셋증권,70500,1,600,0.86,39449465040000,
20,034730,SK,530000,1,27000,5.37,38426432590000,
21,010120,LS ELECTRIC,253500,2,-5500,-2.12,38025000000000,
22,005490,POSCO홀딩스,463000,2,-4500,-0.96,36688827001000,
23,066570,LG전자,217000,2,-23500,-9.77,35345966446000,
24,042660,한화오션,115800,2,-2300,-1.95,35482671025200,
25,298040,효성중공업,3730000,2,-15000,-0.4,34780564040000,
26,035420,NAVER,200000,2,-3500,-1.72,31374755200000,
27,086790,하나금융지주,114200,2,-4800,-4.03,31332796821600,
28,042700,한미반도체,317000,2,-52000,-14.09,30213967400000,
29,010130,고려아연,1420000,2,-6000,-0.42,29639615980000,
30,009540,HD한국조선해양,410000,2,-6000,-1.44,29016977560000,
31,010140,삼성중공업,29550,1,250,0.85,26004000000000,
32,051910,LG화학,373000,2,-1000,-0.27,26330943939000,
33,000150,두산,1593000,2,-21000,-1.3,25796779155000,
34,000810,삼성화재,554000,3,0,0.0,24734700042000,
35,015760,한국전력,37650,2,-1100,-2.84,24169947499050,
36,316140,우리금융지주,30650,2,-600,-1.92,22499439208000,
37,064350,현대로템,201000,2,-500,-0.25,21937600893000,
38,017670,SK텔레콤,100500,2,-800,-0.79,21586400326500,
39,267250,HD현대,269000,2,-500,-0.19,21249139865000,
40,003670,포스코퓨처엠,232000,2,-3500,-1.49,20635523040000,
41,096770,SK이노베이션,123300,2,-200,-0.16,20844208760400,
42,272210,한화시스템,106100,1,1800,1.73,20044347172900,
43,035720,카카오,42450,2,-1550,-3.52,18810076255650,
44,011200,HMM,19960,1,70,0.35,18827029881200,
45,033780,KT&G,178200,2,-1600,-0.89,18499023259200,
46,079550,LIG디펜스앤에어로스페이스,839000,1,5000,0.6,18458000000000,
47,138040,메리츠금융지주,106300,1,500,0.47,17789015119900,
48,003550,LG,115400,2,-10600,-8.41,17797170909000,
49,011070,LG이노텍,760000,1,28000,3.83,17987001320000,
50,086280,현대글로비스,230000,2,-12000,-4.96,17250000000000,
51,006260,LS,528000,1,55500,11.75,16473600000000,
52,024110,기업은행,20650,2,-250,-1.2,16466844194850,
53,000720,현대건설,144900,2,-10100,-6.52,16135450348500,
54,307950,현대오토에버,596000,2,-52000,-8.02,16344693272000,
55,047810,한국항공우주,161700,1,600,0.37,15761724801900,
56,278470,에이피알,402000,2,-2000,-0.5,15050138310000,
57,030200,KT,57000,2,-1700,-2.9,14365236045000,
58,018260,삼성에스디에스,180600,2,-8400,-4.44,13974430680000,
59,071050,한국금융지주,240500,2,-17500,-6.78,13402101076000,
60,259960,크래프톤,282000,1,3000,1.08,13009334826000,
61,047050,포스코인터내셔널,71300,2,-600,-0.83,12543294784400,
62,0126Z0,삼성에피스홀딩스,496500,2,-10500,-2.07,12354433828500,
63,010950,S-Oil,111500,2,-600,-0.54,12552981308000,
64,047040,대우건설,29300,1,800,2.81,12039593793400,
65,005940,NH투자증권,31950,2,-600,-1.84,11385202589550,
66,001440,대한전선,58100,2,-1900,-3.17,11387169827600,
67,323410,카카오뱅크,22300,2,-150,-0.67,10639785745100,
68,005830,DB손해보험,160600,2,-3900,-2.37,10519356049400,
69,016360,삼성증권,119900,2,-3300,-2.68,10707070000000,
70,352820,하이브,235000,2,-9000,-3.69,10129028515000,
71,003230,삼양식품,1366000,2,-78000,-5.4,10290098490000,
72,039490,키움증권,390000,2,-6000,-1.52,10229043240000,
73,443060,HD현대마린솔루션,221000,1,5500,2.55,9908194660000,
74,007660,이수페타시스,131500,1,3500,2.73,9653312298500,
75,003490,대한항공,25550,2,-500,-1.92,9408037888550,
76,028050,삼성E&A,49500,2,-1100,-2.17,9702000000000,
77,000880,한화,126200,2,-15200,-10.75,8898099377800,
78,267270,HD건설기계,163000,1,600,0.37,7819781234000,
79,326030,SK바이오팜,95500,2,-1100,-1.14,7478915375000,
80,161390,한국타이어앤테크놀로지,61800,2,-400,-0.64,7655479264200,
81,062040,산일전기,258500,2,-10000,-3.72,7914197225000,
82,064400,LG씨엔에스,81300,2,-5300,-6.12,7876827572400,
83,454910,두산로보틱스,117900,2,-9500,-7.46,7642275642000,
84,353200,대덕전자,140400,1,4600,3.39,6938136270000,
85,078930,GS,74800,2,-2500,-3.23,6950070274400,
86,000990,DB하이텍,170900,1,7400,4.53,7434934089200,
87,180640,한진칼,111400,2,-7800,-6.54,7437317880600,
88,009830,한화솔루션,43350,1,2750,6.77,7451541435600,
89,090430,아모레퍼시픽,120400,2,-1600,-1.31,7042528183600,
90,241560,두산밥캣,67700,2,-2000,-2.87,6489455600500,
91,377300,카카오페이,49100,2,-2000,-3.91,6641083102500,
92,066970,엘앤에프,160500,1,300,0.19,6493105663500,
93,000500,가온전선,380000,1,41500,12.26,6286383700000,
94,032640,LG유플러스,15600,2,-610,-3.76,6705322338000,
95,034220,LG디스플레이,13390,2,-710,-5.04,6695000000000,
96,000100,유한양행,83400,2,-2600,-3.02,6642609923400,
97,021240,코웨이,92500,2,-2200,-2.32,6545986905000,
98,082740,한화엔진,68400,2,-3200,-4.47,5707784512800,
99,004020,현대제철,43450,2,-2700,-5.85,5798219358250,
100,010060,OCI홀딩스,318000,1,27000,9.28,5937133776000,
101,271560,오리온,136200,2,-4800,-3.4,5384821178400,
102,336260,두산퓨얼셀,82600,2,-1900,-2.25,5409781767600,
103,036570,NC,258500,2,-13000,-4.79,5569129687000,
104,052690,한전기술,144700,2,-2200,-1.5,5530434000000,
105,103590,일진전기,113200,2,-5900,-4.95,5397986148000,
106,088980,맥쿼리인프라,11140,2,-40,-0.36,5335191002020,
107,138930,BNK금융지주,17260,2,-60,-0.35,5356244589580,
108,011790,SKC,136500,1,3000,2.25,5169022677000,
109,022100,포스코DX,33800,1,100,0.3,5138773840200,
110,029780,삼성카드,48800,2,-2000,-3.94,5653913880800,
111,128940,한미약품,432500,2,-40000,-8.47,5540753607500,
112,450080,에코프로머티,63600,2,-900,-1.4,4496876605200,
113,088350,한화생명,5670,1,280,5.19,4924565100000,
114,175330,JB금융지주,25250,1,300,1.2,4753402996000,
115,004170,신세계,503000,2,-38000,-7.02,4750926043000,
116,023530,롯데쇼핑,158600,2,-11200,-6.6,4486596543000,
117,001040,CJ,170300,2,-46700,-21.52,4968842759400,
118,002380,KCC,522000,2,-12000,-2.25,4638737862000,
119,018880,한온시스템,4910,2,-140,-2.77,5038949130320,
120,111770,영원무역,87900,2,-1700,-1.9,3894978037200,
121,051900,LG생활건강,259500,2,-8500,-3.17,3968082489000,
122,251270,넷마블,42350,2,-850,-1.97,3469929081850,
123,489790,한화비전,71300,1,700,0.99,3599822207000,
124,097950,CJ제일제당,221500,2,-7000,-3.06,3334502199000,
125,011170,롯데케미칼,84100,2,-2400,-2.77,3597412737900,
126,011780,금호석유화학,143000,2,-1700,-1.17,3597497475000,
127,004800,효성,216000,2,-10000,-4.42,3615927912000,
128,014680,한솔케미칼,319500,2,-6500,-1.99,3632777302500,
129,017800,현대엘리베이터,86900,2,-3200,-3.55,3397128256500,
130,035250,강원랜드,15950,2,-350,-2.15,3412350975000,
131,036460,한국가스공사,37650,2,-200,-0.53,3475584450000,
132,012510,더존비즈온,120000,3,0,0.0,3647378400000,
133,204320,HL만도,58500,2,-3200,-5.19,2746991520000,
134,006360,GS건설,31500,2,-500,-1.56,2695816935000,
135,375500,DL이앤씨,79700,2,-600,-0.75,3083881753100,
136,383220,F&F,81500,2,-2700,-3.21,3122026612500,
137,457190,이수스페셜티케미컬,99600,2,-2000,-1.97,3009799651200,
138,483650,달바글로벌,228500,2,-8000,-3.38,2838321890000,
139,139130,iM금융지주,17910,2,-240,-1.32,2876786281530,
140,139480,이마트,99200,2,-3300,-3.22,2737505244800,
141,007340,DN오토모티브,48700,2,-2200,-4.32,2849479125500,
142,020150,롯데에너지머티리얼즈,59800,2,-1400,-2.29,3131454687400,
143,028670,팬오션,5950,2,-80,-1.33,3180688596400,
144,031210,서울보증보험,45650,3,0,0.0,3187355948700,
145,001430,세아베스틸지주,75500,1,5400,7.7,2707589984500,
146,001450,현대해상,38350,1,5000,14.99,3269270387500,
147,001720,신영증권,186600,1,6000,3.32,3067704000000,
148,005850,에스엘,64800,2,-7100,-9.87,3009864096000,
149,302440,SK바이오사이언스,40550,2,-750,-1.82,3181413224150,
150,229640,LS에코에너지,79200,2,-2000,-2.46,2425490416800,
151,005440,현대지에프홀딩스,14180,2,-640,-4.32,2210722988180,
152,282330,BGF리테일,136200,2,-4500,-3.2,2354067997200,
153,322000,HD현대에너지솔루션,212000,1,15200,7.72,2374400000000,
154,439260,대한조선,68600,2,-800,-1.15,2642905003200,
155,051600,한전KPS,55200,2,-1200,-2.13,2484000000000,
156,069960,현대백화점,112000,2,-6700,-5.64,2415270144000,
157,071970,HD현대마린엔진,76800,2,-2400,-3.03,2605170816000,
158,081660,미스토홀딩스,40900,1,1700,4.34,2171456256000,
159,103140,풍산,86000,2,-1700,-1.94,2410087908000,
160,112610,씨에스윈드,52700,2,-100,-0.19,2222432938100,
161,120110,코오롱인더,78500,2,-1400,-1.75,2350763512000,
162,161890,한국콜마,92200,2,-4900,-5.05,2176388099400,
163,007070,GS리테일,28400,2,-1050,-3.57,2374450586000,
164,008770,호텔신라,59400,2,-3100,-4.96,2331338387400,
165,008930,한미사이언스,34150,2,-850,-2.43,2335571432500,
166,009420,한올바이오파마,41450,2,-4900,-10.57,2165374445100,
167,009970,영원무역홀딩스,198300,2,-6700,-3.27,2676898697100,
168,011210,현대위아,89000,2,-3300,-3.58,2420362387000,
169,012750,에스원,70500,2,-4600,-6.13,2678942049000,
170,018670,SK가스,249500,2,-40500,-13.97,2309682378000,
171,026960,동서,24850,2,-500,-1.97,2477545000000,
172,030000,제일기획,19240,2,-350,-1.79,2213393169000,
173,000240,한국앤컴퍼니,24050,2,-1400,-5.5,2283192522000,
174,003690,코리안리,14420,1,1290,9.82,2548317267020,
175,004370,농심,395000,2,-4000,-1.0,2402643590000,
176,004990,롯데지주,26800,2,-1600,-5.63,2670989196800,
177,279570,케이뱅크,5490,1,60,1.1,2227266378990,
178,192820,코스맥스,180400,2,-5300,-2.85,2047451423600,
179,006280,녹십자,134300,2,-4400,-3.17,1569502053400,
180,361610,SK아이이테크놀로지,20600,2,-800,-3.74,1684814260000,
181,462870,시프트업,29400,2,-800,-2.65,1724437596000,
182,475150,SK이터닉스,45800,1,1350,3.04,1560268783200,
183,069620,대웅제약,133100,2,-8900,-6.27,1542173132500,
184,077970,STX엔진,44650,2,-1200,-2.62,1792611012950,
185,085620,미래에셋생명,15000,1,230,1.56,2027700000000,
186,097230,HJ중공업,23100,2,-850,-3.55,2085822446400,
187,007810,코리아써키트,82500,2,-8500,-9.34,1978566150000,
188,017960,한국카본,36650,2,-2100,-5.42,1916010690000,
189,020560,아시아나항공,7360,2,-10,-0.14,1516091632960,
190,023590,다우기술,44200,1,600,1.38,1913299190400,
191,032350,롯데관광개발,19220,2,-350,-1.79,1529940330280,
192,395400,SK리츠,5640,2,-150,-2.59,1697739376800,
193,000120,CJ대한통운,89200,2,-3200,-3.46,2034861084800,
194,001120,LX인터내셔널,45750,1,300,0.66,1773270000000,
195,001740,SK네트웍스,8250,2,-470,-5.39,1654899584250,
196,001800,오리온홀딩스,25900,2,-2400,-8.48,1622516429800,
197,002790,아모레퍼시픽홀딩스,24450,2,-1150,-4.49,1869402501000,
198,003540,대신증권,33100,2,-800,-2.36,1629174155300,
199,003570,SNT다이내믹스,48600,1,1500,3.18,1616081074200,
200,005070,코스모신소재,51200,2,-800,-1.54,1700586035200,
201,006040,동원산업,36700,2,-1400,-3.67,1620231086200,
202,298020,효성티앤씨,422000,2,-18000,-4.09,1826281804000,
203,192400,쿠쿠홀딩스,27050,2,-850,-3.05,961957104250,
204,195870,해성디에스,85900,2,-1700,-1.94,1460300000000,
205,248070,솔루엠,20700,2,-850,-3.94,989796085200,
206,280360,롯데웰푸드,118400,2,-3000,-2.47,1089821561600,
207,281820,케이씨텍,70200,2,-1100,-1.54,1389866002200,
208,294870,IPARK현대산업개발,22050,2,-850,-3.71,1453256626500,
209,298050,HS효성첨단소재,226500,2,-1500,-0.66,1014708222000,
210,300720,한일시멘트,16030,2,-290,-1.78,1178929700270,
211,456040,OCI,124500,1,3100,2.55,1114585627500,
212,499790,GS피앤엘,48550,2,-4250,-8.05,962787330550,
213,057050,현대홈쇼핑,84800,2,-1600,-1.85,1017600000000,
214,073240,금호타이어,4960,2,-100,-1.98,1424811023520,
215,075580,세진중공업,15950,2,-650,-3.92,906748823200,
216,082640,동양생명,7580,2,-150,-1.94,1223098074300,
217,089860,롯데렌탈,31900,2,-50,-0.16,1158269477200,
218,090460,비에이치,32350,2,-800,-2.41,1090568254300,
219,093370,후성,12080,1,260,2.2,1295644386400,
220,100090,SK오션플랜트,19130,2,-180,-0.93,1195206607770,
221,100840,SNT에너지,44400,2,-1700,-3.69,918226765200,
222,108320,LX세미콘,56100,2,-3900,-6.5,912427230000,
223,137310,에스디바이오센서,7940,2,-50,-0.63,958747869880,
224,181710,NHN,38200,1,100,0.26,1251169909800,
225,185750,종근당,79700,2,-1500,-1.85,1100081566000,
226,192080,더블유게임즈,60400,1,1300,2.2,1278877467200,
227,007310,오뚜기,353500,2,-6500,-1.81,1416767905000,
228,009450,경동나비엔,71600,1,1000,1.42,1043111187200,
229,010780,아이에스동서,30200,2,-200,-0.66,911646675200,
230,012630,HDC,23000,2,-1150,-4.76,1374059583000,
231,030610,교보증권,12880,2,-570,-4.24,1467842937680,
232,033240,자화전자,51500,2,-4200,-7.54,1112683353000,
233,034230,파라다이스,14430,2,-880,-5.75,1336641982260,
234,415640,KB발해인프라,9820,2,-90,-0.91,1203397281360,
235,330590,롯데리츠,3905,2,-190,-4.64,1128423492020,
236,365550,ESR켄달스퀘어리츠,4130,2,-130,-3.05,1016347570000,
237,451800,한화리츠,5300,1,40,0.76,951880000000,
238,000080,하이트진로,16540,2,-420,-2.48,1160009925940,
239,000210,DL,57400,2,-2500,-4.17,1202867741600,
240,000670,영풍,58800,2,-1600,-2.65,1082548160400,
241,001510,SK증권,4010,2,-150,-3.61,927493290850,
242,003090,대웅,20350,2,-750,-3.55,1183189293000,
243,003240,태광산업,1014000,1,3000,0.3,1128987600000,
244,003470,유안타증권,6110,2,-240,-3.78,1219535079360,
245,003530,한화투자증권,6850,2,-60,-0.87,1469652258750,
246,004000,롯데정밀화학,54600,2,-600,-1.09,1408680000000,
247,005300,롯데칠성,116100,2,-2200,-1.86,1077278432400,
248,005690,파미셀,16630,2,-500,-2.92,998082111320,
249,006110,삼아알미늄,84200,2,-100,-0.12,1273394911000,
250,006120,SK디스커버리,52700,2,-1500,-2.77,917704677700,
251,006340,대원전선,15150,1,970,6.84,1187978402400,
252,006650,대한유화,138000,2,-2000,-1.43,897000000000,
253,293940,신한알파리츠,5420,2,-120,-2.17,655495466660,
254,357120,코람코라이프인프라리츠,4330,2,-70,-1.59,421462082820,
255,417310,코람코더원리츠,9950,2,-60,-0.6,401980000000,
256,448730,삼성FN리츠,5320,2,-150,-2.74,484386000000,
257,000070,삼양홀딩스,60700,2,-400,-0.65,471225693700,
258,000370,한화손해보험,7120,1,590,9.04,831181074800,
259,000400,롯데손해보험,2160,1,90,4.35,670326451200,
260,000640,동아쏘시오홀딩스,92600,2,-2600,-2.73,623432000200,
261,000650,천일고속,259500,2,-71000,-21.48,370882590000,
262,000680,LS네트웍스,3830,1,280,7.89,301815551280,
263,001060,JW중외제약,29500,2,-500,-1.67,686934935000,
264,001200,유진투자증권,5410,2,-470,-7.99,524047321380,
265,001230,동국홀딩스,11400,0,0,0.0,362525506200,
266,001250,GS글로벌,3785,2,-55,-1.43,312390296740,
267,001270,부국증권,66800,3,0,0.0,692708384800,
268,001390,KG케미칼,5340,2,-50,-0.93,359024380200,
269,001500,현대차증권,10580,2,-370,-3.38,654193605520,
270,001530,DI동일,27750,2,-500,-1.77,574858482750,
271,001570,금양,9900,0,0,0.0,633275240400,
272,001680,대상,20200,2,-550,-2.65,699890105000,
273,001750,한양증권,24900,2,-1400,-5.32,316940496600,
274,001820,삼화콘덴서,62500,2,-2700,-4.14,649687500000,
275,001940,KISCO홀딩스,24050,2,-250,-1.03,340941939000,
276,002020,코오롱,66100,1,1400,2.16,853197648000,
277,002030,아세아,227500,1,6000,2.71,468388830000,
278,002240,고려제강,21650,2,-650,-2.91,584550000000,
279,002310,아세아제지,8300,2,-200,-2.35,327430933000,
280,002350,넥센타이어,6730,2,-90,-1.32,657304812210,
281,002710,TCC스틸,16500,2,-300,-1.79,432526000500,
282,002810,삼영무역,20700,2,-400,-1.9,382265823600,
283,002840,미원상사,132400,2,-3600,-2.65,628900000000,
284,002900,TYM,8350,2,-40,-0.48,345690000000,
285,002960,한국쉘석유,514000,2,-66000,-11.38,668200000000,
286,003000,부광약품,5540,2,-160,-2.81,546602277340,
287,003030,세아제강지주,172600,2,-20800,-10.75,714849998200,
288,003160,디아이,29150,1,200,0.69,824945000000,
289,003280,흥아해운,2690,2,-50,-1.82,646742978310,
290,003300,한일홀딩스,17530,2,-530,-2.93,540500456520,
291,003620,KG모빌리티,3730,2,-135,-3.49,754858421760,
292,003720,삼영,10630,2,-630,-5.6,361420000000,
293,003850,보령,9460,2,-240,-2.47,811546978220,
294,004490,세방전지,58900,2,-2600,-4.23,816354000000,
295,004690,삼천리,132000,2,-4500,-3.3,478734564000,
296,004700,조광피혁,62100,2,-300,-0.48,412911469800,
297,004710,한솔테크닉스,13890,1,620,4.67,436389311130,
298,005010,휴스틸,5810,2,-280,-4.6,326452715750,
299,005090,SGC에너지,49900,2,-2100,-4.04,719025716700,
300,005180,빙그레,74600,2,-2900,-3.74,691469712600,
301,005250,녹십자홀딩스,15470,1,470,3.13,727526408700,
302,005420,코스모화학,14680,2,-310,-2.07,563832787040,
303,005610,삼립,45700,2,-1100,-2.35,394345711300,
304,005720,넥센,6920,2,-50,-0.72,363604320840,
305,005810,풍산홀딩스,40950,2,-950,-2.27,590388107400,
306,005880,대한해운,2500,1,10,0.4,806868350000,
307,006220,제주은행,11040,2,-210,-1.87,417296069280,
308,006380,카프로,3660,0,0,0.0,618539985360,
309,007690,국도화학,36450,2,-1900,-4.95,337557326400,
310,007700,F&F홀딩스,18300,2,-500,-2.66,715792916100,
311,008060,대덕,20500,1,1730,9.22,641385509000,
312,008730,율촌화학,22400,2,-600,-2.61,555520000000,
313,009160,SIMPAC,6000,2,-560,-8.54,392225808000,
314,009240,한샘,34000,2,-1450,-4.09,800153552000,
315,009290,광동제약,7380,2,-150,-1.99,367522583040,
316,009410,태영건설,1787,1,6,0.34,531793469386,
317,009900,명신산업,10990,2,-310,-2.74,576646761670,
318,010690,화신,12400,2,-760,-5.78,433013084000,
319,010820,퍼스텍,11810,1,110,0.94,575996587780,
320,011500,한농화성,19720,1,90,0.46,308362468240,
321,011760,현대코퍼레이션,27100,2,-850,-3.04,358504978600,
322,011930,신성이엔지,32800,2,-7150,-17.9,675181932000,
323,012030,DB,2000,2,-125,-5.88,402347866000,
324,0120G0,삼양바이오팜,62100,2,-3300,-5.05,461767527000,
325,014820,동원시스템즈,23700,2,-900,-3.66,687093383400,
326,014830,유니드,75800,2,-3200,-4.05,512984080000,
327,015360,INVENI,16880,2,-110,-0.65,459980000000,
328,015860,일진홀딩스,11920,2,-380,-3.09,588221997360,
329,016380,KG스틸,6950,2,-540,-7.21,695061834150,
330,016590,신대양제지,11330,2,-80,-0.7,456574300600,
331,016610,DB증권,12500,2,-500,-3.85,530579862500,
332,016800,퍼시스,29300,2,-950,-3.14,336950000000,
333,017390,서울가스,61100,2,-1900,-3.02,302445000000,
334,017810,풀무원,11140,1,120,1.09,424662837880,
