,Code,Name,Close,RateCode,STR_CMP_PRC,Rate,Marcap,IDX_ID
0,005930,삼성전자,253500,1,5000,2.01,1482031627128000,
1,000660,SK하이닉스,1759000,1,69000,4.08,1284936070035000,
2,402340,SK스퀘어,1020000,1,20000,2.0,134562477960000,
3,009150,삼성전기,1381000,1,64000,4.86,103151994176000,
4,373220,LG에너지솔루션,367000,1,1500,0.41,85878000000000,
5,005380,현대차,362000,2,-5000,-1.36,74122311292000,
6,207940,삼성바이오로직스,1409000,2,-3000,-0.21,65223949959000,
7,105560,KB금융,176700,1,900,0.51,62673322597800,
8,028260,삼성물산,353500,1,6500,1.87,57326239883500,
9,032830,삼성생명,283500,2,-2000,-0.7,56700000000000,
10,012450,한화에어로스페이스,1055000,2,-8000,-0.75,54399388055000,
11,034020,두산에너빌리티,83800,2,-2400,-2.78,53679024034800,
12,055550,신한지주,112100,2,-100,-0.09,52625371791900,
13,000270,기아,120700,2,-1100,-0.9,47122848858600,
14,329180,HD현대중공업,440500,2,-13000,-2.87,46235419612500,
15,006400,삼성SDI,544000,2,-3000,-0.55,43838528320000,
16,068270,셀트리온,177200,2,-300,-0.17,41219763587200,
17,034730,SK,551000,1,1000,0.18,39948989353000,
18,086790,하나금융지주,136700,2,-900,-0.65,37041586697000,
19,012330,현대모비스,383000,2,-11500,-2.92,34401284055000,
20,066570,LG전자,200000,2,-2000,-0.99,32576927600000,
21,035420,NAVER,201500,2,-4500,-2.18,30647015353500,
22,010120,LS ELECTRIC,199400,1,4700,2.41,29910000000000,
23,000810,삼성화재,661000,3,0,0.0,29511979653000,
24,316140,우리금융지주,36300,2,-50,-0.14,26745352019100,
25,298040,효성중공업,2806000,1,117000,4.35,26164681688000,
26,267260,HD현대일렉트릭,707000,1,7000,1.0,25485324445000,
27,005490,POSCO홀딩스,326500,2,-5500,-1.66,25872358565500,
28,042660,한화오션,81300,2,-1100,-1.33,24911408932200,
29,010130,고려아연,1134000,2,-4000,-0.35,23669946846000,
30,009540,HD한국조선해양,332500,2,-6500,-1.92,23532061070000,
31,096770,SK이노베이션,136300,2,-5400,-3.81,23041895004400,
32,000150,두산,1387000,1,98000,7.6,22460849145000,
33,042700,한미반도체,226000,1,3500,1.57,21540557200000,
34,138040,메리츠금융지주,125000,2,-1500,-1.19,20918409125000,
35,015760,한국전력,30850,2,-500,-1.59,19804591775450,
36,051910,LG화학,271000,2,-500,-0.18,19130524953000,
37,011200,HMM,20350,2,-300,-1.45,19194892689500,
38,017670,SK텔레콤,88100,1,100,0.11,18923003669300,
39,010140,삼성중공업,20200,2,-500,-2.42,17776000000000,
40,033780,KT&G,172000,1,1200,0.7,17855398432000,
41,006800,미래에셋증권,31750,2,-300,-0.94,17240918369250,
42,003550,LG,112200,2,-2100,-1.84,16963742848800,
43,267250,HD현대,215500,2,-9500,-4.22,17023009817500,
44,018260,삼성에스디에스,217500,2,-3000,-1.36,16829671500000,
45,003670,포스코퓨처엠,188200,2,-1100,-0.58,16739678604000,
46,010950,S-Oil,144100,2,-4600,-3.09,16223180327200,
47,024110,기업은행,20200,2,-150,-0.74,16108002553800,
48,035720,카카오,33500,2,-1000,-2.9,14840496750500,
49,086280,현대글로비스,200500,2,-4000,-1.96,15037500000000,
50,079550,LIG디펜스앤에어로스페이스,666000,2,-5000,-0.75,14652000000000,
51,000720,현대건설,124300,2,-3800,-2.97,13841521589500,
52,030200,KT,52800,2,-200,-0.38,13306744968000,
53,278470,에이피알,353000,2,-8500,-2.35,13215668715000,
54,064350,현대로템,119500,2,-1900,-1.57,13042504013500,
55,272210,한화시스템,68800,2,-900,-1.29,12997653963200,
56,011070,LG이노텍,515000,1,9000,1.78,12188560105000,
57,047810,한국항공우주,125100,2,-3900,-3.02,12194135885700,
58,005830,DB손해보험,187000,2,-1700,-0.9,12248565263000,
59,003490,대한항공,29050,2,-300,-1.02,10696808691450,
60,443060,HD현대마린솔루션,236500,1,4500,1.94,10603113290000,
61,323410,카카오뱅크,20800,2,-350,-1.65,9924105089600,
62,071050,한국금융지주,186900,2,-4300,-2.25,10415187904800,
63,307950,현대오토에버,363000,2,-7000,-1.89,9954905466000,
64,078930,GS,112000,2,-3100,-2.69,10404295440000,
65,006260,LS,303500,3,0,0.0,9469200000000,
66,047050,포스코인터내셔널,54800,2,-100,-0.18,9640568782400,
