,Code,Name,Close,RateCode,STR_CMP_PRC,Rate,Marcap,IDX_ID
0,005930,삼성전자,216500,1,5500,2.61,1265719318632000,
1,000660,SK하이닉스,1146000,1,10000,0.88,816756910290000,
2,005380,현대차,533000,1,25000,4.92,109135889278000,
3,373220,LG에너지솔루션,414000,1,6000,1.47,96876000000000,
4,402340,SK스퀘어,680000,1,15000,2.26,89731702480000,
5,012450,한화에어로스페이스,1522000,1,13000,0.86,78479496322000,
6,207940,삼성바이오로직스,1609000,1,7000,0.44,74482140159000,
7,034020,두산에너빌리티,111100,1,6900,6.62,71166343320600,
8,000270,기아,157300,1,5800,3.83,61411964585400,
9,105560,KB금융,162000,1,3800,2.4,60401773710000,
10,329180,HD현대중공업,491500,1,17000,3.58,51588442087500,
11,032830,삼성생명,259000,1,1000,0.39,51800000000000,
12,028260,삼성물산,305500,2,-2000,-0.65,49542623695500,
13,009150,삼성전기,637500,1,23500,3.83,47617231200000,
14,055550,신한지주,100200,1,400,0.4,47560366972200,
15,068270,셀트리온,207500,1,5500,2.72,46052189157500,
16,042660,한화오션,130100,1,4300,3.42,39864382559400,
17,006800,미래에셋증권,70700,1,1000,1.43,39260870045600,
18,267260,HD현대일렉트릭,1080000,1,30000,2.86,38930905800000,
19,012330,현대모비스,425500,1,10000,2.41,38606714066500,
20,006400,삼성SDI,476000,1,5000,1.06,38358712280000,
21,010130,고려아연,1690000,1,30000,1.81,35275317610000,
22,035420,NAVER,219000,1,8000,3.79,34350727722000,
23,086790,하나금융지주,122700,1,1600,1.32,34150577377800,
24,005490,POSCO홀딩스,370000,1,2000,0.54,29319364990000,
25,015760,한국전력,45200,1,850,1.92,29016776280400,
26,009540,HD한국조선해양,406500,1,5000,1.25,28769271654000,
27,010120,LS ELECTRIC,188200,1,1400,0.75,28230000000000,
28,042700,한미반도체,291000,2,-4000,-1.36,27735850200000,
29,298040,효성중공업,2965000,3,0,0.0,27647284820000,
30,034730,SK,370000,1,500,0.14,26826000110000,
31,316140,우리금융지주,35800,1,450,1.27,26279932256000,
32,010140,삼성중공업,28450,1,350,1.25,25036000000000,
33,051910,LG화학,354500,1,500,0.14,25024985593500,
34,272210,한화시스템,131600,1,100,0.08,24861791592400,
35,064350,현대로템,216500,1,6500,3.1,23629306434500,
36,000810,삼성화재,491500,1,5500,1.13,22614482682500,
37,035720,카카오,50500,1,900,1.81,22371550247500,
38,000150,두산,1339000,2,-19000,-1.4,21683545065000,
39,096770,SK이노베이션,125900,1,4300,3.54,21283746009200,
40,017670,SK텔레콤,96300,2,-1800,-1.83,20684282103900,
41,267250,HD현대,262500,1,7500,2.94,20735684812500,
42,138040,메리츠금융지주,120800,1,3500,2.98,20415353778400,
43,011200,HMM,21200,1,100,0.47,19996644964000,
44,066570,LG전자,125100,1,2900,2.37,20377087013700,
45,033780,KT&G,171200,1,800,0.47,19632641624000,
46,003670,포스코퓨처엠,223000,1,5500,2.53,19835007060000,
47,000720,현대건설,178900,2,-200,-0.11,19921546358500,
48,079550,LIG디펜스앤에어로스페이스,877000,2,-16000,-1.79,19294000000000,
49,024110,기업은행,22700,1,250,1.11,18101567226300,
50,047810,한국항공우주,188500,2,-1500,-0.79,18374057669500,
51,086280,현대글로비스,227000,1,6500,2.95,17025000000000,
52,030200,KT,64100,2,-300,-0.47,16154590008500,
53,278470,에이피알,411500,2,-1500,-0.36,15405800782500,
54,018260,삼성에스디에스,189100,1,10500,5.88,14632141980000,
55,0126Z0,삼성에피스홀딩스,601000,2,-6000,-0.99,14954712449000,
56,003550,LG,93800,1,500,0.54,14465984673000,
57,071050,한국금융지주,259000,1,4000,1.57,14433031928000,
58,010950,S-Oil,117400,2,-100,-0.09,13217219780800,
59,047050,포스코인터내셔널,72600,2,-100,-0.14,12771994408800,
60,259960,크래프톤,259500,1,15500,6.35,12301880614500,
61,005940,NH투자증권,35200,2,-150,-0.42,12543321788800,
62,039490,키움증권,461000,2,-5000,-1.07,12083589090000,
63,323410,카카오뱅크,25650,1,150,0.59,12238139209050,
64,307950,현대오토에버,433500,1,17500,4.21,11888296197000,
65,005830,DB손해보험,170200,1,5400,3.28,11809156800000,
66,047040,대우건설,28350,2,-150,-0.53,11649231537300,
67,352820,하이브,267000,1,11500,4.5,11508300483000,
68,003230,삼양식품,1376000,1,95000,7.42,10365428640000,
69,006260,LS,334500,2,-9000,-2.62,10436400000000,
70,028050,삼성E&A,50400,2,-2000,-3.82,9878400000000,
71,000880,한화,134500,1,7800,6.16,10081949857500,
72,016360,삼성증권,110500,2,-600,-0.54,9867650000000,
73,003490,대한항공,25100,1,300,1.21,9242338591100,
74,011070,LG이노텍,377000,2,-6000,-1.57,8922499339000,
75,007660,이수페타시스,121100,2,-2100,-1.7,8889856420900,
76,326030,SK바이오팜,106200,1,500,0.47,8316867150000,
77,443060,HD현대마린솔루션,181000,2,-3400,-1.84,8114471635000,
78,180640,한진칼,117300,1,3000,2.62,7831215326700,
79,001440,대한전선,42100,1,850,2.06,7849431330000,
80,000100,유한양행,98200,1,1000,1.03,7821394418200,
81,090430,아모레퍼시픽,133800,1,3300,2.53,7826331154200,
82,377300,카카오페이,55350,1,950,1.75,7485831063450,
83,161390,한국타이어앤테크놀로지,60800,2,-100,-0.16,7531604195200,
84,009830,한화솔루션,43950,1,1550,3.66,7554676957200,
85,032640,LG유플러스,17460,1,80,0.46,7504803078300,
86,052690,한전기술,188800,1,10300,5.77,7215936000000,
87,267270,HD건설기계,159300,2,-500,-0.31,7642276997400,
88,128940,한미약품,524000,1,12000,2.34,6712959284000,
89,241560,두산밥캣,70500,1,1600,2.32,6757852582500,
90,078930,GS,72600,1,300,0.41,6745656442800,
91,066970,엘앤에프,170100,2,-500,-0.29,6859296958500,
92,034220,LG디스플레이,13610,1,10,0.07,6805000000000,
93,029780,삼성카드,54600,1,300,0.55,6325895448600,
94,001040,CJ,216000,1,11000,5.37,6302231568000,
95,064400,LG씨엔에스,66800,1,1100,1.67,6471981326400,
96,454910,두산로보틱스,93600,1,300,0.32,6067150128000,
97,138930,BNK금융지주,19210,1,320,1.69,5961382303930,
98,021240,코웨이,83700,1,1600,1.95,5923233556200,
99,036570,NC,268000,1,20500,8.28,5773797896000,
100,062040,산일전기,186800,2,-7500,-3.86,5719040780000,
101,175330,JB금융지주,31050,1,300,0.98,5845273783200,
102,271560,오리온,137700,2,-300,-0.22,5444125376400,
103,004020,현대제철,39550,2,-450,-1.13,5277780796750,
104,088980,맥쿼리인프라,11390,1,70,0.62,5454921500270,
105,450080,에코프로머티,71700,1,800,1.13,5059062661800,
106,002380,KCC,554000,1,7000,1.28,4923104934000,
107,022100,포스코DX,33250,1,500,1.53,5055154739250,
108,010060,OCI홀딩스,269000,1,34000,14.47,5022292408000,
109,251270,넷마블,52200,1,1400,2.76,4278331366200,
110,353200,대덕전자,91000,1,4000,4.6,4496940175000,
111,000990,DB하이텍,101700,1,3100,3.14,4424416599600,
112,011790,SKC,117400,1,17600,17.64,4445738185200,
113,088350,한화생명,4995,1,110,2.25,4338307350000,
114,375500,DL이앤씨,98800,2,-3700,-3.61,3822929952400,
115,489790,한화비전,79500,2,-900,-1.12,4013827005000,
116,103590,일진전기,85600,2,-1200,-1.38,4081869384000,
117,111770,영원무역,84700,1,500,0.59,3753181339600,
118,018880,한온시스템,4065,1,10,0.25,4171757273880,
119,082740,한화엔진,48100,2,-200,-0.41,4013807530200,
120,011170,롯데케미칼,89300,2,-300,-0.33,3819844916700,
121,017800,현대엘리베이터,99600,3,0,0.0,3893601546000,
122,051900,LG생활건강,252250,1,3250,1.31,3860045282750,
123,439260,대한조선,89600,2,-300,-0.33,3451957555200,
124,097950,CJ제일제당,238500,1,5000,2.14,3590423361000,
125,302440,SK바이오사이언스,44400,1,550,1.25,3483470953200,
126,031210,서울보증보험,49600,1,300,0.61,3463151260800,
127,035250,강원랜드,17080,1,160,0.95,3654103740000,
128,036460,한국가스공사,36250,1,50,0.14,3346346250000,
129,004170,신세계,376000,1,30500,8.83,3626588056000,
130,011780,금호석유화학,136800,1,3100,2.32,3441522060000,
131,012510,더존비즈온,119400,1,100,0.08,3629141508000,
132,012750,에스원,92000,1,200,0.22,3495924376000,
133,023530,롯데쇼핑,119700,1,12300,11.45,3386163973500,
