,Code,Name,Close,RateCode,STR_CMP_PRC,Rate,Marcap,IDX_ID
0,005930,삼성전자,260000,1,3000,1.17,1520032438080000,
1,000660,SK하이닉스,1674000,1,21000,1.27,1222844219010000,
2,402340,SK스퀘어,1037000,1,9000,0.88,136805185926000,
3,009150,삼성전기,1458000,1,37000,2.6,108903408768000,
4,373220,LG에너지솔루션,378000,1,8000,2.16,88452000000000,
5,005380,현대차,403500,1,4000,1.0,82619758581000,
6,207940,삼성바이오로직스,1518000,1,32000,2.15,70269663618000,
7,105560,KB금융,173300,1,1700,0.99,61467384302200,
8,032830,삼성생명,306000,2,-4000,-1.29,61200000000000,
9,028260,삼성물산,376500,1,1500,0.4,61056094246500,
10,012450,한화에어로스페이스,1102000,2,-55000,-4.75,56822867902000,
11,034020,두산에너빌리티,82500,2,-5700,-6.46,52846294545000,
12,000270,기아,131000,1,3000,2.34,51144102738000,
13,055550,신한지주,108900,2,-800,-0.73,51123131027100,
14,329180,HD현대중공업,449500,2,-7500,-1.64,47180070637500,
15,006400,삼성SDI,577000,1,6000,1.05,46497850810000,
16,068270,셀트리온,188900,2,-1800,-0.94,43941384546400,
17,012330,현대모비스,453500,1,3000,0.67,40733635297500,
18,034730,SK,545000,1,2000,0.37,39513973135000,
19,086790,하나금융지주,136300,1,300,0.22,37396324052400,
20,066570,LG전자,216500,1,15000,7.44,35264524127000,
21,035420,NAVER,217000,2,-3500,-1.59,33000598547000,
22,010120,LS ELECTRIC,207500,2,-7000,-3.26,31125000000000,
23,000810,삼성화재,665000,2,-22000,-3.2,29690569545000,
24,267260,HD현대일렉트릭,781000,2,-33000,-4.05,28152812435000,
25,298040,효성중공업,2963000,2,-190000,-6.03,27628635724000,
26,042660,한화오션,88000,2,-500,-0.56,26964378672000,
27,005490,POSCO홀딩스,338500,1,1000,0.3,26823256889500,
28,010130,고려아연,1277000,2,-98000,-7.13,26654781413000,
29,316140,우리금융지주,33800,2,-100,-0.29,24903385626600,
30,009540,HD한국조선해양,348500,2,-6000,-1.69,24664430926000,
31,096770,SK이노베이션,125500,1,8600,7.36,21216124894000,
32,042700,한미반도체,220500,1,1000,0.46,21016340100000,
33,138040,메리츠금융지주,122200,1,200,0.16,20449836760600,
34,000150,두산,1263000,1,25000,2.02,20452813605000,
35,015760,한국전력,31900,2,-650,-2.0,20478654056300,
36,017670,SK텔레콤,94200,2,-4400,-4.46,20233222992600,
37,011200,HMM,21450,2,-250,-1.15,20232454456500,
38,051910,LG화학,280000,1,3000,1.08,19765856040000,
39,006800,미래에셋증권,34700,2,-1450,-4.01,18842830469700,
40,010140,삼성중공업,20900,2,-300,-1.42,18392000000000,
41,033780,KT&G,178100,1,1800,1.02,18488642213600,
42,018260,삼성에스디에스,240000,2,-3000,-1.23,18570672000000,
43,003670,포스코퓨처엠,200500,1,14200,7.62,17833717110000,
44,003550,LG,119400,1,3100,2.67,18052325277600,
45,278470,에이피알,464500,1,3000,0.65,17390022997500,
46,267250,HD현대,219000,1,1000,0.46,17299485615000,
47,010950,S-Oil,150100,1,900,0.6,16898677079200,
48,035720,카카오,36550,2,-300,-0.81,16190958108500,
49,024110,기업은행,20700,2,-150,-0.72,16506715488300,
50,086280,현대글로비스,207500,1,2500,1.22,15562500000000,
51,011070,LG이노텍,642000,1,31000,5.07,15194282694000,
52,079550,LIG디펜스앤에어로스페이스,694000,2,-40000,-5.45,15268000000000,
53,064350,현대로템,136200,2,-2900,-2.08,14865180306600,
54,272210,한화시스템,73200,2,-2600,-3.43,13828899274800,
55,000720,현대건설,123300,2,-5600,-4.34,13730165824500,
56,030200,KT,53400,2,-1100,-2.02,13457957979000,
57,047810,한국항공우주,131000,2,-2100,-1.58,12769239017000,
58,005830,DB손해보험,181100,2,-6300,-3.36,11862113203900,
59,078930,GS,127100,2,-2100,-1.63,11807017414500,
60,003230,삼양식품,1531000,2,-16000,-1.03,11533045965000,
61,307950,현대오토에버,421500,1,5500,1.32,11559208413000,
62,071050,한국금융지주,192200,1,900,0.47,10710535662400,
63,259960,크래프톤,227000,1,4500,2.02,10384783061000,
64,003490,대한항공,28100,2,-600,-2.09,10347000574100,
65,323410,카카오뱅크,21850,3,0,0.0,10425081548450,
66,0126Z0,삼성에피스홀딩스,387000,1,13500,3.61,9629739963000,
67,006260,LS,311500,2,-1500,-0.48,9718800000000,
68,005940,NH투자증권,26550,2,-100,-0.38,9802422087750,
69,443060,HD현대마린솔루션,207500,2,-13500,-6.11,9302942950000,
70,028050,삼성E&A,47100,2,-1650,-3.38,9231600000000,
71,047050,포스코인터내셔널,53700,1,1000,1.9,9447053715600,
72,180640,한진칼,133000,1,1700,1.29,8879383107000,
73,090430,아모레퍼시픽,147200,2,-3400,-2.26,8610134124800,
74,007660,이수페타시스,114000,1,1200,1.06,8368650966000,
75,161390,한국타이어앤테크놀로지,66600,1,200,0.3,8250079595400,
76,352820,하이브,179400,2,-600,-0.33,7733366378400,
77,047040,대우건설,18190,2,-1500,-7.62,7474409935220,
78,064400,LG씨엔에스,77200,1,1400,1.85,7479595185600,
79,009830,한화솔루션,33850,1,100,0.3,7612612343600,
80,016360,삼성증권,88000,2,-500,-0.56,7858400000000,
81,326030,SK바이오팜,87300,2,-700,-0.8,6836746725000,
82,000880,한화,135500,1,600,0.44,7226065543500,
83,021240,코웨이,96900,2,-3500,-3.49,6857363579400,
84,039490,키움증권,277500,2,-1000,-0.36,7278357690000,
85,267270,HD건설기계,133300,2,-3300,-2.42,6387988870100,
86,032640,LG유플러스,14990,2,-30,-0.2,6362171702680,
87,128940,한미약품,492500,2,-16500,-3.24,6309413067500,
88,377300,카카오페이,46450,2,-900,-1.9,6283416218250,
89,062040,산일전기,196100,2,-6400,-3.16,6009062885000,
90,066970,엘앤에프,146700,1,11900,8.83,5968439915400,
91,001440,대한전선,29400,2,-300,-1.01,5762182322400,
92,000100,유한양행,83700,2,-1200,-1.41,6161640869700,
93,000500,가온전선,210000,1,6000,2.94,6253297470000,
94,241560,두산밥캣,62300,2,-800,-1.27,5971832849500,
95,353200,대덕전자,112700,1,5100,4.74,5569287447500,
96,029780,삼성카드,46950,2,-350,-0.74,5439574932450,
97,010060,OCI홀딩스,277500,1,3000,1.09,5180989380000,
98,175330,JB금융지주,28350,2,-700,-2.41,5287893710400,
99,271560,오리온,130000,1,500,0.39,5138742440000,
100,036570,NC,224500,2,-500,-0.22,4836632939000,
101,051900,LG생활건강,313000,2,-5000,-1.57,4687338699000,
102,088980,맥쿼리인프라,9910,2,-50,-0.5,4746116950630,
103,138930,BNK금융지주,15200,1,80,0.53,4663964215200,
104,034220,LG디스플레이,9440,2,-180,-1.87,4720000000000,
105,088350,한화생명,5770,2,-180,-3.03,5011418100000,
106,454910,두산로보틱스,71000,2,-600,-0.84,4602218580000,
107,052690,한전기술,116400,2,-6000,-4.9,4448808000000,
108,001450,현대해상,50900,2,-1500,-2.86,4339135925000,
109,000990,DB하이텍,95000,1,1100,1.17,4132935860000,
110,011790,SKC,90300,2,-1000,-1.1,4478726309400,
111,082740,한화엔진,47450,2,-800,-1.66,3959566887900,
112,161890,한국콜마,160100,2,-1600,-0.99,3779172827700,
113,018880,한온시스템,3510,1,20,0.57,3602181557520,
114,004170,신세계,414000,1,8500,2.1,3910304934000,
115,002380,KCC,474000,1,500,0.11,4073032704000,
116,004020,현대제철,30400,2,-600,-1.94,4056751864000,
117,001040,CJ,129900,2,-600,-0.46,3790092040200,
118,251270,넷마블,37700,1,250,0.67,3135072622500,
119,006360,GS건설,36300,2,-850,-2.29,3106608087000,
120,103590,일진전기,71200,2,-1400,-1.93,3395199768000,
121,111770,영원무역,72300,2,-2000,-2.69,3203719136400,
122,192820,코스맥스,300000,2,-3000,-0.99,3404852700000,
123,008930,한미사이언스,44800,1,300,0.67,3063941440000,
124,009420,한올바이오파마,59700,2,-4900,-7.59,3118766088600,
125,011780,금호석유화학,127500,1,1600,1.27,3207558937500,
126,012750,에스원,81700,2,-1800,-2.16,3104532842600,
127,022100,포스코DX,21650,1,250,1.17,3291551882850,
128,023530,롯데쇼핑,106400,1,4300,4.21,3009923532000,
129,028670,팬오션,5670,2,-120,-2.07,3031009133040,
130,031210,서울보증보험,43500,2,-950,-2.14,3037239513000,
131,035250,강원랜드,14650,2,-140,-0.95,3134228325000,
132,036460,한국가스공사,37450,1,350,0.94,3457121850000,
133,302440,SK바이오사이언스,38400,2,-550,-1.41,3012731635200,
134,282330,BGF리테일,147800,1,800,0.54,2554561306800,
135,005850,에스엘,53200,1,800,1.53,2471061264000,
136,375500,DL이앤씨,72000,2,-1300,-1.77,2785940856000,
137,383220,F&F,66900,3,0,0.0,2562743317500,
138,450080,에코프로머티,38700,1,250,0.65,2740496769000,
139,483650,달바글로벌,220000,2,-9000,-3.93,2755701300000,
140,489790,한화비전,50100,2,-100,-0.2,2529468339000,
141,085620,미래에셋생명,21550,2,-1650,-7.11,2913129000000,
142,097950,CJ제일제당,186500,2,-2800,-1.48,2807605689000,
143,139130,iM금융지주,18490,1,370,2.04,2928139413920,
144,007340,DN오토모티브,47200,3,0,0.0,2761712828000,
145,011170,롯데케미칼,59100,2,-400,-0.67,2528027262900,
146,017800,현대엘리베이터,74200,2,-1400,-1.85,2900654967000,
147,026960,동서,25850,2,-300,-1.15,2577245000000,
148,001720,신영증권,156400,1,1500,0.97,2571216000000,
149,003690,코리안리,14280,2,-360,-2.46,2523576322680,
150,004370,농심,443500,2,-7000,-1.55,2697651727000,
151,004800,효성,166800,2,-4800,-2.8,2792299887600,
152,336260,두산퓨얼셀,45150,2,-250,-0.55,2957041728900,
153,279570,케이뱅크,5710,1,10,0.18,2316519312210,
154,005440,현대지에프홀딩스,11980,1,120,1.01,2197098444020,
155,462870,시프트업,32650,2,-250,-0.76,1917922708500,
156,051600,한전KPS,45800,2,-1250,-2.66,2061000000000,
157,069960,현대백화점,95400,1,2000,2.14,2057292604800,
158,073240,금호타이어,7360,3,0,0.0,2114235712320,
159,081660,미스토홀딩스,41850,1,500,1.21,2221893504000,
160,103140,풍산,81900,2,-4500,-5.21,2295188368200,
161,112610,씨에스윈드,48900,2,-500,-1.01,2062181606700,
162,139480,이마트,74300,2,-800,-1.07,2050369351700,
163,181710,NHN,74300,1,4600,6.6,2433558227700,
164,204320,HL만도,51800,1,1500,2.98,2432378816000,
165,007070,GS리테일,26350,2,-300,-1.13,2203055385250,
166,009970,영원무역홀딩스,168500,2,-3000,-1.75,2182718164500,
167,014680,한솔케미칼,207000,1,4000,1.97,2234365452000,
168,018670,SK가스,228000,2,-2000,-0.87,2113387632000,
169,020150,롯데에너지머티리얼즈,37800,1,2500,7.08,1979414501400,
170,030000,제일기획,19190,2,-150,-0.78,2207641107750,
171,000240,한국앤컴퍼니,24650,2,-100,-0.4,2340153666000,
172,002790,아모레퍼시픽홀딩스,27250,2,-750,-2.68,2083485405000,
173,004990,롯데지주,23900,2,-250,-1.04,2381964246400,
174,457190,이수스페셜티케미컬,70000,1,3900,5.9,2115321040000,
175,294870,IPARK현대산업개발,23400,1,250,1.08,1542231522000,
176,006280,녹십자,129100,2,-1400,-1.07,1508732055800,
177,322000,HD현대에너지솔루션,142300,1,6300,4.63,1593760000000,
178,439260,대한조선,47500,2,-1500,-3.06,1809214675000,
179,475150,SK이터닉스,55000,2,-800,-1.43,1873685220000,
180,069620,대웅제약,127000,2,-1800,-1.4,1471495025000,
181,071970,HD현대마린엔진,52100,2,-1000,-1.88,1767309889500,
182,089860,롯데렌탈,47350,2,-350,-0.73,1719249521800,
183,093370,후성,13130,1,610,4.87,1408262482900,
184,097230,HJ중공업,16820,2,-340,-1.98,1518767686080,
185,120110,코오롱인더,59500,1,3000,5.31,1781788904000,
186,229640,LS에코에너지,46100,1,200,0.44,1411806921900,
187,007810,코리아써키트,61300,1,1200,2.0,1470134606000,
188,008770,호텔신라,44100,1,1100,2.56,1730842136100,
189,011210,현대위아,60000,1,300,0.5,1631704980000,
190,020560,아시아나항공,7610,2,-70,-0.91,1567589310710,
191,023590,다우기술,39000,2,-450,-1.14,1688205168000,
192,395400,SK리츠,5460,1,70,1.3,1643556205200,
193,000120,CJ대한통운,73500,2,-1200,-1.61,1676707284000,
194,001120,LX인터내셔널,38950,1,350,0.91,1509702000000,
195,001430,세아베스틸지주,41000,2,-1600,-3.76,1470346879000,
196,001800,오리온홀딩스,25800,2,-400,-1.53,1552041621600,
197,005070,코스모신소재,41450,1,1050,2.6,1376743967950,
198,006040,동원산업,38450,2,-200,-0.52,1697214490550,
199,298020,효성티앤씨,355500,1,9500,2.75,1538490951000,
200,280360,롯데웰푸드,145700,2,-600,-0.41,1341106431800,
201,006340,대원전선,13620,1,10,0.07,1068004345920,
202,285130,SK케미칼,53200,2,-1000,-1.85,920294351200,
203,300720,한일시멘트,17010,1,60,0.35,1251004005090,
204,361610,SK아이이테크놀로지,16190,2,-490,-2.94,1324133149000,
205,499790,GS피앤엘,43850,1,600,1.39,869582377850,
206,071320,지역난방공사,76400,1,1600,2.14,884616041600,
207,077970,STX엔진,25000,2,-300,-1.19,1003701575000,
208,079160,CJ CGV,5440,2,-100,-1.81,900770415680,
209,100090,SK오션플랜트,13800,2,-30,-0.22,862198180200,
210,185750,종근당,68400,2,-100,-0.15,944110152000,
211,192080,더블유게임즈,58500,2,-700,-1.18,1238647878000,
212,192400,쿠쿠홀딩스,28000,2,-200,-0.71,995741180000,
213,195870,해성디에스,53900,2,-100,-0.19,916300000000,
214,007310,오뚜기,336500,2,-2500,-0.74,1348634795000,
215,009240,한샘,39200,2,-500,-1.26,922529977600,
216,009450,경동나비엔,62600,2,-700,-1.11,911993859200,
217,012630,HDC,22600,2,-600,-2.59,1350162894600,
218,017960,한국카본,24150,2,-800,-3.21,1247987136900,
219,030190,NICE평가정보,16030,1,20,0.12,944351777810,
220,030610,교보증권,10190,2,-40,-0.39,1161282572590,
221,032350,롯데관광개발,13280,1,30,0.23,1058754082240,
222,034230,파라다이스,10200,1,170,1.69,944819696400,
223,415640,KB발해인프라,10580,1,130,1.24,1296531897840,
224,330590,롯데리츠,3935,1,35,0.9,1137092558540,
225,451800,한화리츠,5350,2,-70,-1.29,960860000000,
226,000080,하이트진로,15550,2,-170,-1.08,1090577651050,
227,000210,DL,50400,1,400,0.8,1056176553600,
228,000370,한화손해보험,8410,2,-40,-0.47,981774275150,
229,001740,SK네트웍스,6570,2,-120,-1.79,1317901850730,
230,001820,삼화콘덴서,112700,1,2500,2.27,1171516500000,
231,003090,대웅,18040,1,50,0.28,1048881319200,
232,003240,태광산업,932000,1,14000,1.53,1037688800000,
233,003470,유안타증권,4730,2,-25,-0.53,911376882460,
234,003530,한화투자증권,4930,2,-70,-1.4,1057720530750,
235,003540,대신증권,27100,1,150,0.56,1291752014600,
236,003570,SNT다이내믹스,29300,2,-1350,-4.4,974304022100,
237,004000,롯데정밀화학,47800,2,-550,-1.14,1233240000000,
238,004490,세방전지,68200,1,1900,2.87,945252000000,
239,005180,빙그레,90600,2,-2300,-2.48,839774208600,
240,005300,롯데칠성,99800,1,200,0.2,926032623200,
241,006110,삼아알미늄,71500,1,4500,6.72,1081327032500,
242,006120,SK디스커버리,51000,1,700,1.39,888101301000,
243,281820,케이씨텍,68400,1,1700,2.55,1354228412400,
244,293940,신한알파리츠,5520,1,10,0.18,667589478960,
245,334890,이지스밸류플러스리츠,4025,1,70,1.77,279530949075,
246,357120,코람코라이프인프라리츠,4210,3,0,0.0,409781840340,
247,365550,ESR켄달스퀘어리츠,3125,1,25,0.81,769028125000,
248,448730,삼성FN리츠,5500,2,-20,-0.36,500775000000,
249,000070,삼양홀딩스,60400,2,-500,-0.82,468896736400,
250,000400,롯데손해보험,2065,2,-75,-3.5,640844500800,
251,000430,대원강업,4390,2,-70,-1.57,272180000000,
252,000640,동아쏘시오홀딩스,94200,2,-1800,-1.88,634204043400,
253,000670,영풍,40000,2,-1200,-2.91,736427320000,
254,001060,JW중외제약,28200,1,800,2.92,656663226000,
255,001200,유진투자증권,4390,2,-5,-0.11,425243575020,
256,001230,동국홀딩스,2035,2,-10,-0.49,316458200025,
257,001270,부국증권,54800,2,-700,-1.26,568269752800,
258,001390,KG케미칼,4475,2,-30,-0.67,297156271100,
259,001500,현대차증권,7970,2,-70,-0.87,492809360680,
260,001510,SK증권,2555,2,-20,-0.78,590958942175,
261,001530,DI동일,27700,2,-350,-1.25,573822701700,
262,001570,금양,9900,0,0,0.0,633275240400,
263,001680,대상,18310,1,110,0.6,634405337750,
264,001750,한양증권,19500,2,-290,-1.47,294634977000,
265,001940,KISCO홀딩스,28350,1,50,0.18,401900373000,
266,002020,코오롱,25850,2,-100,-0.39,333663528000,
267,002030,아세아,213000,2,-1500,-0.7,438535476000,
268,002240,고려제강,17270,2,-280,-1.6,466290000000,
269,002310,아세아제지,8540,2,-20,-0.23,336898815400,
270,002350,넥센타이어,6420,2,-80,-1.23,627027770340,
271,002710,TCC스틸,11420,1,20,0.18,299360419740,
272,002810,삼영무역,22450,1,200,0.9,414582982600,
273,002840,미원상사,138300,2,-500,-0.36,622350000000,
274,002900,TYM,6800,2,-70,-1.02,281520000000,
275,002960,한국쉘석유,498500,2,-2500,-0.5,648050000000,
276,002990,금호건설,16460,2,-560,-3.29,613299172040,
277,003000,부광약품,4185,2,-15,-0.36,412911648135,
278,003030,세아제강지주,101300,2,-2100,-2.03,419549854100,
279,003160,디아이,24200,2,-150,-0.62,684860000000,
280,003280,흥아해운,1700,2,-20,-1.16,408722328300,
281,003300,한일홀딩스,18920,2,-240,-1.25,583330920480,
282,003350,한국화장품제조,14970,1,530,3.67,339220200000,
283,003620,KG모빌리티,2700,1,10,0.37,546412262400,
284,003850,보령,9070,3,0,0.0,778089967490,
285,003960,사조대림,31000,3,0,0.0,284098477000,
286,004430,송원산업,11460,2,-110,-0.95,275040000000,
287,004690,삼천리,133400,1,1000,0.76,483812051800,
288,004700,조광피혁,65800,1,600,0.92,437513280400,
289,004710,한솔테크닉스,6830,1,60,0.89,362808350110,
290,005090,SGC에너지,55500,2,-7300,-11.62,799717981500,
291,005250,녹십자홀딩스,10030,2,-110,-1.08,471692946300,
