,Code,Name,Close,RateCode,STR_CMP_PRC,Rate,Marcap,IDX_ID
0,005930,삼성전자,183200,2,-5800,-3.07,1084477667310400,
1,000660,SK하이닉스,959000,2,-36000,-3.62,683481568035000,
2,005380,현대차,495000,2,-6000,-1.2,101355094170000,
3,373220,LG에너지솔루션,387000,2,-7000,-1.78,90558000000000,
4,402340,SK스퀘어,573000,2,-32000,-5.29,75685916895000,
5,207940,삼성바이오로직스,1597000,1,12000,0.76,73926648747000,
6,012450,한화에어로스페이스,1413000,1,13000,0.93,72859085613000,
7,034020,두산에너빌리티,102300,2,-300,-0.29,65529405235800,
8,000270,기아,156700,2,-1200,-0.76,61177716786600,
9,105560,KB금융,152100,1,2700,1.81,56710554205500,
10,329180,HD현대중공업,524000,1,1000,0.19,54999681900000,
11,028260,삼성물산,285500,2,-3500,-1.21,48528303312000,
12,068270,셀트리온,204000,1,500,0.25,47133845244000,
13,032830,삼성생명,224500,2,-3000,-1.32,44900000000000,
14,055550,신한지주,93700,1,1600,1.74,44475113625700,
15,042660,한화오션,128300,1,3600,2.89,39312838450200,
16,006800,미래에셋증권,67700,1,400,0.59,37594920821600,
17,012330,현대모비스,399000,2,-3000,-0.75,36202300617000,
18,267260,HD현대일렉트릭,983000,2,-9000,-0.91,35434333705000,
19,009150,삼성전기,458250,1,3750,0.83,34228386192000,
20,035420,NAVER,215500,3,0,0.0,33801743489000,
21,006400,삼성SDI,405500,1,1500,0.37,32677432415000,
22,010130,고려아연,1560000,2,-33000,-2.07,32561831640000,
23,086790,하나금융지주,109400,1,700,0.64,30448844051600,
24,015760,한국전력,46350,2,-100,-0.22,29755034968950,
25,005490,POSCO홀딩스,347500,1,5500,1.61,28124200820000,
26,042700,한미반도체,294500,2,-5500,-1.83,28069442900000,
27,009540,HD한국조선해양,383500,2,-1500,-0.39,27141489986000,
28,298040,효성중공업,2908000,2,-82000,-2.74,27115785584000,
29,272210,한화시스템,135500,2,-1100,-0.81,25598577209500,
30,010120,LS ELECTRIC,848000,1,4000,0.47,25440000000000,
31,034730,SK,350000,1,4000,1.16,25375946050000,
32,316140,우리금융지주,33050,1,50,0.15,24261222376000,
33,010140,삼성중공업,27100,1,250,0.93,23848000000000,
34,051910,LG화학,319500,1,1500,0.47,22554253588500,
35,035720,카카오,49300,1,250,0.51,21828384900400,
36,267250,HD현대,272750,1,7750,2.92,21545363933750,
37,000810,삼성화재,460500,2,-29500,-6.02,21188136877500,
38,064350,현대로템,193700,1,3000,1.57,21140862154100,
39,000150,두산,1251000,1,1000,0.08,20258487585000,
40,138040,메리츠금융지주,116000,1,4600,4.13,19604147668000,
41,096770,SK이노베이션,112100,2,-2000,-1.75,18950817534800,
42,066570,LG전자,114200,2,-500,-0.44,18601625395400,
43,024110,기업은행,23450,1,50,0.21,18699636628050,
44,011200,HMM,19860,2,-70,-0.35,18732706084200,
45,003670,포스코퓨처엠,207000,1,4500,2.22,18411867540000,
46,047810,한국항공우주,189000,1,4000,2.16,18422795223000,
47,033780,KT&G,156500,1,600,0.38,17946894942500,
48,086280,현대글로비스,229500,3,0,0.0,17212500000000,
49,000720,현대건설,154700,2,-3200,-2.03,17226736845500,
50,017670,SK텔레콤,81100,1,1300,1.63,17419473298300,
51,079550,LIG넥스원,745000,1,11000,1.5,16390000000000,
52,030200,KT,60800,1,700,1.16,15322918448000,
53,003550,LG,89000,1,200,0.23,13725721065000,
54,352820,하이브,310500,1,6000,1.97,13372566183000,
55,0126Z0,삼성에피스홀딩스,539000,2,-1000,-0.19,13411963411000,
56,047050,포스코인터내셔널,76100,1,300,0.4,13387724166800,
57,010950,S-Oil,112800,2,-500,-0.44,12699338937600,
58,278470,에이피알,328500,3,0,0.0,12298433917500,
59,005830,DB손해보험,178500,2,-16200,-8.32,12385044000000,
60,018260,삼성에스디에스,159200,2,-300,-0.19,12318545760000,
61,071050,한국금융지주,220000,2,-500,-0.23,12259718240000,
62,005940,NH투자증권,34000,2,-300,-0.87,12115708546000,
63,323410,카카오뱅크,24550,3,0,0.0,11711428653350,
64,259960,크래프톤,245000,1,4500,1.87,11614492295000,
65,039490,키움증권,431500,2,-500,-0.12,11310344235000,
66,307950,현대오토에버,398500,2,-7000,-1.73,10928456827000,
67,003490,대한항공,25050,2,-350,-1.38,9223927558050,
68,003230,삼양식품,1214000,2,-2000,-0.16,9145080210000,
69,016360,삼성증권,97400,2,-400,-0.41,8697820000000,
70,000880,한화,121300,1,4600,3.94,9092494555500,
71,007660,이수페타시스,118700,2,-1600,-1.33,8713674295300,
72,006260,LS,286000,1,2500,0.88,8923200000000,
73,180640,한진칼,123600,2,-3100,-2.45,8251817684400,
74,443060,HD현대마린솔루션,180800,2,-600,-0.33,8105505368000,
75,000100,유한양행,100100,1,1200,1.21,7972724860100,
76,090430,아모레퍼시픽,138300,1,1500,1.1,8089548569700,
77,326030,SK바이오팜,96700,2,-500,-0.51,7572891275000,
78,011070,LG이노텍,312500,2,-500,-0.16,7395970937500,
79,009830,한화솔루션,44850,2,-150,-0.33,7709380239600,
80,377300,카카오페이,53200,2,-800,-1.48,7193929887200,
81,161390,한국타이어앤테크놀로지,58000,2,-100,-0.17,7184754002000,
82,128940,한미약품,562000,1,21000,3.88,7199776942000,
83,047040,대우건설,16310,2,-100,-0.61,6778805225780,
84,032640,LG유플러스,15950,1,350,2.24,6855762262250,
85,267270,HD건설기계,132900,2,-3800,-2.78,6375760282200,
86,052690,한전기술,166400,2,-2400,-1.42,6359808000000,
87,064400,LG씨엔에스,62100,2,-400,-0.64,6016617370800,
