,Code,Name,Close,RateCode,STR_CMP_PRC,Rate,Marcap,IDX_ID
0,005930,삼성전자,312000,1,12500,4.17,1824038925696000,
1,000660,SK하이닉스,2369000,1,80000,3.49,1688391902685000,
2,402340,SK스퀘어,1250000,1,13000,1.05,164947982500000,
3,005380,현대차,717000,1,40000,5.91,146811318222000,
4,009150,삼성전기,1967000,1,118000,6.38,146922500032000,
5,373220,LG에너지솔루션,440500,2,-1500,-0.34,103077000000000,
6,329180,HD현대중공업,713000,1,9000,1.28,74837353425000,
7,032830,삼성생명,364500,1,7000,1.96,72900000000000,
8,028260,삼성물산,414500,1,15000,3.75,67218462324500,
9,000270,기아,169300,1,5000,3.04,66096920561400,
10,034020,두산에너빌리티,103100,2,-2800,-2.64,66041854152600,
11,012330,현대모비스,719000,1,33000,4.81,65236727177000,
12,207940,삼성바이오로직스,1364000,2,-9000,-0.66,63140857164000,
13,012450,한화에어로스페이스,1210000,1,10000,0.83,62391715210000,
14,105560,KB금융,150400,1,700,0.47,56076708432000,
15,006400,삼성SDI,664000,2,-12000,-1.78,53508791920000,
16,034730,SK,688000,1,24000,3.61,49881859664000,
17,055550,신한지주,93800,1,1000,1.08,44522579061800,
18,066570,LG전자,266500,1,41000,18.18,43408756027000,
19,068270,셀트리온,193100,1,3100,1.63,42891824047100,
20,042660,한화오션,122500,2,-1700,-1.37,37535640765000,
21,267260,HD현대일렉트릭,1029000,2,-18000,-1.72,37092501915000,
22,035420,NAVER,225500,1,20500,10.0,35375036488000,
23,010120,LS ELECTRIC,235000,2,-11500,-4.67,35250000000000,
24,006800,미래에셋증권,60600,2,-1400,-2.26,33909752928000,
25,298040,효성중공업,3611000,2,-42000,-1.15,33670942828000,
26,005490,POSCO홀딩스,410500,2,-9500,-2.26,32528646833500,
27,086790,하나금융지주,114700,2,-600,-0.52,31469980695600,
28,009540,HD한국조선해양,412000,2,-3000,-0.72,29158523792000,
29,000150,두산,1759000,1,99000,5.96,28484955765000,
30,010130,고려아연,1373000,1,8000,0.59,28658586437000,
31,011070,LG이노텍,1180000,1,46000,4.06,27927186260000,
32,042700,한미반도체,285500,2,-7000,-2.39,27211633100000,
33,010140,삼성중공업,27800,2,-600,-2.11,24464000000000,
34,000810,삼성화재,555000,2,-5000,-0.89,24779347515000,
35,015760,한국전력,38600,2,-450,-1.15,24779813372200,
36,051910,LG화학,344500,3,0,0.0,24319062163500,
37,018260,삼성에스디에스,300000,1,51500,20.72,23213340000000,
38,307950,현대오토에버,828000,1,82000,10.99,22707057096000,
39,064350,현대로템,202500,2,-3500,-1.7,22101314332500,
40,316140,우리금융지주,30000,2,-50,-0.17,22022289600000,
41,267250,HD현대,271000,2,-4500,-1.63,21407126035000,
42,003670,포스코퓨처엠,233000,2,-5000,-2.1,20724469260000,
43,017670,SK텔레콤,97600,1,700,0.72,20963509172800,
44,272210,한화시스템,107400,1,1500,1.42,20289942378600,
45,096770,SK이노베이션,114000,2,-3000,-2.56,19272017832000,
46,003550,LG,126200,1,10400,8.98,19462764027000,
47,035720,카카오,43050,1,2950,7.36,19014780932700,
48,033780,KT&G,184700,1,1000,0.54,19173791223200,
49,079550,LIG디펜스앤에어로스페이스,845000,2,-11000,-1.29,18590000000000,
50,011200,HMM,19340,2,-270,-1.38,18242222339800,
51,086280,현대글로비스,239500,1,6500,2.79,17962500000000,
52,138040,메리츠금융지주,102700,2,-300,-0.29,17186564937100,
53,047810,한국항공우주,171700,1,3800,2.26,16736475871900,
54,024110,기업은행,20350,2,-100,-0.49,16227616434150,
55,000720,현대건설,140300,2,-1100,-0.78,15623213829500,
56,006260,LS,451500,2,-24000,-5.05,14086800000000,
57,278470,에이피알,381000,2,-19500,-4.87,14263937055000,
58,030200,KT,53100,1,1200,2.31,13382351473500,
59,071050,한국금융지주,235500,2,-3000,-1.26,13123471116000,
60,010950,S-Oil,104500,2,-2500,-2.34,11764901764000,
61,259960,크래프톤,259500,1,4000,1.57,11972549683500,
62,0126Z0,삼성에피스홀딩스,458500,2,-12000,-2.55,11408877966500,
63,323410,카카오뱅크,21900,1,500,2.34,10448937570300,
64,064400,LG씨엔에스,109900,1,22300,25.46,10647765685200,
65,005940,NH투자증권,29850,2,-600,-1.97,10636879414650,
66,047040,대우건설,25250,2,-200,-0.79,10375417859500,
67,047050,포스코인터내셔널,62500,2,-1600,-2.5,10995174250000,
68,016360,삼성증권,119400,2,-1400,-1.16,10662420000000,
69,443060,HD현대마린솔루션,221500,2,-4500,-1.99,9930611390000,
70,003490,대한항공,26900,2,-100,-0.37,9905135780900,
71,028050,삼성E&A,50300,2,-500,-0.98,9858800000000,
72,352820,하이브,217500,2,-6000,-2.68,9374739157500,
73,007660,이수페타시스,127900,1,400,0.31,9389039110100,
74,000880,한화,133600,2,-5600,-4.02,9419857978400,
75,039490,키움증권,367500,2,-3500,-0.94,9638906130000,
76,353200,대덕전자,181900,1,17100,10.38,8988938657500,
77,005830,DB손해보험,136900,2,-4200,-2.98,8966997778100,
78,003230,삼양식품,1189000,2,-22000,-1.82,8956754835000,
79,001440,대한전선,44750,2,-3050,-6.38,8770668671000,
80,161390,한국타이어앤테크놀로지,66600,1,3600,5.71,8250079595400,
81,000990,DB하이텍,184800,2,-9500,-4.89,8039647862400,
82,034220,LG디스플레이,15630,1,1210,8.39,7815000000000,
83,326030,SK바이오팜,94700,1,1200,1.28,7416264775000,
84,062040,산일전기,241500,2,-11500,-4.55,7393727775000,
85,010060,OCI홀딩스,375000,1,11000,3.02,7001337000000,
86,267270,HD건설기계,146500,2,-8700,-5.61,7020557910500,
87,009830,한화솔루션,41300,1,600,1.47,7099161736800,
88,180640,한진칼,112100,1,3600,3.32,7484051475900,
89,454910,두산로보틱스,100900,1,500,0.5,6540335982000,
90,066970,엘앤에프,160100,2,-9100,-5.38,6476923468700,
91,078930,GS,72000,2,-2100,-2.83,6688475640000,
92,090430,아모레퍼시픽,113700,2,-1700,-1.47,6650626698300,
93,000100,유한양행,83750,1,150,0.18,6670486583750,
94,241560,두산밥캣,66100,2,-700,-1.05,6336085896500,
95,021240,코웨이,91800,2,-600,-0.65,6496449706800,
96,032640,LG유플러스,15430,1,360,2.39,6548919904760,
97,128940,한미약품,495500,1,10000,2.06,6347846040500,
98,336260,두산퓨얼셀,93700,2,-4800,-4.87,6136762126200,
99,036570,NC,292000,1,7500,2.64,6290854424000,
100,018880,한온시스템,5570,1,470,9.22,5716282414640,
101,377300,카카오페이,46450,1,1350,2.99,6282653973750,
102,271560,오리온,132000,2,-2200,-1.64,5218769424000,
103,052690,한전기술,131100,2,-4600,-3.39,5010642000000,
104,082740,한화엔진,65500,2,-1500,-2.24,5465787801000,
105,138930,BNK금융지주,17220,1,110,0.64,5343831508260,
106,004020,현대제철,39700,1,200,0.51,5297797664500,
107,029780,삼성카드,46800,2,-150,-0.32,5422196098800,
108,088980,맥쿼리인프라,10990,2,-30,-0.27,5263352703070,
109,000500,가온전선,326500,2,-14500,-4.25,5401327047500,
110,011790,SKC,134900,2,-2300,-1.68,5108433400200,
111,450080,에코프로머티,62100,2,-2400,-3.72,4390818194700,
112,103590,일진전기,91900,2,-4000,-4.17,4382287341000,
113,175330,JB금융지주,24000,2,-100,-0.41,4518086016000,
114,004170,신세계,517000,2,-4000,-0.77,4883158577000,
115,001040,CJ,163700,2,-900,-0.55,4776274572600,
116,002380,KCC,554000,1,4000,0.73,4760464384000,
117,022100,포스코DX,31900,1,1100,3.57,4849907855100,
118,051900,LG생활건강,248000,3,0,0.0,3792232976000,
119,023530,롯데쇼핑,146500,2,-4800,-3.17,4144302607500,
120,088350,한화생명,4910,2,-25,-0.51,4264482300000,
121,302440,SK바이오사이언스,42050,1,2050,5.13,3299098053650,
122,005850,에스엘,77700,1,2100,2.78,3609050004000,
123,097950,CJ제일제당,201000,2,-3000,-1.47,3025891386000,
124,111770,영원무역,80300,2,-1500,-1.83,3558210880400,
125,251270,넷마블,41900,1,350,0.84,3433058524900,
126,009420,한올바이오파마,67300,1,4800,7.68,3515794937400,
127,011170,롯데케미칼,79500,2,-2000,-2.45,3400645810500,
128,011780,금호석유화학,133600,2,-2200,-1.62,3361018620000,
129,012510,더존비즈온,120300,1,300,0.25,3503603124900,
130,014680,한솔케미칼,271000,2,-10000,-3.56,3081322845000,
131,017800,현대엘리베이터,79200,2,-1200,-1.49,3096116892000,
132,031210,서울보증보험,44500,2,-200,-0.45,3107061111000,
133,035250,강원랜드,15160,1,90,0.6,3243337980000,
134,036460,한국가스공사,35150,2,-350,-0.99,3244801950000,
135,004800,효성,192400,2,-9600,-4.75,3220854306800,
136,489790,한화비전,65400,2,-1900,-2.82,3301940706000,
137,375500,DL이앤씨,74900,2,-1600,-2.09,2898152362700,
138,383220,F&F,72100,2,-1100,-1.5,2761940107500,
139,439260,대한조선,62400,2,-1800,-2.8,2376736752000,
140,457190,이수스페셜티케미컬,94500,2,-4400,-4.45,2855683404000,
141,483650,달바글로벌,194700,2,-7300,-3.61,2427746425500,
142,071970,HD현대마린엔진,70900,2,-2300,-3.14,2405033995500,
143,139130,iM금융지주,17280,2,-490,-2.76,2775592794240,
144,139480,이마트,86200,2,-900,-1.03,2378759597800,
145,204320,HL만도,63100,1,1400,2.27,2962994272000,
146,009970,영원무역홀딩스,194400,2,-1100,-0.56,2624251672800,
147,011210,현대위아,91100,1,2800,3.17,2477472061300,
148,012750,에스원,68200,3,0,0.0,2591543939600,
149,020150,롯데에너지머티리얼즈,54000,2,-3300,-5.76,2827735002000,
150,026960,동서,24650,2,-200,-0.8,2457605000000,
151,028670,팬오션,5440,2,-40,-0.73,2908058145280,
152,000240,한국앤컴퍼니,24800,1,700,2.9,2354393952000,
153,001450,현대해상,34000,2,-700,-2.02,2898440500000,
154,001720,신영증권,170600,2,-2900,-1.67,2804664000000,
155,001740,SK네트웍스,12000,1,20,0.17,2407126668000,
156,003690,코리안리,13360,2,-300,-2.2,2360992974160,
157,004990,롯데지주,25350,2,-450,-1.74,2526476721600,
158,006360,GS건설,28050,2,-750,-2.6,2400560794500,
159,007340,DN오토모티브,42750,2,-1250,-2.84,2501339478750,
160,007810,코리아써키트,116600,1,4600,4.11,2796373492000,
161,279570,케이뱅크,5690,2,-90,-1.56,2308405409190,
162,008770,호텔신라,53300,2,-2000,-3.62,2091924849300,
163,322000,HD현대에너지솔루션,176000,2,-3500,-1.95,1971200000000,
164,462870,시프트업,28900,1,300,1.05,1695110426000,
165,051600,한전KPS,51100,2,-200,-0.39,2299500000000,
166,069960,현대백화점,106400,2,-2800,-2.56,2294506636800,
167,081660,미스토홀딩스,37950,2,-300,-0.78,2014835328000,
168,085620,미래에셋생명,14300,2,-370,-2.52,1933074000000,
169,097230,HJ중공업,20400,2,-350,-1.69,1842025017600,
170,103140,풍산,80600,2,-1900,-2.3,2258756806800,
171,112610,씨에스윈드,47250,2,-750,-1.56,1992598791750,
172,120110,코오롱인더,70900,2,-1300,-1.8,2123173668800,
173,161890,한국콜마,84400,2,-2200,-2.54,1992268498800,
174,192820,코스맥스,171400,2,-3700,-2.11,1945305842600,
175,229640,LS에코에너지,67400,2,-3900,-5.47,2064116844600,
176,008930,한미사이언스,31900,1,200,0.63,2181690445000,
177,017960,한국카본,32500,2,-2050,-5.93,1679485795000,
178,018670,SK가스,237500,2,-6000,-2.46,2198595450000,
179,023590,다우기술,39250,2,-650,-1.63,1699026996000,
180,030000,제일기획,18450,1,140,0.76,2122510601250,
181,395400,SK리츠,5560,2,-110,-1.94,1673657967200,
182,000120,CJ대한통운,84100,2,-1400,-1.64,1918518130400,
183,001430,세아베스틸지주,52700,2,-2800,-5.05,1889933671300,
184,002790,아모레퍼시픽홀딩스,22600,2,-100,-0.44,1727954868000,
185,004370,농심,383000,2,-5000,-1.29,2329651886000,
186,005070,코스모신소재,52200,2,-2400,-4.4,1733800606200,
187,005440,현대지에프홀딩스,13170,2,-120,-0.9,2053259644170,
188,006280,녹십자,142800,1,100,0.07,1668837626400,
189,007070,GS리테일,25100,2,-250,-0.99,2098546116500,
190,282330,BGF리테일,124200,1,500,0.4,2146661125200,
191,280360,롯데웰푸드,114400,1,200,0.18,1053003265600,
192,007310,오뚜기,336500,2,-2500,-0.74,1348634795000,
193,294870,IPARK현대산업개발,20350,2,-250,-1.21,1341214165500,
194,298020,효성티앤씨,363500,2,-7500,-2.02,1573112407000,
195,300720,한일시멘트,14330,2,-190,-1.31,1053902844970,
196,361610,SK아이이테크놀로지,19090,2,-660,-3.34,1561315739000,
197,456040,OCI,126200,2,-2000,-1.56,1129804869000,
198,475150,SK이터닉스,38450,2,-1850,-4.59,1309876303800,
199,069620,대웅제약,132500,1,800,0.61,1535221187500,
200,073240,금호타이어,4835,1,85,1.79,1388903487645,
201,077970,STX엔진,39200,2,-2000,-4.85,1573804069600,
202,082640,동양생명,7310,2,-180,-2.4,1140817467110,
203,089860,롯데렌탈,31450,1,100,0.32,1141930252600,
204,090460,비에이치,30800,2,-1350,-4.2,1038315370400,
205,093370,후성,11480,2,-410,-3.45,1231291188400,
206,100090,SK오션플랜트,16730,2,-520,-3.01,1045259098170,
207,181710,NHN,43900,1,2350,5.66,1437862802100,
208,185750,종근당,79450,1,150,0.19,1096630871000,
209,192080,더블유게임즈,70000,3,0,0.0,1482142760000,
210,195870,해성디에스,87300,2,-3300,-3.64,1484100000000,
