,Code,Name,Close,RateCode,STR_CMP_PRC,Rate,Marcap,IDX_ID
0,005930,삼성전자,216000,2,-1500,-0.69,1262796179328000,
1,000660,SK하이닉스,1128000,2,-27000,-2.34,803928267720000,
2,005380,현대차,538000,1,4000,0.75,110159678108000,
3,373220,LG에너지솔루션,418000,1,2000,0.48,97812000000000,
4,402340,SK스퀘어,682000,2,-8000,-1.16,89995619252000,
5,207940,삼성바이오로직스,1601000,2,-15000,-0.93,74111812551000,
6,012450,한화에어로스페이스,1423000,2,-96000,-6.32,73374719623000,
7,034020,두산에너빌리티,108500,2,-2300,-2.08,69500884341000,
8,000270,기아,159200,1,1300,0.82,62153749281600,
9,105560,KB금융,162300,3,0,0.0,60513628846500,
10,329180,HD현대중공업,514000,1,20500,4.15,53950069650000,
11,009150,삼성전기,679000,1,40000,6.26,50717019584000,
12,032830,삼성생명,253500,2,-4500,-1.74,50700000000000,
13,028260,삼성물산,301500,2,-4500,-1.47,48893947771500,
14,055550,신한지주,99600,2,-300,-0.3,47275574355600,
15,068270,셀트리온,207500,2,-1500,-0.72,46052189157500,
16,006400,삼성SDI,513000,1,34500,7.21,41340376890000,
17,042660,한화오션,130000,2,-1900,-1.44,39833741220000,
18,267260,HD현대일렉트릭,1087000,1,2000,0.18,39183235745000,
19,012330,현대모비스,427000,3,0,0.0,38742812941000,
20,006800,미래에셋증권,70400,2,-900,-1.26,39094275123200,
21,010130,고려아연,1679000,2,-15000,-0.89,35045714951000,
22,086790,하나금융지주,123500,1,1000,0.82,34373238029000,
23,035420,NAVER,216500,2,-2000,-0.92,33958596127000,
24,005490,POSCO홀딩스,385000,1,15000,4.05,30507987895000,
25,015760,한국전력,45900,1,100,0.22,29466151134300,
26,009540,HD한국조선해양,419500,1,11500,2.82,29689322162000,
27,010120,LS ELECTRIC,186500,2,-2100,-1.11,27975000000000,
28,298040,효성중공업,2980000,2,-10000,-0.33,27787153040000,
29,042700,한미반도체,286500,2,-5500,-1.88,27306945300000,
30,034730,SK,368500,2,-2500,-0.67,26717246055500,
31,316140,우리금융지주,35700,1,50,0.14,26206524624000,
32,010140,삼성중공업,29050,1,350,1.22,25564000000000,
33,051910,LG화학,360000,1,2500,0.7,25413243480000,
34,272210,한화시스템,129500,2,-2300,-1.75,24465060875500,
35,064350,현대로템,216000,1,1000,0.47,23574735288000,
36,035720,카카오,50000,2,-600,-1.19,22150049750000,
37,096770,SK이노베이션,129400,1,2900,2.29,21875430767200,
38,000810,삼성화재,480000,2,-10000,-2.04,21430787040000,
39,000150,두산,1330000,2,-5000,-0.37,21537800550000,
40,017670,SK텔레콤,98300,1,2400,2.5,21113862209900,
41,003670,포스코퓨처엠,234500,1,11000,4.92,20857888590000,
42,267250,HD현대,259500,1,500,0.19,20498705557500,
43,066570,LG전자,124200,2,-1800,-1.43,20230489265400,
44,138040,메리츠금융지주,117700,2,-1200,-1.01,19891449832100,
45,000720,현대건설,177000,2,-2500,-1.39,19709970405000,
46,011200,HMM,21100,2,-100,-0.47,19902321167000,
47,033780,KT&G,171300,1,300,0.18,19644109288500,
48,079550,LIG디펜스앤에어로스페이스,876000,2,-7000,-0.79,19272000000000,
49,024110,기업은행,22550,2,-300,-1.31,17981953345950,
50,047810,한국항공우주,188400,2,-1500,-0.79,18364310158800,
51,086280,현대글로비스,227500,2,-1500,-0.66,17062500000000,
52,030200,KT,63900,1,300,0.47,16104185671500,
53,278470,에이피알,419500,1,5000,1.21,15705306022500,
54,003550,LG,94800,1,1000,1.07,14620206258000,
55,0126Z0,삼성에피스홀딩스,591000,2,-18000,-2.96,14705881959000,
56,018260,삼성에스디에스,182500,2,-8500,-4.45,14121448500000,
57,071050,한국금융지주,257000,3,0,0.0,14321579944000,
58,010950,S-Oil,117300,2,-800,-0.68,13205961501600,
59,047050,포스코인터내셔널,74800,1,2000,2.75,13159024542400,
60,005940,NH투자증권,35300,1,100,0.28,12578956225700,
61,323410,카카오뱅크,25350,2,-300,-1.17,12095003077950,
62,259960,크래프톤,263500,1,7000,2.73,12491504978500,
63,307950,현대오토에버,432000,2,-5000,-1.14,11847160224000,
64,005830,DB손해보험,173300,1,3300,1.94,12024247200000,
65,047040,대우건설,28700,1,100,0.35,11793049210600,
66,039490,키움증권,448000,2,-11500,-2.5,11742837120000,
67,352820,하이브,262500,2,-5500,-2.05,11314340362500,
68,003230,삼양식품,1376000,1,7000,0.51,10365428640000,
69,006260,LS,329500,2,-4500,-1.35,10280400000000,
70,016360,삼성증권,110000,2,-600,-0.54,9823000000000,
71,000880,한화,131600,2,-2000,-1.5,9864569526000,
72,028050,삼성E&A,49550,2,-850,-1.69,9711800000000,
73,003490,대한항공,25050,2,-150,-0.6,9223927558050,
74,011070,LG이노텍,394000,1,15000,3.96,9324840158000,
75,007660,이수페타시스,120300,2,-2400,-1.96,8831129045700,
76,326030,SK바이오팜,105500,2,-900,-0.85,8262047875000,
77,443060,HD현대마린솔루션,189000,1,7200,3.96,8473122315000,
78,377300,카카오페이,56700,1,1100,1.98,7668412308900,
79,180640,한진칼,117000,2,-200,-0.17,7811186643000,
80,000100,유한양행,97500,2,-200,-0.2,7765641097500,
81,090430,아모레퍼시픽,132600,2,-600,-0.45,7756139843400,
82,267270,HD건설기계,162900,1,3200,2.0,7814983822200,
83,161390,한국타이어앤테크놀로지,59500,2,-900,-1.49,7370566605500,
84,032640,LG유플러스,17600,1,470,2.74,7564979048000,
85,001440,대한전선,39300,2,-2800,-6.65,7327378890000,
86,066970,엘앤에프,185600,1,16100,9.5,7484335776000,
87,009830,한화솔루션,44050,2,-250,-0.56,7571866210800,
88,034220,LG디스플레이,14410,1,580,4.19,7205000000000,
89,128940,한미약품,533000,1,5000,0.95,6828258203000,
90,078930,GS,71900,2,-1100,-1.51,6680615678200,
91,052690,한전기술,183000,2,-6100,-3.23,6994260000000,
92,241560,두산밥캣,71400,1,800,1.13,6844123041000,
93,029780,삼성카드,54400,2,-300,-0.55,6302723670400,
94,001040,CJ,214500,1,1000,0.47,6258466071000,
95,064400,LG씨엔에스,66300,2,-800,-1.19,6423538352400,
96,454910,두산로보틱스,93500,2,-600,-0.64,6060668130000,
97,138930,BNK금융지주,19160,1,10,0.05,5945865952280,
98,021240,코웨이,83300,3,0,0.0,5894926585800,
99,062040,산일전기,198100,1,9100,4.81,6064999885000,
100,175330,JB금융지주,31000,2,-50,-0.16,5835861104000,
101,450080,에코프로머티,73700,1,2000,2.79,5200180169800,
102,271560,오리온,136900,2,-800,-0.58,5412496470800,
103,004020,현대제철,39100,2,-650,-1.64,5217730193500,
104,088980,맥쿼리인프라,11360,2,-50,-0.44,5440553840480,
105,036570,NC,262500,2,-4000,-1.5,5655305775000,
106,082740,한화엔진,56100,1,7900,16.39,4681384666200,
107,002380,KCC,541000,2,-19000,-3.39,4807580811000,
108,022100,포스코DX,33250,3,0,0.0,5055154739250,
109,010060,OCI홀딩스,267500,2,-32500,-10.83,4994287060000,
110,353200,대덕전자,94300,1,1000,1.07,4660016027500,
111,251270,넷마블,51600,2,-300,-0.58,4229155143600,
112,088350,한화생명,4900,2,-80,-1.61,4255797000000,
113,011790,SKC,113700,2,-8300,-6.8,4305625482600,
114,018880,한온시스템,4160,1,75,1.84,4269252216320,
115,000990,DB하이텍,106900,1,3400,3.29,4650640457200,
116,375500,DL이앤씨,97700,2,-1300,-1.31,3780366967100,
117,489790,한화비전,79300,2,-500,-0.63,4003729327000,
118,103590,일진전기,86200,3,0,0.0,4110480618000,
119,017800,현대엘리베이터,101800,1,2300,2.31,3979604793000,
120,051900,LG생활건강,255000,1,1500,0.59,3902127045000,
121,011170,롯데케미칼,88700,2,-600,-0.67,3794179665300,
122,111770,영원무역,84900,1,100,0.12,3762043633200,
123,439260,대한조선,90400,1,1200,1.35,3482778604800,
124,004170,신세계,379000,1,3500,0.93,3579723599000,
125,097950,CJ제일제당,237000,2,-500,-0.21,3567842082000,
126,302440,SK바이오사이언스,46600,1,1950,4.37,3656075369800,
127,031210,서울보증보험,49700,1,300,0.61,3470133420600,
128,035250,강원랜드,17090,2,-50,-0.29,3656243145000,
129,036460,한국가스공사,36700,1,450,1.24,3387887100000,
130,006360,GS건설,39000,2,-550,-1.39,3337678110000,
131,011780,금호석유화학,137600,2,-100,-0.07,3461647920000,
132,012510,더존비즈온,119400,1,100,0.08,3629141508000,
133,012750,에스원,92200,1,400,0.44,3503524211600,
134,014680,한솔케미칼,288000,1,3000,1.05,3274616160000,
135,023530,롯데쇼핑,121300,2,-400,-0.33,3431425981500,
136,001720,신영증권,208500,3,0,0.0,3427740000000,
137,457190,이수스페셜티케미컬,111500,1,8300,8.04,3369404228000,
138,103140,풍산,101900,2,-200,-0.2,2855673928200,
139,005850,에스엘,61200,1,1000,1.66,2842649424000,
140,139130,iM금융지주,18700,2,-10,-0.05,3003679702100,
141,139480,이마트,101700,2,-1800,-1.74,2806494792300,
142,336260,두산퓨얼셀,46050,1,50,0.11,3015986082300,
143,028670,팬오션,5470,2,-180,-3.19,2924095230640,
144,071970,HD현대마린엔진,91200,1,5700,6.67,3093640344000,
145,085620,미래에셋생명,17450,1,210,1.22,2914432498050,
146,008930,한미사이언스,40100,2,-50,-0.12,2742501155000,
147,009970,영원무역홀딩스,211000,2,-4500,-2.09,2848339007000,
148,020150,롯데에너지머티리얼즈,52900,1,4050,8.29,2770132992700,
149,026960,동서,27700,1,50,0.18,2761690000000,
150,001450,현대해상,30400,2,-100,-0.33,2717760000000,
151,004990,롯데지주,28950,2,-250,-0.86,2885266315200,
152,112610,씨에스윈드,65000,2,-1600,-2.4,2741141195000,
153,383220,F&F,66900,1,200,0.3,2562743317500,
154,004800,효성,159600,1,2400,1.53,2671768957200,
155,097230,HJ중공업,28550,1,1050,3.82,2577932071200,
156,120110,코오롱인더,86400,2,-1100,-1.26,2587337164800,
157,192820,코스맥스,213500,1,10000,4.91,2423120171500,
158,204320,HL만도,52900,2,-400,-0.75,2484031648000,
159,279570,케이뱅크,6310,2,-60,-0.94,2559936402810,
160,282330,BGF리테일,133500,2,-3900,-2.84,2307401451000,
161,030000,제일기획,19850,1,30,0.15,2283568316250,
162,051600,한전KPS,59700,2,-100,-0.17,2686500000000,
163,081660,미스토홀딩스,42600,2,-500,-1.16,2261712384000,
164,007340,DN오토모티브,39400,1,2050,5.49,2305328081000,
165,009420,한올바이오파마,48600,2,-350,-0.72,2538895006800,
166,011210,현대위아,83200,2,-2100,-2.46,2262630905600,
167,017960,한국카본,52100,1,900,1.76,2655529706000,
168,018670,SK가스,243000,2,-3000,-1.22,2249510292000,
169,000120,CJ대한통운,106800,1,1300,1.23,2436358339200,
170,000240,한국앤컴퍼니,25000,2,-400,-1.57,2373381000000,
171,000500,가온전선,146800,1,4300,3.02,2428529282000,
172,001430,세아베스틸지주,75100,1,4600,6.52,2693245136900,
173,003690,코리안리,12310,1,130,1.07,2398246891610,
174,004370,농심,380000,2,-1500,-0.39,2311403960000,
175,483650,달바글로벌,197800,1,9100,4.82,2451466937000,
176,361610,SK아이이테크놀로지,24200,1,550,2.33,1979247820000,
177,005440,현대지에프홀딩스,14080,2,-510,-3.5,2195132558080,
178,475150,SK이터닉스,53900,2,-1300,-2.36,1836211515600,
179,161890,한국콜마,86800,1,2300,2.72,2048920683600,
180,229640,LS에코에너지,57700,1,1200,2.12,1767055518300,
181,298020,효성티앤씨,487500,2,-12500,-2.5,2109744975000,
182,322000,HD현대에너지솔루션,160400,2,-2500,-1.53,1796480000000,
183,069620,대웅제약,154100,2,-2400,-1.53,1785491207500,
184,069960,현대백화점,90200,2,-1000,-1.1,2041118932600,
185,073240,금호타이어,6020,2,-110,-1.79,1729306927740,
