,Code,Name,Close,RateCode,STR_CMP_PRC,Rate,Marcap,IDX_ID
0,005930,삼성전자,285000,1,1000,0.35,1666189403280000,
1,000660,SK하이닉스,1970000,2,-6000,-0.3,1404023659050000,
2,402340,SK스퀘어,1198000,1,8000,0.67,158086146428000,
3,005380,현대차,729000,1,19000,2.68,149268411414000,
4,373220,LG에너지솔루션,437000,1,7000,1.63,102258000000000,
5,034020,두산에너빌리티,119800,2,-200,-0.17,76739225290800,
6,009150,삼성전기,1011000,2,-18000,-1.75,75515326656000,
7,329180,HD현대중공업,705000,2,-28000,-3.82,73997663625000,
8,000270,기아,180200,1,700,0.39,70352422239600,
9,028260,삼성물산,429000,1,500,0.12,69570492849000,
10,012450,한화에어로스페이스,1314000,1,28000,2.18,67754308914000,
11,207940,삼성바이오로직스,1397000,2,-13000,-0.92,64668458547000,
12,032830,삼성생명,313500,1,7500,2.45,62700000000000,
13,012330,현대모비스,671000,1,22000,3.39,60881563193000,
14,105560,KB금융,153600,1,1600,1.05,57269829888000,
15,006400,삼성SDI,646000,1,12000,1.89,52058252380000,
16,267260,HD현대일렉트릭,1330000,1,50000,3.91,47942689550000,
17,055550,신한지주,95200,3,0,0.0,45187095167200,
18,010120,LS ELECTRIC,296000,1,11000,3.86,44400000000000,
19,068270,셀트리온,192100,1,1600,0.84,42634339938100,
20,006800,미래에셋증권,73200,1,300,0.41,40960295616000,
21,298040,효성중공업,4312000,1,115000,2.74,40207450976000,
22,034730,SK,545000,2,-5000,-0.91,39513973135000,
23,005490,POSCO홀딩스,486000,1,7500,1.57,38511382122000,
24,042700,한미반도체,393500,2,-7000,-1.75,37505350700000,
25,042660,한화오션,120800,2,-600,-0.49,37014737995200,
26,086790,하나금융지주,122200,2,-100,-0.08,33527738805600,
27,066570,LG전자,208000,1,16600,8.67,33880368496000,
28,035420,NAVER,211000,1,9500,4.71,33100366736000,
29,009540,HD한국조선해양,459500,2,-1000,-0.22,32520246802000,
30,010130,고려아연,1514000,1,13000,0.87,31601675066000,
31,051910,LG화학,384500,2,-3000,-0.77,27142755883500,
32,000150,두산,1663000,2,-19000,-1.13,26930347605000,
33,010140,삼성중공업,30600,2,-450,-1.45,26928000000000,
34,015760,한국전력,39650,2,-1100,-2.7,25453875653050,
35,064350,현대로템,215500,1,500,0.23,23520164141500,
36,000810,삼성화재,513000,1,15000,3.01,22904153649000,
37,267250,HD현대,297000,2,-1500,-0.5,23460946245000,
38,003670,포스코퓨처엠,252500,1,1000,0.4,22458920550000,
39,316140,우리금융지주,31100,2,-50,-0.16,22829773552000,
40,017670,SK텔레콤,103400,2,-2400,-2.27,22209291480200,
41,096770,SK이노베이션,126700,2,-3000,-2.31,21418988239600,
42,086280,현대글로비스,283000,2,-1000,-0.35,21225000000000,
43,033780,KT&G,180800,1,2800,1.57,20733537416000,
44,272210,한화시스템,109100,2,-500,-0.46,20611105339900,
45,307950,현대오토에버,708000,1,9000,1.29,19416179256000,
46,035720,카카오,44300,1,1350,3.14,19629832229100,
47,079550,LIG디펜스앤에어로스페이스,876000,1,3000,0.34,19272000000000,
48,000720,현대건설,167500,1,6800,4.23,18652090637500,
49,011200,HMM,19670,2,-160,-0.81,18553490869900,
50,011070,LG이노텍,761000,1,8000,1.06,18010668427000,
51,138040,메리츠금융지주,108400,1,1900,1.78,18140444393200,
52,003550,LG,113100,1,4400,4.05,17442461263500,
53,006260,LS,536000,1,19000,3.68,16723200000000,
54,024110,기업은행,20750,2,-50,-0.24,16546586781750,
55,047810,한국항공우주,162600,2,-900,-0.55,15849452398200,
56,278470,에이피알,417000,1,15000,3.73,15611710635000,
57,030200,KT,58700,2,-600,-1.01,14793672909500,
