,Code,Name,Close,RateCode,STR_CMP_PRC,Rate,Marcap,IDX_ID
0,005930,삼성전자,188900,1,5400,2.94,1115851748297000,
1,000660,SK하이닉스,974000,1,64000,7.03,689895889320000,
2,005380,현대차,507000,2,-10000,-1.93,103607429596000,
3,373220,LG에너지솔루션,367000,2,-2000,-0.54,85878000000000,
4,012450,한화에어로스페이스,1470000,2,-18000,-1.21,75798199470000,
5,402340,SK스퀘어,566000,1,32000,5.99,74893394205000,
6,207940,삼성바이오로직스,1568000,2,-24000,-1.51,72630502119000,
7,034020,두산에너빌리티,105900,2,-600,-0.56,67515144788400,
8,000270,기아,163400,2,-900,-0.55,63559236074400,
9,329180,HD현대중공업,587000,2,-9000,-1.51,61717200300000,
10,105560,KB금융,149500,1,600,0.4,55927568250000,
11,028260,삼성물산,280000,2,-500,-0.18,47593432320000,
12,068270,셀트리온,201000,2,-4500,-2.19,46325176330500,
13,055550,신한지주,90300,2,-500,-0.55,42908754234400,
14,032830,삼성생명,214000,2,-2000,-0.93,42700000000000,
15,006800,미래에셋증권,70900,1,1700,2.46,40206378540600,
16,042660,한화오션,131900,2,-5000,-3.65,40446568008000,
17,012330,현대모비스,401500,2,-2500,-0.62,36224983762750,
18,035420,NAVER,218500,2,-4500,-2.02,34193875084000,
19,010130,고려아연,1604000,2,-24000,-1.47,33521988214000,
20,267260,HD현대일렉트릭,907000,2,-22000,-2.37,32694751445000,
21,009150,삼성전기,414500,1,14000,3.5,30885843296000,
22,006400,삼성SDI,384000,2,-4000,-1.03,30864257990000,
23,015760,한국전력,46950,2,-1350,-2.8,30076017007450,
24,086790,하나금융지주,108800,2,-100,-0.09,30226183400400,
25,009540,HD한국조선해양,411000,2,-5000,-1.2,29087750676000,
26,042700,한미반도체,300000,2,-5500,-1.8,28450691700000,
27,005490,POSCO홀딩스,335000,2,-2000,-0.59,27072072444000,
28,272210,한화시스템,140100,2,-4300,-2.98,26524282215600,
29,010140,삼성중공업,28950,2,-1750,-5.7,25520000000000,
30,034730,SK,331500,1,500,0.15,24034646044500,
31,316140,우리금융지주,31850,2,-350,-1.09,23453738424000,
32,298040,효성중공업,2526000,2,-67000,-2.58,23507185508000,
33,010120,LS ELECTRIC,737000,2,-10000,-1.34,22020000000000,
34,035720,카카오,50300,2,-300,-0.59,22226874685600,
35,000810,삼성화재,463500,2,-10500,-2.22,21349175920000,
36,064350,현대로템,193300,2,-5200,-2.62,21108119466200,
37,051910,LG화학,293500,2,-4000,-1.34,20683556499000,
38,267250,HD현대,263500,1,1000,0.38,20873922711250,
39,011200,HMM,21050,3,0,0.0,19807997370000,
40,138040,메리츠금융지주,110200,2,-1800,-1.61,19362005916500,
41,096770,SK이노베이션,109200,2,-3400,-3.02,18511280286000,
42,066570,LG전자,114500,1,1400,1.24,18617914034100,
43,047810,한국항공우주,191200,1,8500,4.65,18705473033300,
44,024110,기업은행,22900,2,-200,-0.87,18300923693550,
45,000720,현대건설,160000,2,-4400,-2.68,17750108941000,
46,000150,두산,1092000,2,-7000,-0.64,17683667820000,
47,033780,KT&G,153100,1,100,0.07,17511123691500,
48,003670,포스코퓨처엠,191500,1,600,0.31,17042095752000,
49,017670,SK텔레콤,76900,1,1900,2.53,16431439054500,
50,086280,현대글로비스,219500,2,-3500,-1.57,16387500000000,
51,079550,LIG넥스원,732000,1,9000,1.24,16049000000000,
52,030200,KT,59100,2,-500,-0.84,14869279415000,
53,352820,하이브,350500,2,-11000,-3.04,15052212177000,
54,003550,LG,89100,2,-900,-1.0,13710298906500,
55,0126Z0,삼성에피스홀딩스,516000,2,-16000,-3.01,12814770235000,
56,047050,포스코인터내셔널,74000,1,300,0.41,13000694033200,
57,278470,에이피알,328250,2,-14250,-4.16,12260995762500,
58,005830,DB손해보험,176900,2,-400,-0.23,12267091200000,
59,018260,삼성에스디에스,159200,2,-1700,-1.06,12295332420000,
60,071050,한국금융지주,224000,1,4500,2.05,12510485204000,
61,010950,S-Oil,105800,2,-2200,-2.04,11888742835200,
62,307950,현대오토에버,420000,1,7500,1.82,11449512485000,
63,005940,NH투자증권,31900,1,200,0.63,11385202589550,
64,039490,키움증권,431000,1,2000,0.47,11658223210000,
65,323410,카카오뱅크,23750,2,-100,-0.42,11329793503750,
66,259960,크래프톤,235000,2,-9500,-3.89,11163781180500,
67,000880,한화,124300,1,2200,1.8,9354850128000,
68,003490,대한항공,24800,1,500,2.06,9113461359750,
69,016360,삼성증권,97200,1,1900,1.99,8671030000000,
70,006260,LS,266500,1,16500,6.6,8400500000000,
