,Code,Name,Close,RateCode,STR_CMP_PRC,Rate,Marcap,IDX_ID
0,005930,삼성전자,210000,1,6000,2.94,1243123963620000,
1,000660,SK하이닉스,1035000,1,37000,3.71,737646947775000,
2,005380,현대차,492500,1,3000,0.61,100843199755000,
3,373220,LG에너지솔루션,416000,2,-5000,-1.19,97344000000000,
4,012450,한화에어로스페이스,1489000,1,38000,2.62,76777904089000,
5,402340,SK스퀘어,583000,1,23000,4.11,77006788045000,
6,207940,삼성바이오로직스,1582000,1,2000,0.13,73232284482000,
7,034020,두산에너빌리티,99800,2,-200,-0.2,63928002370800,
8,000270,기아,150600,1,100,0.07,58796197498800,
9,105560,KB금융,158450,1,4250,2.76,59078154594750,
10,329180,HD현대중공업,479500,1,9000,1.91,50328907387500,
11,028260,삼성물산,308000,1,8000,2.67,49948046148000,
12,055550,신한지주,99400,1,2800,2.9,47180643483400,
13,032830,삼성생명,236500,1,6500,2.83,47300000000000,
14,068270,셀트리온,201500,3,0,0.0,46556224591500,
15,009150,삼성전기,575000,1,59000,11.43,42948875200000,
16,006400,삼성SDI,481000,1,1000,0.21,38761639930000,
17,042660,한화오션,124200,1,700,0.57,38056543534800,
18,006800,미래에셋증권,67300,2,-400,-0.59,37372794258400,
19,012330,현대모비스,405000,1,3500,0.87,36746696115000,
20,267260,HD현대일렉트릭,1011000,1,31000,3.16,36443653485000,
21,010130,고려아연,1599000,1,73000,4.78,33375877431000,
22,086790,하나금융지주,119450,1,2350,2.01,33246018482300,
23,035420,NAVER,204500,1,3000,1.49,32076364471000,
24,005490,POSCO홀딩스,366500,2,-500,-0.14,29042019645500,
25,015760,한국전력,43400,3,0,0.0,27861240941800,
26,009540,HD한국조선해양,395000,1,4000,1.02,27955380820000,
27,298040,효성중공업,2937000,1,55000,1.91,27386197476000,
28,042700,한미반도체,282000,2,-4000,-1.4,26878040400000,
29,272210,한화시스템,135650,2,-1450,-1.06,25626915117850,
30,010140,삼성중공업,28750,1,600,2.13,25300000000000,
31,034730,SK,351250,1,11750,3.46,25466574428750,
32,051910,LG화학,354500,2,-500,-0.14,25024985593500,
33,316140,우리금융지주,34000,1,900,2.72,24958594880000,
34,010120,LS ELECTRIC,788000,0,0,0.0,23640000000000,
35,064350,현대로템,205000,1,2000,0.99,22374170065000,
36,000810,삼성화재,468500,1,1000,0.21,21556226117500,
37,035720,카카오,47750,1,450,0.95,21153297511250,
38,000150,두산,1280000,2,-15000,-1.16,20728108800000,
39,096770,SK이노베이션,123100,2,-900,-0.73,20810398202800,
40,267250,HD현대,255000,1,500,0.2,20143236675000,
41,000720,현대건설,181200,2,-2200,-1.2,20177664618000,
42,017670,SK텔레콤,94600,1,800,0.85,20319139013800,
43,079550,LIG넥스원,928000,1,41000,4.62,20416000000000,
44,138040,메리츠금융지주,117800,1,1400,1.2,19908349959400,
45,011200,HMM,21200,1,350,1.68,19996644964000,
46,047810,한국항공우주,203000,1,3100,1.55,19787446721000,
47,003670,포스코퓨처엠,218000,3,0,0.0,19390275960000,
48,066570,LG전자,118900,1,1700,1.45,19367191414300,
49,033780,KT&G,163950,1,750,0.46,18801235947750,
50,024110,기업은행,22350,1,550,2.52,17822468172150,
51,086280,현대글로비스,219000,1,6000,2.82,16425000000000,
52,030200,KT,62500,1,1500,2.46,15751355312500,
53,278470,에이피알,386000,1,20500,5.61,14451127830000,
54,003550,LG,93100,1,2500,2.76,14358029563500,
55,071050,한국금융지주,242500,1,10500,4.53,13513553060000,
56,0126Z0,삼성에피스홀딩스,546000,1,29000,5.61,13586144754000,
57,010950,S-Oil,120300,1,700,0.59,13543709877600,
58,047050,포스코인터내셔널,75300,1,1400,1.89,13246985936400,
59,323410,카카오뱅크,25450,1,200,0.79,12142524246650,
60,005940,NH투자증권,34400,1,900,2.69,12258246293600,
61,039490,키움증권,459000,1,12000,2.68,12031165710000,
62,005830,DB손해보험,167400,1,5000,3.08,11614881600000,
63,018260,삼성에스디에스,148700,1,400,0.27,11506078860000,
64,259960,크래프톤,238000,1,4000,1.71,11282649658000,
65,352820,하이브,252500,2,-3000,-1.17,10883317872500,
66,307950,현대오토에버,396500,1,3000,0.76,10873608863000,
67,047040,대우건설,24450,1,1100,4.71,10046691749100,
68,028050,삼성E&A,51100,2,-200,-0.39,10015600000000,
69,016360,삼성증권,107400,1,4400,4.27,9590820000000,
70,003230,삼양식품,1229000,1,43000,3.63,9258075435000,
71,000880,한화,123500,1,2300,1.9,9257403772500,
72,003490,대한항공,24550,1,300,1.24,9039817227550,
73,006260,LS,294500,1,14500,5.18,9188400000000,
74,443060,HD현대마린솔루션,186500,1,1200,0.65,8361043977500,
75,011070,LG이노텍,365500,1,24500,7.18,8650327608500,
76,007660,이수페타시스,118100,1,200,0.17,8669628763900,
77,161390,한국타이어앤테크놀로지,63800,1,500,0.79,7903229402200,
78,267270,HD건설기계,163100,1,4900,3.1,7824578645800,
79,180640,한진칼,116900,1,6200,5.6,7804510415100,
80,326030,SK바이오팜,97400,2,-200,-0.2,7627710550000,
81,032640,LG유플러스,17290,1,1100,6.79,7431732257950,
82,000100,유한양행,93900,1,100,0.11,7478909733900,
83,090430,아모레퍼시픽,130200,1,1100,0.85,7615757221800,
84,066970,엘앤에프,191300,1,8200,4.48,7714188760500,
85,377300,카카오페이,52600,2,-200,-0.38,7112795339600,
86,009830,한화솔루션,41100,1,1050,2.62,7064783229600,
87,241560,두산밥캣,71800,1,4400,6.53,6882465467000,
88,034220,LG디스플레이,12740,1,940,7.97,6370000000000,
89,078930,GS,72000,1,2600,3.75,6689907216000,
90,052690,한전기술,169500,1,100,0.06,6478290000000,
91,128940,한미약품,488000,1,1000,0.21,6251763608000,
92,029780,삼성카드,54700,1,500,0.92,6337481337700,
93,001440,대한전선,31950,1,1550,5.1,5956991235000,
94,001040,CJ,204000,1,3000,1.49,5952107592000,
95,064400,LG씨엔에스,63100,1,100,0.16,6113503318800,
96,454910,두산로보틱스,89900,2,-1600,-1.75,5827316202000,
97,088980,맥쿼리인프라,11350,1,20,0.18,5435764620550,
98,175330,JB금융지주,31000,1,700,2.31,5835861104000,
99,138930,BNK금융지주,18450,1,990,5.67,5725533758850,
100,450080,에코프로머티,74300,2,-100,-0.13,5242515422200,
101,271560,오리온,131000,1,600,0.46,5179233292000,
102,004020,현대제철,40150,1,950,2.42,5357848267750,
103,021240,코웨이,75300,1,600,0.8,5328787177800,
104,036570,엔씨소프트,244000,1,10000,4.27,5256741368000,
105,353200,대덕전자,91500,1,4100,4.69,4521648637500,
106,002380,KCC,521000,3,0,0.0,4629851391000,
107,022100,포스코DX,32300,2,-100,-0.31,4910721746700,
108,062040,산일전기,154400,1,11900,8.35,4727087240000,
109,251270,넷마블,50100,1,100,0.2,4106214587100,
110,000990,DB하이텍,93400,1,800,0.86,4063328519200,
111,018880,한온시스템,4020,1,80,2.03,4125575459040,
112,088350,한화생명,4752,2,-98,-2.02,4127254560000,
113,375500,DL이앤씨,94850,1,550,0.58,3670090141550,
114,489790,한화비전,74300,1,800,1.09,3751287377000,
115,097950,CJ제일제당,235000,1,2500,1.08,3537733710000,
116,103590,일진전기,81100,1,3900,5.05,3867285129000,
117,111770,영원무역,81900,1,900,1.11,3629109229200,
118,035250,강원랜드,16950,1,160,0.95,3626291475000,
119,017800,현대엘리베이터,94800,1,5700,6.4,3705958098000,
120,082740,한화엔진,46200,1,700,1.54,3855257960400,
121,010060,OCI홀딩스,199700,2,-300,-0.15,3728445330400,
122,011170,롯데케미칼,91900,2,-4800,-4.96,3931061006100,
123,011790,SKC,98100,1,3300,3.48,3714880033800,
124,012510,더존비즈온,119400,2,-100,-0.08,3629141508000,
125,051900,LG생활건강,248000,2,-3000,-1.2,3795009832000,
126,439260,대한조선,88000,1,1000,1.15,3390315456000,
127,302440,SK바이오사이언스,42000,2,-150,-0.36,3295175226000,
