,Code,Name,Close,RateCode,STR_CMP_PRC,Rate,Marcap,IDX_ID
0,005930,삼성전자,294000,2,-5500,-1.84,1718805910752000,
1,000660,SK하이닉스,1938000,2,-2000,-0.1,1381217183370000,
2,402340,SK스퀘어,1175000,2,-4000,-0.34,155051103550000,
3,005380,현대차,650000,2,-16000,-2.4,133092547900000,
4,009150,삼성전기,1283000,1,79000,6.56,95832011968000,
5,373220,LG에너지솔루션,407500,1,6500,1.62,95355000000000,
6,032830,삼성생명,368000,1,13000,3.66,73600000000000,
7,034020,두산에너빌리티,112900,1,4500,4.15,72319353383400,
8,329180,HD현대중공업,683000,1,11000,1.64,71688516675000,
9,028260,삼성물산,420000,1,1500,0.36,68110384020000,
10,207940,삼성바이오로직스,1415000,1,20000,1.43,65501695665000,
11,000270,기아,164200,2,-3700,-2.2,64105814271600,
12,012450,한화에어로스페이스,1236000,2,-12000,-0.96,63732363636000,
13,105560,KB금융,159700,1,3900,2.5,59544217663500,
14,012330,현대모비스,634000,2,-36000,-5.37,57524457622000,
15,006400,삼성SDI,654000,1,38000,6.17,52702936620000,
16,055550,신한지주,98200,1,3400,3.59,46611058250200,
17,034730,SK,634000,1,58000,10.07,45966713702000,
18,068270,셀트리온,199300,1,9700,5.12,44268982561300,
19,267260,HD현대일렉트릭,1177000,1,41000,3.61,42427477895000,
20,010120,LS ELECTRIC,277000,1,5500,2.03,41550000000000,
21,066570,LG전자,237000,1,2000,0.85,38603659206000,
22,006800,미래에셋증권,67900,1,1400,2.11,37994591152000,
23,042660,한화오션,123000,1,9400,8.27,37688847462000,
24,298040,효성중공업,4005000,1,76000,1.93,37344814740000,
25,005490,POSCO홀딩스,446500,1,3000,0.68,35381341805500,
26,086790,하나금융지주,121900,1,2500,2.09,33445428481200,
27,035420,NAVER,203500,1,4000,2.01,31923813416000,
28,042700,한미반도체,318000,2,-14500,-4.36,30309279600000,
29,010130,고려아연,1415000,1,10000,0.71,29535251135000,
30,009540,HD한국조선해양,417000,1,2000,0.48,29512389372000,
31,010140,삼성중공업,29450,1,800,2.79,25916000000000,
32,015760,한국전력,39650,1,250,0.63,25453875653050,
33,000810,삼성화재,579000,1,13000,2.3,25850886867000,
34,000150,두산,1574000,2,-26000,-1.63,25489096290000,
35,051910,LG화학,353000,1,5000,1.44,24919097079000,
36,316140,우리금융지주,31300,1,900,2.96,22976588816000,
37,064350,현대로템,204500,1,9000,4.6,22319598918500,
38,267250,HD현대,275500,2,-2000,-0.72,21762594917500,
39,003670,포스코퓨처엠,246000,1,14000,6.03,21880770120000,
40,017670,SK텔레콤,101600,2,-1200,-1.17,21822669384800,
41,096770,SK이노베이션,124200,1,5400,4.55,20996356269600,
42,079550,LIG디펜스앤에어로스페이스,936000,1,74000,8.58,20592000000000,
43,272210,한화시스템,109600,1,5800,5.59,20705565034400,
44,011070,LG이노텍,837000,2,-1000,-0.12,19809368559000,
45,033780,KT&G,186300,1,5300,2.93,19339887952800,
46,011200,HMM,20600,1,350,1.73,19430702182000,
47,035720,카카오,42250,1,450,1.08,18661428441500,
48,003550,LG,118150,2,-4850,-3.94,18221280267750,
49,138040,메리츠금융지주,109300,1,400,0.37,18291056938900,
50,006260,LS,551000,1,30000,5.76,17191200000000,
51,086280,현대글로비스,236000,1,2500,1.07,17700000000000,
52,307950,현대오토에버,619000,2,-10000,-1.59,16975444858000,
53,000720,현대건설,149000,1,1900,1.29,16592008985000,
54,024110,기업은행,20900,1,500,2.45,16666200662100,
55,047810,한국항공우주,168300,1,3800,2.31,16405060508100,
56,018260,삼성에스디에스,193200,1,7900,4.26,14949390960000,
57,278470,에이피알,391500,2,-8000,-2.0,14657037682500,
58,030200,KT,56100,1,400,0.72,14138416528500,
59,071050,한국금융지주,255000,1,5500,2.2,14210127960000,
60,259960,크래프톤,269000,1,11000,4.26,12409613717000,
61,0126Z0,삼성에피스홀딩스,509000,1,24000,4.95,12665471941000,
62,010950,S-Oil,109100,1,1800,1.68,12282782607200,
63,047050,포스코인터내셔널,70300,1,3300,4.93,12367371996400,
64,005940,NH투자증권,32800,1,900,2.82,11688095303200,
65,047040,대우건설,28250,2,-100,-0.35,11608140773500,
66,016360,삼성증권,128200,1,5800,4.74,11448260000000,
67,323410,카카오뱅크,22900,1,400,1.78,10926058007300,
68,443060,HD현대마린솔루션,240500,1,10500,4.57,10782447130000,
69,001440,대한전선,55000,2,-1000,-1.79,10779592780000,
70,039490,키움증권,402000,2,-8000,-1.95,10543783032000,
71,352820,하이브,236750,1,5750,2.49,10204457450750,
