,Code,Name,Close,RateCode,STR_CMP_PRC,Rate,Marcap,IDX_ID
0,005930,삼성전자,250000,2,-500,-0.2,1461569652000000,
1,000660,SK하이닉스,1596000,2,-17000,-1.05,1165865814540000,
2,402340,SK스퀘어,981000,2,-1000,-0.1,129417442038000,
3,009150,삼성전기,1348000,2,-52000,-3.71,100687102208000,
4,373220,LG에너지솔루션,365500,1,18000,5.18,85527000000000,
5,005380,현대차,383500,1,5500,1.46,78524603261000,
6,207940,삼성바이오로직스,1477000,2,-24000,-1.6,68371734627000,
7,105560,KB금융,177900,1,8800,5.2,63098947878600,
8,032830,삼성생명,303000,1,9000,3.06,60600000000000,
9,028260,삼성물산,372000,2,-1000,-0.27,60326340132000,
10,012450,한화에어로스페이스,1047000,1,22000,2.15,53986880847000,
11,055550,신한지주,114500,1,4000,3.62,53752052365500,
12,034020,두산에너빌리티,79200,1,2600,3.39,50732442763200,
13,000270,기아,127400,1,3000,2.41,49738615945200,
14,329180,HD현대중공업,435000,1,13000,3.08,45658132875000,
15,006400,삼성SDI,539000,1,1000,0.19,43435600670000,
16,068270,셀트리온,187100,1,800,0.43,43522673629600,
17,034730,SK,545000,3,0,0.0,39513973135000,
18,086790,하나금융지주,139500,1,4600,3.41,38274300846000,
19,012330,현대모비스,423500,1,8000,1.93,38039017747500,
20,066570,LG전자,199700,2,-800,-0.4,32528062208600,
21,035420,NAVER,207500,2,-1500,-0.72,31555871882500,
22,000810,삼성화재,702000,1,45000,6.85,31342526046000,
23,010120,LS ELECTRIC,192100,2,-3600,-1.84,28815000000000,
24,005490,POSCO홀딩스,342000,1,12000,3.64,27100602234000,
25,042660,한화오션,86500,1,4500,5.49,26504758581000,
26,316140,우리금융지주,34650,1,150,0.43,25529654200050,
27,010130,고려아연,1224000,1,8000,0.66,25548514056000,
28,298040,효성중공업,2725000,2,-40000,-1.45,25409393300000,
29,267260,HD현대일렉트릭,706000,2,-5000,-0.7,25449277310000,
30,009540,HD한국조선해양,344000,1,14500,4.4,24345951904000,
31,138040,메리츠금융지주,136900,1,7100,5.47,22909841673700,
32,096770,SK이노베이션,130800,2,-700,-0.53,22112104670400,
33,015760,한국전력,32450,1,1200,3.84,20831734298650,
34,051910,LG화학,287000,1,18000,6.69,20260002441000,
35,011200,HMM,21350,1,550,2.64,20138130659500,
36,042700,한미반도체,210500,2,-3000,-1.41,20063218100000,
37,017670,SK텔레콤,89000,2,-2400,-2.63,19116314717000,
38,010140,삼성중공업,21650,1,1710,8.58,19052000000000,
39,000150,두산,1125000,1,4000,0.36,18218064375000,
40,033780,KT&G,174700,1,300,0.17,18135686663200,
41,003550,LG,118300,2,-200,-0.17,17886014073200,
42,006800,미래에셋증권,33200,1,200,0.61,18028298893200,
43,018260,삼성에스디에스,226000,2,-7000,-3.0,17487382800000,
44,267250,HD현대,213500,1,4000,1.91,16865023647500,
45,024110,기업은행,21150,1,300,1.44,16865557129350,
46,010950,S-Oil,147900,2,-3000,-1.99,16650994936800,
