,Code,Name,Close,RateCode,STR_CMP_PRC,Rate,Marcap,IDX_ID
0,005930,삼성전자,330000,1,7000,2.17,1929271940640000,
1,000660,SK하이닉스,2627000,2,-1000,-0.04,1872269112855000,
2,402340,SK스퀘어,1608000,2,-32000,-1.95,212189084688000,
3,009150,삼성전기,2117000,1,79000,3.88,158126554432000,
4,005380,현대차,497000,3,0,0.0,101764609702000,
5,373220,LG에너지솔루션,372500,2,-28000,-6.99,87165000000000,
6,032830,삼성생명,397500,2,-11000,-2.69,79500000000000,
7,028260,삼성물산,465000,2,-6000,-1.27,75407925165000,
8,207940,삼성바이오로직스,1433000,2,-15000,-1.04,66334932783000,
9,329180,HD현대중공업,586000,2,-6000,-1.01,61507277850000,
10,034730,SK,794000,1,9000,1.15,57567146182000,
11,105560,KB금융,159200,1,5500,3.58,56466287252800,
12,034020,두산에너빌리티,86000,2,-2000,-2.27,55088258556000,
13,000270,기아,139300,2,-1300,-0.92,54384530621400,
14,012450,한화에어로스페이스,996000,2,-24000,-2.35,51357147396000,
15,012330,현대모비스,506000,1,4000,0.8,45910686998000,
16,055550,신한지주,97300,1,900,0.93,46183869325300,
17,068270,셀트리온,179200,3,0,0.0,41673624115200,
18,006400,삼성SDI,497000,2,-15000,-2.93,40051008410000,
19,010120,LS ELECTRIC,228000,1,4000,1.79,34200000000000,
20,267260,HD현대일렉트릭,935000,2,-2000,-0.21,33704071225000,
21,066570,LG전자,200500,1,3800,1.93,32658369919000,
22,086790,하나금융지주,116700,1,1900,1.66,32018716191600,
23,035420,NAVER,201000,2,-3000,-1.47,31534421268000,
24,042660,한화오션,101200,2,-4300,-4.08,31009035472800,
25,298040,효성중공업,3308000,1,34000,1.04,30845604784000,
26,000810,삼성화재,625000,3,0,0.0,27904670625000,
27,005490,POSCO홀딩스,320000,2,-13000,-3.9,25357288640000,
28,042700,한미반도체,258500,1,500,0.19,24638203700000,
29,009540,HD한국조선해양,353000,2,-10500,-2.89,24982909948000,
30,015760,한국전력,38050,2,-200,-0.52,24426733129850,
31,000150,두산,1473000,2,-5000,-0.34,23853518955000,
32,006800,미래에셋증권,43100,2,-450,-1.03,24117332528000,
33,010130,고려아연,1082000,2,-43000,-3.82,22584552458000,
34,011070,LG이노텍,905000,2,-10000,-1.09,21418731835000,
35,316140,우리금융지주,29350,1,250,0.86,21369432166700,
36,010140,삼성중공업,23800,2,-650,-2.66,20944000000000,
37,051910,LG화학,294000,2,-14000,-4.55,20754148842000,
38,017670,SK텔레콤,89700,2,-500,-0.55,19266667754100,
39,064350,현대로템,179500,2,-5400,-2.92,19591041593500,
40,138040,메리츠금융지주,108900,1,4800,4.61,18224118029700,
41,011200,HMM,18990,2,-230,-1.2,17912089050300,
42,033780,KT&G,171000,2,-1700,-0.98,17751587976000,
43,079550,LIG디펜스앤에어로스페이스,735000,2,-10000,-1.34,16170000000000,
44,003670,포스코퓨처엠,179800,2,-7800,-4.16,15992530356000,
45,024110,기업은행,20250,1,100,0.5,16147873847250,
46,096770,SK이노베이션,95500,2,-2900,-2.95,16144541254000,
47,267250,HD현대,197900,2,-5100,-2.51,15632731521500,
48,003550,LG,99900,2,-900,-0.89,15104081199600,
49,035720,카카오,35025,2,-825,-2.3,15514881137850,
50,307950,현대오토에버,535000,1,4000,0.75,14671830370000,
51,018260,삼성에스디에스,192900,2,-5800,-2.92,14926177620000,
52,047810,한국항공우주,152100,1,1700,1.13,14825963774700,
53,278470,에이피알,396500,1,10500,2.72,14844228457500,
54,086280,현대글로비스,189100,2,-100,-0.05,14182500000000,
55,272210,한화시스템,74700,2,-2800,-3.61,14112278358300,
56,030200,KT,53600,1,900,1.71,13508362316000,
57,000720,현대건설,114100,2,-2000,-1.72,12705692786500,
58,071050,한국금융지주,220500,1,2500,1.15,12287581236000,
59,010950,S-Oil,100900,2,-2800,-2.7,11359603712800,
60,006260,LS,361500,1,3000,0.84,11278800000000,
61,0126Z0,삼성에피스홀딩스,456500,2,-12000,-2.56,11359111868500,
62,259960,크래프톤,231000,1,7500,3.36,10657839423000,
63,003490,대한항공,28400,1,50,0.18,10457466772400,
64,005940,NH투자증권,29700,1,550,1.89,10583427759300,
65,323410,카카오뱅크,21025,2,-125,-0.59,10031457187925,
66,016360,삼성증권,109700,3,0,0.0,9796210000000,
67,443060,HD현대마린솔루션,225000,1,2000,0.9,10087528500000,
68,028050,삼성E&A,46950,2,-700,-1.47,9202200000000,
69,352820,하이브,196100,1,800,0.41,8452351028900,
70,039490,키움증권,332000,1,1000,0.3,8707800912000,
71,003230,삼양식품,1168000,1,8000,0.69,8798561520000,
72,005830,DB손해보험,136900,1,1200,0.88,8966997778100,
73,047050,포스코인터내셔널,50200,2,-1200,-2.33,8831323957600,
74,161390,한국타이어앤테크놀로지,63700,2,-1400,-2.15,7890841895300,
75,007660,이수페타시스,111000,1,1300,1.19,8148423309000,
76,047040,대우건설,19060,2,-750,-3.79,7831899580280,
77,180640,한진칼,116000,2,-1100,-0.94,7744424364000,
78,064400,LG씨엔에스,79100,2,-100,-0.13,7663678486800,
79,000880,한화,101500,2,-2600,-2.5,7156553778500,
80,004170,신세계,768000,1,39000,5.35,7253899008000,
81,326030,SK바이오팜,88500,2,-2600,-2.85,6930722625000,
82,353200,대덕전자,137900,1,5800,4.39,6814593957500,
83,062040,산일전기,226500,1,6000,2.72,6934490025000,
84,001440,대한전선,33650,2,-800,-2.32,6595150855400,
85,021240,코웨이,91600,1,300,0.33,6482296221600,
86,000990,DB하이텍,149800,1,6200,4.32,6516987282400,
87,090430,아모레퍼시픽,111600,1,100,0.09,6527791904400,
88,454910,두산로보틱스,91300,2,-300,-0.33,5918064174000,
89,241560,두산밥캣,61700,2,-1300,-2.06,5914319210500,
90,267270,HD건설기계,120000,1,800,0.67,5750627640000,
91,034220,LG디스플레이,11620,2,-380,-3.17,5810000000000,
92,000100,유한양행,72500,2,-1300,-1.76,5774451072500,
93,078930,GS,66000,2,-1300,-1.93,6131102670000,
94,032640,LG유플러스,14300,2,-270,-1.85,6069316567600,
95,009830,한화솔루션,34000,2,-1300,-3.68,5844346224000,
96,036570,NC,265500,1,6500,2.51,5719937841000,
97,377300,카카오페이,40950,2,-450,-1.09,5538992208750,
98,128940,한미약품,418000,2,-10000,-2.34,5354994238000,
99,138930,BNK금융지주,17070,1,140,0.83,5297282453310,
100,029780,삼성카드,47100,1,350,0.75,5456953766100,
101,011790,SKC,107200,2,-3200,-2.9,5316937545600,
102,023530,롯데쇼핑,181900,1,10800,6.31,5145724534500,
103,271560,오리온,137400,2,-500,-0.36,5432264536800,
104,175330,JB금융지주,24850,3,0,0.0,4678101562400,
105,066970,엘앤에프,112600,2,-4300,-3.68,4567950381800,
106,001040,CJ,158300,2,-2000,-1.25,4618718783400,
107,088980,맥쿼리인프라,10400,2,-70,-0.67,4980788727200,
108,069960,현대백화점,207500,1,13800,7.12,4474719240000,
109,052690,한전기술,109400,2,-1300,-1.17,4181268000000,
110,082740,한화엔진,50800,2,-700,-1.36,4239114813600,
111,088350,한화생명,4495,2,-45,-0.99,3904042350000,
112,002380,KCC,484000,2,-6500,-1.33,4158961664000,
113,004020,현대제철,28350,2,-750,-2.58,3783188004750,
114,010060,OCI홀딩스,211000,2,-4500,-2.09,3939418952000,
115,018880,한온시스템,3890,1,15,0.39,3992161327280,
