,Code,Name,Close,RateCode,STR_CMP_PRC,Rate,Marcap,IDX_ID
0,005930,삼성전자,209500,1,1000,0.48,1224795368376000,
1,000660,SK하이닉스,1372000,2,-29000,-2.07,1002235524780000,
2,402340,SK스퀘어,813000,2,-37000,-4.35,107282167818000,
3,373220,LG에너지솔루션,322500,1,22000,7.32,75465000000000,
4,009150,삼성전기,1008000,2,-21000,-2.04,75291245568000,
5,005380,현대차,358750,1,5250,1.49,73456848552500,
6,207940,삼성바이오로직스,1515000,1,36000,2.43,70130790765000,
7,105560,KB금융,168100,1,8000,5.0,59623008085400,
8,032830,삼성생명,267500,1,2000,0.75,53500000000000,
9,055550,신한지주,103000,1,4700,4.78,48889399183000,
10,028260,삼성물산,299500,1,14000,4.9,48569190509500,
11,329180,HD현대중공업,456000,1,22000,5.07,47862318600000,
12,000270,기아,121000,1,600,0.5,47239972758000,
13,012450,한화에어로스페이스,884000,1,74000,9.14,45582046484000,
14,068270,셀트리온,190250,1,10250,5.69,44243342566500,
15,012330,현대모비스,457500,1,12500,2.81,41510156722500,
16,034020,두산에너빌리티,61200,1,400,0.66,39202342135200,
17,034730,SK,488500,2,-500,-0.1,35417570415500,
18,086790,하나금융지주,127300,1,6900,5.73,34927014320400,
19,035420,NAVER,199500,2,-2000,-0.99,31310376279000,
20,006400,삼성SDI,368500,1,4500,1.24,29695767805000,
21,000810,삼성화재,608000,1,21000,3.58,27145663584000,
22,009540,HD한국조선해양,363500,1,28500,8.51,25726027666000,
23,316140,우리금융지주,33350,1,1300,4.06,24281790894700,
24,042660,한화오션,79150,1,4550,6.1,24252620135100,
25,010120,LS ELECTRIC,161400,2,-2400,-1.47,24210000000000,
26,066570,LG전자,149000,2,-1500,-1.0,24269811062000,
27,005490,POSCO홀딩스,298000,1,9500,3.29,23613975046000,
28,267260,HD현대일렉트릭,603000,1,17000,2.9,21736422405000,
29,015760,한국전력,33350,1,250,0.76,21409501967950,
30,138040,메리츠금융지주,127000,1,9400,7.99,21253103671000,
31,096770,SK이노베이션,117400,1,7900,7.21,19846797311200,
32,011200,HMM,21050,1,800,3.95,19855159268500,
33,010130,고려아연,951000,1,28000,3.03,19850193519000,
34,033780,KT&G,189400,1,6800,3.72,19661700366400,
35,298040,효성중공업,1985000,2,-21000,-1.05,18509227780000,
36,010140,삼성중공업,20750,1,1350,6.96,18260000000000,
37,051910,LG화학,245500,1,13000,5.59,17330420206500,
38,006800,미래에셋증권,30850,1,150,0.49,17262638248000,
39,017670,SK텔레콤,80500,1,1900,2.42,17290599266500,
40,024110,기업은행,20775,1,575,2.85,16566522428475,
41,267250,HD현대,208000,1,20300,10.82,16430561680000,
42,018260,삼성에스디에스,203500,1,6200,3.14,15746382300000,
43,042700,한미반도체,167500,2,-100,-0.06,15964793500000,
44,035720,카카오,36450,1,1150,3.26,16146660001500,
45,000150,두산,968000,2,-31000,-3.1,15675632280000,
46,079550,LIG디펜스앤에어로스페이스,668000,1,48000,7.74,14696000000000,
47,003550,LG,97800,1,5600,6.07,14786577991200,
48,010950,S-Oil,130150,1,3750,2.97,14652650378800,
49,086280,현대글로비스,197500,1,9200,4.89,14812500000000,
50,030200,KT,54700,1,900,1.67,13785586169500,
51,064350,현대로템,124700,1,4600,3.83,13610043937100,
52,278470,에이피알,331500,1,6500,2.0,12410748382500,
53,047810,한국항공우주,123500,1,6000,5.11,12038175714500,
54,003670,포스코퓨처엠,131600,1,9500,7.78,11705322552000,
55,259960,크래프톤,259500,1,15500,6.35,11972767663500,
56,005830,DB손해보험,166100,1,11400,7.37,10879607968900,
57,272210,한화시스템,56000,1,1800,3.32,10579485784000,
58,011070,LG이노텍,448500,2,-9500,-2.07,10614697489500,
59,071050,한국금융지주,188200,1,4700,2.56,10487631694400,
60,323410,카카오뱅크,21900,1,750,3.55,10448937570300,
61,005940,NH투자증권,27200,1,1250,4.82,10042406056000,
62,003230,삼양식품,1282000,1,62000,5.08,9657325230000,
63,000720,현대건설,85300,1,700,0.83,9498646754500,
