,Code,Name,Close,RateCode,STR_CMP_PRC,Rate,Marcap,IDX_ID
0,005930,삼성전자,219500,2,-5000,-2.23,1283258154456000,
1,000660,SK하이닉스,1222000,2,-3000,-0.24,870922290030000,
2,373220,LG에너지솔루션,481000,1,14500,3.11,112554000000000,
3,005380,현대차,513000,2,-19000,-3.57,105040733958000,
4,402340,SK스퀘어,725000,2,-3000,-0.41,95669829850000,
5,034020,두산에너빌리티,127100,1,4500,3.67,81415321656600,
6,012450,한화에어로스페이스,1463000,1,38000,2.67,75437255663000,
7,207940,삼성바이오로직스,1528000,1,14000,0.92,70732573128000,
8,329180,HD현대중공업,671000,1,30000,4.68,70428981975000,
9,000270,기아,153400,2,-5000,-3.16,59889353893200,
10,105560,KB금융,157400,2,-600,-0.38,58686661617000,
11,009150,삼성전기,788000,1,14000,1.81,58858632448000,
12,006400,삼성SDI,641000,1,11000,1.75,51655324730000,
13,028260,삼성물산,311500,2,-8500,-2.66,50515637581500,
14,032830,삼성생명,244500,2,-11000,-4.31,48900000000000,
15,055550,신한지주,100000,1,100,0.1,47465436100000,
16,068270,셀트리온,209000,1,3000,1.46,46385096549000,
17,267260,HD현대일렉트릭,1248000,1,119000,10.54,44986824480000,
18,042660,한화오션,134900,1,500,0.37,41335166850600,
19,012330,현대모비스,422500,2,-20000,-4.52,38334516317500,
20,006800,미래에셋증권,66900,2,-800,-1.18,37435024272000,
21,010130,고려아연,1642000,2,-32000,-1.91,34273415098000,
22,010120,LS ELECTRIC,226500,1,9500,4.38,33975000000000,
23,086790,하나금융지주,123300,1,2400,1.99,33829543328400,
24,009540,HD한국조선해양,476000,1,15000,3.25,33688003216000,
25,035420,NAVER,214000,2,-3500,-1.61,33566464532000,
26,005490,POSCO홀딩스,415000,1,4500,1.1,32885233705000,
27,298040,효성중공업,3552000,1,284000,8.69,33120794496000,
28,010140,삼성중공업,34400,1,400,1.18,30272000000000,
29,015760,한국전력,46200,3,0,0.0,29658740357400,
30,034730,SK,398500,1,2000,0.5,28892327145500,
31,042700,한미반도체,295500,1,2000,0.68,28164755100000,
32,051910,LG화학,391500,3,0,0.0,27636902284500,
33,316140,우리금융지주,35050,1,200,0.57,25729375016000,
34,064350,현대로템,233000,2,-2500,-1.06,25430154269000,
35,000150,두산,1541000,1,99000,6.87,24954699735000,
36,272210,한화시스템,130400,1,300,0.23,24635088325600,
37,267250,HD현대,288000,1,8000,2.86,22750008480000,
38,003670,포스코퓨처엠,252000,1,6000,2.44,22414447440000,
39,096770,SK이노베이션,132900,2,-300,-0.23,22467115525200,
40,017670,SK텔레콤,100000,1,1200,1.21,21479005300000,
41,079550,LIG디펜스앤에어로스페이스,989000,1,23000,2.38,21758000000000,
42,035720,카카오,48050,2,-350,-0.72,21286197809750,
43,000810,삼성화재,456000,2,-7000,-1.51,20359247688000,
44,066570,LG전자,127500,2,-2400,-1.85,20768014342500,
45,011200,HMM,21100,1,350,1.69,19902321167000,
46,033780,KT&G,176200,1,5200,3.04,20206024849000,
47,000720,현대건설,173000,2,-2400,-1.37,19264547345000,
48,138040,메리츠금융지주,114500,2,-2400,-2.05,19161262758500,
49,024110,기업은행,22350,1,50,0.22,17822468172150,
50,278470,에이피알,450000,1,14000,3.21,16847169750000,
51,086280,현대글로비스,222500,2,-7500,-3.26,16687500000000,
52,047810,한국항공우주,171400,2,-11100,-6.08,16707233339800,
53,030200,KT,61700,2,-300,-0.48,15549737964500,
54,003550,LG,96000,2,-1400,-1.44,14805272160000,
55,047050,포스코인터내셔널,81300,1,1600,2.01,14302522664400,
56,0126Z0,삼성에피스홀딩스,574000,2,-13000,-2.21,14282870126000,
57,071050,한국금융지주,259000,3,0,0.0,14433031928000,
58,047040,대우건설,32800,2,-450,-1.35,13477770526400,
59,018260,삼성에스디에스,169800,2,-8600,-4.82,13138750440000,
60,010950,S-Oil,119400,2,-1400,-1.16,13442385364800,
61,011070,LG이노텍,542000,1,42000,8.4,12827571994000,
62,259960,크래프톤,274500,1,8000,3.0,13012971979500,
63,005940,NH투자증권,35100,1,150,0.43,12507687351900,
64,006260,LS,398500,1,24500,6.55,12433200000000,
65,307950,현대오토에버,429500,2,-10500,-2.39,11778600269000,
66,039490,키움증권,449500,1,3000,0.67,11782157352000,
67,323410,카카오뱅크,25300,1,200,0.8,12071147056100,
68,443060,HD현대마린솔루션,253500,1,25500,11.18,11365282110000,
69,005830,DB손해보험,175000,1,1500,0.86,11462561075000,
70,007660,이수페타시스,153400,1,3200,2.13,11260974194600,
71,352820,하이브,252000,1,5500,2.23,10861766748000,
72,028050,삼성E&A,52500,1,2200,4.37,10290000000000,
73,003230,삼양식품,1315000,2,-29000,-2.16,9905914725000,
74,016360,삼성증권,111600,2,-200,-0.18,9965880000000,
75,267270,HD건설기계,194700,1,9400,5.07,9340560774600,
76,003490,대한항공,24850,1,50,0.2,9150283425850,
77,000880,한화,131100,1,3000,2.34,9243588180900,
78,326030,SK바이오팜,102300,2,-700,-0.68,8011445475000,
79,066970,엘앤에프,198500,1,9400,4.97,8004529372500,
80,001440,대한전선,42850,1,2000,4.9,7989266805000,
81,009830,한화솔루션,49350,1,2550,5.45,8482896651600,
82,090430,아모레퍼시픽,143900,1,11700,8.85,8417108020100,
83,161390,한국타이어앤테크놀로지,62700,2,-1500,-2.34,7766966826300,
84,000100,유한양행,94800,1,100,0.11,7550592574800,
85,377300,카카오페이,55300,2,-800,-1.43,7479068795100,
86,180640,한진칼,114200,2,-1200,-1.04,7624252261800,
87,241560,두산밥캣,76000,1,2200,2.98,7285060940000,
88,032640,LG유플러스,16600,2,-140,-0.84,7135150693000,
89,010060,OCI홀딩스,384000,1,62000,19.25,7169369088000,
90,078930,GS,75700,2,-1100,-1.43,7033694114600,
91,052690,한전기술,194800,1,5600,2.96,7445256000000,
92,062040,산일전기,222000,1,10500,4.96,6796718700000,
93,000990,DB하이텍,152000,1,14600,10.63,6612697376000,
94,064400,LG씨엔에스,66700,2,-1100,-1.62,6462292731600,
95,128940,한미약품,497500,1,7500,1.53,6373468022500,
96,454910,두산로보틱스,94100,1,2000,2.17,6099560118000,
97,034220,LG디스플레이,12770,2,-480,-3.62,6385000000000,
98,001040,CJ,218000,1,3000,1.4,6360585564000,
99,021240,코웨이,85900,1,6300,7.91,6078921893400,
100,029780,삼성카드,53800,2,-700,-1.28,6233208335800,
101,082740,한화엔진,76000,1,5900,8.42,6341982792000,
102,138930,BNK금융지주,19000,1,100,0.53,5896213627000,
103,271560,오리온,141800,2,-3700,-2.54,5606223517600,
104,353200,대덕전자,115200,1,16300,16.48,5692829760000,
105,004020,현대제철,42500,1,1250,3.03,5671445862500,
106,036570,NC,270500,2,-500,-0.18,5827657951000,
107,088980,맥쿼리인프라,11390,1,10,0.09,5454921500270,
108,450080,에코프로머티,82900,1,5000,6.42,5849320706600,
109,175330,JB금융지주,28700,2,-1350,-4.49,5402877860800,
110,002380,KCC,557000,2,-4000,-0.71,4949764347000,
111,022100,포스코DX,34800,1,250,0.72,5290808569200,
112,011790,SKC,116100,1,4500,4.03,4396509397800,
113,103590,일진전기,96500,1,4700,5.12,4601640135000,
114,489790,한화비전,81800,1,1900,2.38,4129950302000,
115,251270,넷마블,50400,1,750,1.51,4130802698400,
116,051900,LG생활건강,253000,1,6000,2.43,3871522127000,
117,018880,한온시스템,4230,3,0,0.0,4341090594960,
118,088350,한화생명,4965,1,115,2.37,4312251450000,
119,011170,롯데케미칼,96700,1,2600,2.76,4136383017300,
120,071970,HD현대마린엔진,114600,1,18200,18.88,3887403327000,
121,457190,이수스페셜티케미컬,121600,1,1100,0.91,3674614835200,
122,004170,신세계,407000,1,22500,5.85,3844188667000,
123,302440,SK바이오사이언스,44300,1,150,0.34,3475625297900,
124,375500,DL이앤씨,99000,1,1400,1.43,3830668677000,
125,439260,대한조선,95300,1,200,0.21,3671557533600,
126,031210,서울보증보험,50100,1,1900,3.94,3498062059800,
127,035250,강원랜드,16950,1,150,0.89,3626291475000,
128,036460,한국가스공사,38400,1,950,2.54,3544819200000,
129,097950,CJ제일제당,236000,2,-1500,-0.63,3552787896000,
130,006360,GS건설,40750,2,-800,-1.93,3487445717500,
131,011780,금호석유화학,133400,2,-2500,-1.84,3355987155000,
132,012510,더존비즈온,119000,2,-300,-0.25,3616983580000,
133,017800,현대엘리베이터,96300,2,-700,-0.72,3764596675500,
134,020150,롯데에너지머티리얼즈,68100,1,4700,7.41,3566088030300,
135,023530,롯데쇼핑,133000,1,11200,9.2,3762404415000,
136,111770,영원무역,83400,2,-600,-0.71,3695576431200,
137,483650,달바글로벌,241000,1,11500,5.01,2986873265000,
138,004990,롯데지주,28950,1,550,1.94,2885266315200,
139,139130,iM금융지주,19100,2,-40,-0.21,3067929535300,
140,139480,이마트,105400,1,2000,1.93,2908599322600,
141,336260,두산퓨얼셀,50500,1,2800,5.87,3307433163000,
142,051600,한전KPS,63500,1,800,1.28,2857500000000,
143,097230,HJ중공업,32050,2,-600,-1.84,2893965775200,
144,009970,영원무역홀딩스,211000,2,-6000,-2.76,2848339007000,
145,012750,에스원,87500,2,-600,-0.68,3324928075000,
146,014680,한솔케미칼,293000,1,5000,1.74,3331467135000,
147,028670,팬오션,5630,2,-40,-0.71,3009626352560,
148,000500,가온전선,201500,2,-7000,-3.36,3333437672500,
149,001720,신영증권,201000,2,-2000,-0.99,3304440000000,
150,004800,효성,171000,1,7100,4.33,2862609597000,
151,112610,씨에스윈드,73200,1,4400,6.4,3086946699600,
152,120110,코오롱인더,87400,2,-1900,-2.13,2617283196800,
153,005850,에스엘,60800,2,-600,-0.98,2824070016000,
154,204320,HL만도,53000,2,-400,-0.75,2488727360000,
155,279570,케이뱅크,6510,1,150,2.36,2641075433010,
156,282330,BGF리테일,134500,1,1100,0.82,2324685357000,
157,383220,F&F,66500,2,-700,-1.04,2547420487500,
158,085620,미래에셋생명,17220,2,-550,-3.1,2327799600000,
159,103140,풍산,100500,1,800,0.8,2816439939000,
160,007340,DN오토모티브,42950,1,3250,8.19,2513041651750,
161,007810,코리아써키트,97900,1,6700,7.35,2347898498000,
162,008770,호텔신라,62300,1,5600,9.88,2445157938300,
163,008930,한미사이언스,39000,1,200,0.52,2667270450000,
164,009420,한올바이오파마,51600,1,1200,2.38,2695616920800,
165,017960,한국카본,50800,2,-700,-1.36,2655752880000,
166,018670,SK가스,260000,1,11500,4.63,2406883440000,
167,026960,동서,26550,2,-200,-0.75,2647035000000,
168,000120,CJ대한통운,102400,1,300,0.29,2335984025600,
169,000240,한국앤컴퍼니,24750,2,-450,-1.79,2349647190000,
170,001430,세아베스틸지주,71100,1,1300,1.86,2549796660900,
171,001450,현대해상,30550,2,-150,-0.49,2604334037500,
172,004370,농심,381500,1,6000,1.6,2320527923000,
173,192820,코스맥스,227000,1,8500,3.89,2576338543000,
174,462870,시프트업,34750,3,0,0.0,2038238315000,
175,475150,SK이터닉스,54500,1,1300,2.44,1856651718000,
176,161890,한국콜마,91600,1,3600,4.09,2162225053200,
177,229640,LS에코에너지,63300,1,500,0.8,1938554840700,
178,298020,효성티앤씨,530000,3,0,0.0,2293671460000,
179,322000,HD현대에너지솔루션,191000,1,11300,6.29,2139200000000,
