,Code,Name,Close,RateCode,STR_CMP_PRC,Rate,Marcap,IDX_ID
0,005930,삼성전자,322500,1,23500,7.86,1885424851080000,
1,000660,SK하이닉스,2150000,1,49000,2.33,1532310084750000,
2,402340,SK스퀘어,1358000,1,130000,10.59,179199488188000,
3,009150,삼성전기,1714000,2,-91000,-5.04,128024994944000,
4,005380,현대차,607000,1,10000,1.68,124287963962000,
5,373220,LG에너지솔루션,400000,1,15500,4.03,93600000000000,
6,032830,삼성생명,385500,1,20500,5.62,77100000000000,
7,028260,삼성물산,432000,1,22000,5.37,70056394992000,
8,329180,HD현대중공업,650000,1,4000,0.62,68224796250000,
9,000270,기아,166800,1,10800,6.92,65120888066400,
10,207940,삼성바이오로직스,1295000,1,9000,0.7,59946781545000,
11,034020,두산에너빌리티,93100,1,4500,5.08,59636242692600,
12,105560,KB금융,161200,1,9700,6.4,57175662720800,
13,012450,한화에어로스페이스,1078000,1,64000,6.31,55585346278000,
14,012330,현대모비스,607000,1,31000,5.38,55074677881000,
15,055550,신한지주,99600,1,2700,2.79,47275574355600,
16,006400,삼성SDI,539000,1,40500,8.12,43435600670000,
17,034730,SK,593000,1,18000,3.13,42994102879000,
18,267260,HD현대일렉트릭,1130000,1,97000,9.39,40733262550000,
19,035420,NAVER,247000,1,23000,10.27,38747822672000,
20,068270,셀트리온,173000,1,6800,4.09,38342571972000,
21,066570,LG전자,225500,2,-500,-0.22,36730485869000,
22,042660,한화오션,112700,1,8200,7.85,34532789503800,
23,042700,한미반도체,361000,1,70000,24.05,34407704200000,
24,010120,LS ELECTRIC,222500,2,-7000,-3.05,33375000000000,
25,086790,하나금융지주,121000,1,6200,5.4,33198497508000,
26,298040,효성중공업,3376000,1,130000,4.0,31479674048000,
27,000150,두산,1896000,1,275000,16.96,30703511160000,
28,005490,POSCO홀딩스,377000,1,19000,5.31,29874055679000,
29,000810,삼성화재,654000,2,-9000,-1.36,29199447342000,
30,006800,미래에셋증권,52300,1,1200,2.35,29265347824000,
31,009540,HD한국조선해양,398000,1,22500,5.99,28167700168000,
32,010130,고려아연,1201000,1,37000,3.18,25068435769000,
33,011070,LG이노텍,1036000,2,-36000,-3.36,24519122852000,
34,051910,LG화학,345000,1,28500,9.0,24354358335000,
35,015760,한국전력,37650,1,1750,4.87,24169947499050,
36,010140,삼성중공업,26900,1,1600,6.32,23672000000000,
37,064350,현대로템,208500,1,20100,10.67,22756168090500,
38,316140,우리금융지주,31150,1,1000,3.32,22866477368000,
39,017670,SK텔레콤,103000,1,3000,3.0,22123375459000,
40,033780,KT&G,187800,1,2700,1.46,19495603636800,
41,267250,HD현대,244000,2,-1500,-0.61,19274312740000,
42,011200,HMM,20050,1,1200,6.37,18911921298500,
43,307950,현대오토에버,684000,2,-26000,-3.66,18758003688000,
44,272210,한화시스템,96000,1,7400,8.35,18136261344000,
45,096770,SK이노베이션,106100,1,2900,2.81,17936500806800,
46,003670,포스코퓨처엠,199400,1,14700,7.96,17735876268000,
47,035720,카카오,41500,1,2200,5.6,18333229157000,
48,018260,삼성에스디에스,237000,1,7500,3.27,18338538600000,
49,138040,메리츠금융지주,108900,1,2900,2.74,18224118029700,
50,000720,현대건설,157500,1,34800,28.36,17538532987500,
51,024110,기업은행,21800,1,850,4.06,17383883944200,
52,079550,LIG디펜스앤에어로스페이스,772000,1,8000,1.05,16984000000000,
53,003550,LG,106500,2,-1000,-0.93,16101948426000,
54,086280,현대글로비스,208500,1,12700,6.49,15637500000000,
55,278470,에이피알,394000,2,-16500,-4.02,14750633070000,
56,047810,한국항공우주,140900,2,-1000,-0.7,13734242576300,
57,030200,KT,54800,2,-5200,-8.67,13810788338000,
58,071050,한국금융지주,240500,1,10500,4.57,13402101076000,
59,006260,LS,386500,1,13000,3.48,12058800000000,
60,010950,S-Oil,111400,2,-1700,-1.5,12541723028800,
61,005940,NH투자증권,31750,1,550,1.76,11313933715750,
62,323410,카카오뱅크,23750,1,350,1.5,11331610378750,
63,443060,HD현대마린솔루션,247500,1,2000,0.81,11096281350000,
64,0126Z0,삼성에피스홀딩스,446500,1,12500,2.88,11110281378500,
65,259960,크래프톤,237000,1,4000,1.72,10934467341000,
66,016360,삼성증권,118800,1,7000,6.26,10608840000000,
67,047050,포스코인터내셔널,59400,1,1300,2.24,10449813607200,
68,352820,하이브,225000,1,7000,3.21,9698006025000,
69,003490,대한항공,26600,1,1800,7.26,9794669582600,
70,005830,DB손해보험,148200,1,8200,5.86,9707151721800,
71,039490,키움증권,363500,1,22000,6.44,9533992866000,
72,161390,한국타이어앤테크놀로지,72000,1,900,1.27,8919004968000,
73,047040,대우건설,21850,1,1400,6.85,8978331890300,
74,007660,이수페타시스,122400,2,-800,-0.65,8985288405600,
75,028050,삼성E&A,47600,1,2050,4.5,9329600000000,
76,064400,LG씨엔에스,92800,2,-200,-0.22,8991015974400,
77,353200,대덕전자,165200,1,8400,5.36,8163676010000,
78,003230,삼양식품,1145000,2,-31000,-2.64,8625302175000,
79,000880,한화,116300,2,-1300,-1.11,8200070979700,
80,180640,한진칼,119900,1,1500,1.27,8004797252100,
81,001440,대한전선,37850,1,900,2.44,7418319758600,
82,000990,DB하이텍,174300,1,19100,12.31,7582849688400,
83,326030,SK바이오팜,87900,2,-600,-0.68,6883734675000,
84,454910,두산로보틱스,110400,1,1100,1.01,7156125792000,
85,011790,SKC,140300,1,300,0.21,6958641209400,
86,034220,LG디스플레이,13900,1,1050,8.17,6950000000000,
