,Code,Name,Close,RateCode,STR_CMP_PRC,Rate,Marcap,IDX_ID
0,005930,삼성전자,199400,2,-1100,-0.55,1180375801646800,
1,000660,SK하이닉스,1007000,2,-6000,-0.59,717691281555000,
2,005380,현대차,517000,2,-5000,-0.96,105859765022000,
3,373220,LG에너지솔루션,375500,1,4500,1.21,87867000000000,
4,402340,SK스퀘어,608000,2,-3000,-0.49,80308965920000,
5,207940,삼성바이오로직스,1601000,1,16000,1.01,74111812551000,
6,034020,두산에너빌리티,109600,1,3300,3.1,70205501601600,
7,012450,한화에어로스페이스,1320000,2,-55000,-4.0,68063689320000,
8,000270,기아,168500,2,-2000,-1.17,65784590163000,
9,329180,HD현대중공업,559000,2,-8000,-1.41,58673324775000,
10,105560,KB금융,155200,2,-500,-0.32,57866390616000,
11,028260,삼성물산,297500,1,6500,2.23,50568021840000,
12,055550,신한지주,97900,1,1400,1.45,46468661941900,
13,068270,셀트리온,202000,3,0,0.0,46671748722000,
14,032830,삼성생명,231500,1,1000,0.43,46300000000000,
15,042660,한화오션,129100,2,-900,-0.69,39557969165400,
16,006800,미래에셋증권,67700,1,1000,1.5,37594920821600,
17,012330,현대모비스,400500,2,-12500,-3.03,36338399491500,
18,267260,HD현대일렉트릭,959000,1,1000,0.1,34569202465000,
19,009150,삼성전기,464500,2,-15000,-3.13,34695221792000,
20,035420,NAVER,221500,1,1000,0.45,34742859317000,
21,010130,고려아연,1587000,2,-25000,-1.55,33125401803000,
22,006400,삼성SDI,400500,2,-2000,-0.5,32274504765000,
23,015760,한국전력,49150,1,850,1.76,31552534384550,
24,086790,하나금융지주,113200,3,0,0.0,31506482144800,
25,042700,한미반도체,309500,1,2500,0.81,29499125900000,
26,009540,HD한국조선해양,404500,2,-9000,-2.18,28627725422000,
27,005490,POSCO홀딩스,343500,1,5500,1.63,27800469012000,
28,010120,LS ELECTRIC,886000,1,13000,1.49,26580000000000,
29,034730,SK,360000,1,14000,4.05,26100973080000,
30,272210,한화시스템,136000,2,-5000,-3.55,25693036904000,
31,298040,효성중공업,2735000,1,42000,1.56,25502638780000,
32,010140,삼성중공업,28550,1,50,0.18,25124000000000,
33,316140,우리금융지주,33900,1,300,0.89,24885187248000,
34,035720,카카오,50000,3,0,0.0,22138321400000,
35,000810,삼성화재,474500,2,-4000,-0.84,21832293047500,
36,051910,LG화학,310000,1,6500,2.14,21883626330000,
37,267250,HD현대,265500,1,4500,1.72,20972664067500,
38,011200,HMM,21250,1,400,1.92,20043806862500,
39,064350,현대로템,180100,2,-6200,-3.33,19656526969300,
40,096770,SK이노베이션,113900,1,3600,3.26,19255112553200,
41,000150,두산,1186000,1,37000,3.22,19205888310000,
42,024110,기업은행,24100,1,400,1.69,19217963442900,
43,066570,LG전자,117900,1,1700,1.46,19204305027300,
44,000720,현대건설,164000,2,-5500,-3.24,18262345460000,
45,138040,메리츠금융지주,110100,2,-800,-0.72,18607040157300,
46,047810,한국항공우주,185700,2,-4700,-2.47,18101127369900,
47,033780,KT&G,157500,1,500,0.32,18061571587500,
48,003670,포스코퓨처엠,199200,1,1200,0.61,17718087024000,
49,017670,SK텔레콤,78800,1,600,0.77,16925456176400,
50,086280,현대글로비스,230500,3,0,0.0,17287500000000,
51,030200,KT,60700,1,1400,2.36,15297716279500,
52,003550,LG,95500,1,5000,5.52,14728161367500,
53,352820,하이브,344000,2,-10500,-2.96,14815339024000,
54,079550,LIG넥스원,661000,2,-41000,-5.84,14542000000000,
55,0126Z0,삼성에피스홀딩스,552000,1,20000,3.76,13735443048000,
56,047050,포스코인터내셔널,77000,1,5200,7.24,13546054676000,
57,278470,에이피알,359500,2,-9500,-2.57,13459016722500,
58,005830,DB손해보험,186700,1,2200,1.19,12953992800000,
59,071050,한국금융지주,234500,1,5500,2.4,13067745124000,
60,039490,키움증권,460500,1,11500,2.56,12485143693500,
61,010950,S-Oil,111800,1,600,0.54,12586756145600,
62,005940,NH투자증권,35600,1,2200,6.59,12685859536400,
63,018260,삼성에스디에스,162600,1,1100,0.68,12581630280000,
64,323410,카카오뱅크,25100,1,450,1.83,11973802818700,
65,307950,현대오토에버,430500,1,4500,1.06,11806024251000,
66,259960,크래프톤,235500,1,3500,1.51,11163781180500,
67,003490,대한항공,26350,1,1800,7.33,9702614417350,
68,006260,LS,303500,1,13000,4.48,9469200000000,
69,016360,삼성증권,102300,1,3700,3.75,9135390000000,
70,000880,한화,120700,2,-900,-0.74,9047519314500,
71,007660,이수페타시스,126800,2,-2700,-2.08,9308288969200,
72,377300,카카오페이,64300,1,4100,6.81,8694919017800,
73,003230,삼양식품,1151000,1,51000,4.64,8670500265000,
74,009830,한화솔루션,51700,1,1950,3.92,8886844111200,
75,180640,한진칼,130000,1,2000,1.56,8679096270000,
76,090430,아모레퍼시픽,140800,1,6100,4.53,8235780467200,
