,Code,Name,Close,RateCode,STR_CMP_PRC,Rate,Marcap,IDX_ID
0,005930,삼성전자,208500,1,14600,7.53,1234244506737000,
1,000660,SK하이닉스,1056000,1,86000,8.87,752613697440000,
2,005380,현대차,545000,1,23000,4.41,111592982470000,
3,373220,LG에너지솔루션,383500,1,3000,0.79,89739000000000,
4,402340,SK스퀘어,630000,1,43000,7.33,83214882450000,
5,207940,삼성바이오로직스,1626000,1,39000,2.46,75269086326000,
6,012450,한화에어로스페이스,1390000,2,-6000,-0.43,71673127390000,
7,034020,두산에너빌리티,107300,1,2900,2.78,68732210965800,
8,000270,기아,175100,1,7800,4.66,68361315949800,
9,329180,HD현대중공업,590000,1,3000,0.51,61927122750000,
10,105560,KB금융,154700,1,4000,2.65,57679965388500,
11,028260,삼성물산,299000,1,19500,6.98,50822986656000,
12,068270,셀트리온,209500,1,3500,1.7,48404610679500,
13,032830,삼성생명,235000,1,18000,8.29,47000000000000,
14,055550,신한지주,95000,1,3800,4.17,45092164295000,
15,042660,한화오션,132900,1,200,0.15,40722340062600,
16,006800,미래에셋증권,69900,1,800,1.16,39639292806600,
17,012330,현대모비스,430000,1,17500,4.24,39015010690000,
18,010130,고려아연,1695000,1,83000,5.15,35379682455000,
19,035420,NAVER,226500,1,2500,1.12,35527122507000,
20,267260,HD현대일렉트릭,974000,1,43000,4.62,35109909490000,
21,009150,삼성전기,464000,1,17500,3.92,34657874944000,
22,006400,삼성SDI,405000,1,16000,4.11,32637139650000,
23,015760,한국전력,49950,1,1750,3.63,32066105646150,
24,086790,하나금융지주,114500,1,4600,4.19,31868305703000,
25,009540,HD한국조선해양,425000,1,5000,1.19,30078574300000,
26,042700,한미반도체,311000,1,10000,3.32,29642094200000,
27,005490,POSCO홀딩스,349500,1,7000,2.04,28286066724000,
28,272210,한화시스템,139800,1,900,0.65,26410930582200,
29,298040,효성중공업,2731000,1,185000,7.27,25465340588000,
30,010140,삼성중공업,29100,2,-50,-0.17,25608000000000,
31,034730,SK,352500,1,12500,3.68,25557202807500,
32,010120,LS ELECTRIC,833000,1,71000,9.32,24990000000000,
33,316140,우리금융지주,33500,1,900,2.76,24591556720000,
34,035720,카카오,51500,1,200,0.39,22802471042000,
35,000810,삼성화재,494000,1,16500,3.46,22729510570000,
36,051910,LG화학,320000,1,12500,4.07,22589549760000,
37,267250,HD현대,275500,1,7000,2.61,21762594917500,
38,064350,현대로템,193000,1,100,0.05,21064462549000,
39,011200,HMM,21100,1,250,1.2,19902321167000,
40,096770,SK이노베이션,114300,1,3400,3.07,19322733668400,
41,000150,두산,1189000,1,79000,7.12,19254469815000,
42,066570,LG전자,120000,1,5500,4.8,19546366440000,
43,138040,메리츠금융지주,115800,1,4600,4.14,19570347413400,
44,047810,한국항공우주,194300,2,-7700,-3.81,18939413290100,
45,000720,현대건설,170100,1,9100,5.65,18941615626500,
46,024110,기업은행,23850,1,650,2.8,19018606975650,
47,003670,포스코퓨처엠,200500,1,7400,3.83,17833717110000,
48,033780,KT&G,158700,1,3200,2.06,18199183561500,
49,017670,SK텔레콤,81200,1,1500,1.88,17440952303600,
50,086280,현대글로비스,236500,1,7500,3.28,17737500000000,
51,352820,하이브,367500,1,2500,0.68,15827433405000,
52,030200,KT,60400,1,400,0.67,15222109774000,
53,079550,LIG넥스원,689000,2,-16000,-2.27,15158000000000,
54,003550,LG,93200,1,2200,2.42,14373451722000,
55,278470,에이피알,362000,1,13000,3.72,13552612110000,
