Date,Close,UpDown,Comp,Change,Open,High,Low,Volume,Amount,MarCap
1995-06-01,891.43,1,8.93,0.0101,882.57,891.8,882.57,25558390,402441000000,
1995-06-02,894.24,1,2.81,0.0032,891.45,902.93,891.45,22859600,384326000000,
1995-06-03,890.08,2,-4.16,-0.004699999999999999,894.14,894.14,887.74,15024320,237715000000,
1995-06-05,899.04,1,8.96,0.0101,889.31,899.13,888.53,21867920,398583000000,
1995-06-07,899.36,1,0.32,0.0004,898.98,904.94,897.83,20695460,384930000000,
1995-06-08,890.68,2,-8.68,-0.0097,899.61,903.62,890.61,19349790,375687000000,
1995-06-09,886.83,2,-3.85,-0.0043,889.92,890.79,885.15,19130620,345655000000,
1995-06-10,886.31,2,-0.52,-0.0006,887.19,891.71,886.17,11963450,214373000000,
1995-06-12,884.4,2,-1.91,-0.0022,884.6,887.84,883.98,15940340,270387000000,
1995-06-13,887.32,1,2.92,0.0033,887.08,892.57,887.08,17932900,309421000000,
1995-06-14,886.56,2,-0.76,-0.0009,887.99,890.23,884.72,19556550,337332000000,
1995-06-15,880.91,2,-5.65,-0.0064,885.83,886.56,880.9,20310850,331306000000,
1995-06-16,879.24,2,-1.67,-0.0019,880.8,882.31,877.61,18816380,310876000000,
1995-06-17,880.67,1,1.43,0.0016,879.28,882.79,879.28,14825130,249004000000,
1995-06-19,886.31,1,5.64,0.0064,880.87,886.31,879.92,20992310,359700000000,
1995-06-20,884.35,2,-1.96,-0.0022,885.79,888.81,883.16,20841720,357657000000,
1995-06-21,878.82,2,-5.53,-0.0063,883.49,883.69,878.59,19343930,325300000000,
1995-06-22,871.18,2,-7.64,-0.0087,877.65,879.32,869.34,18384010,320037000000,
1995-06-23,871.96,1,0.78,0.0009,871.14,873.14,866.13,17978810,319818000000,
1995-06-24,872.46,1,0.5,0.0006,872.0,874.9,869.07,13813190,249082000000,
1995-06-26,868.77,2,-3.69,-0.0042,871.99,873.09,867.91,21520050,402438000000,
1995-06-28,872.68,1,3.91,0.0045000000000000005,866.64,887.11,859.11,19138550,384285000000,
1995-06-29,883.9,1,11.22,0.0129,872.9,883.92,872.9,18661870,329491000000,
1995-06-30,894.41,1,10.51,0.011899999999999999,880.64,894.45,879.04,25262500,448383000000,
1995-07-01,909.59,1,15.18,0.017,894.94,910.25,894.94,31099870,703503000000,
1995-07-03,914.1,1,4.51,0.005,909.64,914.12,907.05,37023240,735928000000,
1995-07-04,907.68,2,-6.42,-0.006999999999999999,914.14,914.14,904.93,35246560,584488000000,
1995-07-05,904.98,2,-2.7,-0.003,907.66,911.9,904.78,37322850,635258000000,
1995-07-06,914.95,1,9.97,0.011000000000000001,905.51,915.03,904.56,48264000,808628000000,
1995-07-07,942.39,1,27.44,0.03,915.23,942.39,915.23,55076370,962937000000,
1995-07-08,946.98,1,4.59,0.0049,942.8,953.19,942.8,41506750,712424000000,
1995-07-10,961.84,1,14.86,0.015700000000000002,946.99,966.76,946.91,63389250,1056532000000,
1995-07-11,959.99,2,-1.85,-0.0019,962.02,978.99,956.58,66187490,1134592000000,
1995-07-12,962.22,1,2.23,0.0023,960.35,967.69,953.92,48433870,830489000000,
1995-07-13,977.29,1,15.07,0.015700000000000002,962.32,984.18,962.32,70797980,1206653000000,
1995-07-14,972.02,2,-5.27,-0.0054,977.42,986.67,968.77,85171250,1189912000000,
1995-07-15,966.48,2,-5.54,-0.005699999999999999,972.03,972.54,966.44,44658210,658415000000,
1995-07-18,961.01,2,-5.47,-0.005699999999999999,966.53,975.47,961.01,62423430,933632000000,
1995-07-19,950.11,2,-10.9,-0.0113,961.11,961.25,948.37,51297660,806463000000,
1995-07-20,961.41,1,11.3,0.011899999999999999,950.63,961.42,949.92,53559140,880932000000,
1995-07-21,964.56,1,3.15,0.0033,961.65,970.56,958.74,60236660,1018910000000,
1995-07-22,963.25,2,-1.31,-0.0014000000000000002,964.38,968.37,959.31,30205870,562138000000,
1995-07-24,965.36,1,2.11,0.0022,962.94,968.89,962.91,48280030,853019000000,
1995-07-25,953.53,2,-11.83,-0.0123,964.72,966.77,953.27,39705690,718808000000,
1995-07-26,945.99,2,-7.54,-0.0079,953.43,957.44,944.32,36659240,638193000000,
1995-07-27,940.75,2,-5.24,-0.0055000000000000005,946.05,950.63,940.75,31836330,585835000000,
1995-07-28,932.82,2,-7.93,-0.0084,940.64,941.09,932.75,27568650,485435000000,
1995-07-29,928.64,2,-4.18,-0.0045000000000000005,932.78,935.55,928.61,17784850,368512000000,
1995-07-31,933.57,1,4.93,0.0053,928.47,933.57,927.16,21484780,413727000000,
1995-08-01,944.6,1,11.03,0.0118,933.34,945.0,932.59,25836360,434743000000,
1995-08-02,935.7,2,-8.9,-0.009399999999999999,944.41,944.71,933.35,30985320,620064000000,
1995-08-03,922.95,2,-12.75,-0.013600000000000001,935.7,935.7,921.92,24058270,423795000000,
1995-08-04,917.47,2,-5.48,-0.0059,922.86,922.86,911.77,25077780,445147000000,
1995-08-05,914.16,2,-3.31,-0.0036,917.65,922.09,914.1,19939950,326369000000,
1995-08-07,907.84,2,-6.32,-0.0069,913.89,914.15,907.84,24407460,390731000000,
1995-08-08,901.87,2,-5.97,-0.0066,907.37,912.65,898.95,26364490,444681000000,
1995-08-09,924.41,1,22.54,0.025,902.21,924.46,902.21,29999260,502219000000,
1995-08-10,916.01,2,-8.4,-0.0091,924.69,929.15,913.68,39687730,629326000000,
1995-08-11,914.23,2,-1.78,-0.0019,916.2,920.01,910.28,48912000,742246000000,
1995-08-12,910.03,2,-4.2,-0.0046,914.18,915.66,908.3,34925980,516126000000,
1995-08-14,908.69,2,-1.34,-0.0015,910.16,916.98,908.69,33059600,501788000000,
1995-08-16,904.44,2,-4.25,-0.004699999999999999,908.82,911.57,901.37,28862940,429281000000,
1995-08-17,902.82,2,-1.62,-0.0018,904.29,904.72,896.23,49698650,717069000000,
1995-08-18,906.9,1,4.08,0.0045000000000000005,902.73,907.05,895.85,29931340,439808000000,
1995-08-19,911.88,1,4.98,0.0055000000000000005,906.9,912.03,906.31,33480590,456694000000,
1995-08-21,913.31,1,1.43,0.0016,908.8,915.74,908.51,44569670,620334000000,
1995-08-22,917.79,1,4.48,0.0049,913.34,918.53,913.34,35348240,511393000000,
1995-08-23,925.81,1,8.02,0.0087,917.79,926.43,917.79,39785590,601454000000,
1995-08-24,927.82,1,2.01,0.0022,925.72,929.1,925.42,42396160,608147000000,
1995-08-25,921.1,2,-6.72,-0.0072,926.99,929.17,921.04,30296210,490869000000,
1995-08-26,921.69,1,0.59,0.0006,921.05,922.11,915.1,18052890,282662000000,
1995-08-28,922.44,1,0.75,0.0008,921.7,928.36,918.84,25612490,429288000000,
1995-08-29,916.46,2,-5.98,-0.006500000000000001,922.17,922.24,914.6,24707970,383918000000,
1995-08-30,914.71,2,-1.75,-0.0019,915.51,918.12,914.1,19716840,325961000000,
1995-08-31,914.06,2,-0.65,-0.0007000000000000001,913.88,917.39,909.36,22965760,408135000000,
1995-09-01,911.36,2,-2.7,-0.003,913.67,917.0,905.1,18003910,315877000000,
1995-09-02,918.82,1,7.46,0.008199999999999999,911.12,923.38,911.04,14205000,316580000000,
1995-09-04,922.49,1,3.67,0.004,918.47,924.21,918.47,19334620,342291000000,
1995-09-05,928.96,1,6.47,0.006999999999999999,922.36,929.09,920.5,25428640,443044000000,
1995-09-06,944.52,1,15.56,0.0167,929.02,944.71,929.02,32196200,554323000000,
1995-09-07,953.81,1,9.29,0.0098,944.52,955.69,944.52,40810560,651529000000,
1995-09-11,950.98,2,-2.83,-0.003,954.05,958.45,945.39,29074060,504468000000,
1995-09-12,952.28,1,1.3,0.0014000000000000002,950.89,956.22,949.32,36835300,625329000000,
1995-09-13,968.32,1,16.04,0.0168,952.31,968.54,952.31,54423650,866032000000,
1995-09-14,965.72,2,-2.6,-0.0027,968.88,980.51,963.18,67352490,1011869000000,
1995-09-15,985.64,1,19.92,0.0206,965.86,985.65,965.86,51866150,870722000000,
1995-09-16,995.57,1,9.93,0.0101,985.71,996.7,985.71,42644490,709724000000,
1995-09-18,1000.21,1,4.64,0.004699999999999999,995.65,1001.33,989.67,57152900,983796000000,
1995-09-19,992.57,2,-7.64,-0.0076,1000.26,1014.65,992.57,61879760,1221071000000,
1995-09-20,1009.47,1,16.9,0.017,992.55,1009.51,988.48,44621270,920466000000,
1995-09-21,1012.29,1,2.82,0.0028000000000000004,1009.42,1020.44,1008.55,56233240,1180286000000,
1995-09-22,997.73,2,-14.56,-0.0144,1012.66,1013.64,997.73,39142820,818978000000,
1995-09-23,991.33,2,-6.4,-0.0064,997.55,997.55,987.36,21205190,438425000000,
1995-09-25,985.2,2,-6.13,-0.0062,990.84,998.54,985.2,26265070,608858000000,
1995-09-26,983.82,2,-1.38,-0.0014000000000000002,983.99,985.75,977.69,23640500,499726000000,
1995-09-27,980.78,2,-3.04,-0.0031,983.75,985.56,979.86,23255780,520658000000,
1995-09-28,985.88,1,5.1,0.0052,980.92,990.03,980.24,31450270,753040000000,
1995-09-29,987.1,1,1.22,0.0012,985.93,990.3,985.71,30287950,631511000000,
1995-09-30,982.65,2,-4.45,-0.0045000000000000005,987.07,988.87,981.38,18362380,381353000000,
1995-10-02,975.79,2,-6.86,-0.006999999999999999,982.43,984.35,974.71,18868080,402276000000,
1995-10-04,982.89,1,7.1,0.0073,975.62,987.69,974.05,21273630,509097000000,
1995-10-05,989.05,1,6.16,0.0063,982.7,989.24,977.81,27517750,594273000000,
1995-10-06,1002.07,1,13.02,0.0132,989.33,1007.49,989.33,35630050,817476000000,
1995-10-07,1003.4,1,1.33,0.0013,1002.57,1010.35,1002.15,23009360,529697000000,
1995-10-09,1008.29,1,4.89,0.0049,1003.41,1015.12,1003.41,36433320,786918000000,
1995-10-10,1004.16,2,-4.13,-0.0040999999999999995,1008.32,1015.24,1003.73,30106330,627197000000,
1995-10-11,1011.0,1,6.84,0.0068000000000000005,1004.07,1011.87,1004.02,34441100,727537000000,
1995-10-12,1016.66,1,5.66,0.005600000000000001,1011.0,1022.49,1011.0,39154000,798556000000,
1995-10-13,1014.3,2,-2.36,-0.0023,1016.81,1018.5,1010.92,34334290,656372000000,
1995-10-14,1016.77,1,2.47,0.0024,1014.32,1019.05,1014.27,21592800,411787000000,
1995-10-16,1007.48,2,-9.29,-0.0091,1016.81,1019.84,1007.48,26379470,498191000000,
1995-10-17,1005.78,2,-1.7,-0.0017000000000000001,1007.43,1010.13,1002.59,25918890,532189000000,
1995-10-18,1006.7,1,0.92,0.0009,1006.49,1009.96,1005.76,27422920,635593000000,
1995-10-19,1000.22,2,-6.48,-0.0064,1006.68,1007.46,995.29,25381340,553488000000,
1995-10-20,994.89,2,-5.33,-0.0053,1000.19,1000.19,989.72,22078490,449425000000,
1995-10-21,999.5,1,4.61,0.0046,994.88,1003.0,993.56,15472220,327286000000,
1995-10-23,976.39,2,-23.11,-0.0231,999.25,999.25,975.66,25055040,493500000000,
1995-10-24,992.76,1,16.37,0.0168,976.33,992.76,975.51,22657700,454748000000,
1995-10-25,997.88,1,5.12,0.0052,992.64,1003.26,992.47,30263970,801141000000,
1995-10-26,1001.15,1,3.27,0.0033,998.07,1005.01,997.4,26671360,636598000000,
1995-10-27,1001.37,1,0.22,0.0002,1001.29,1011.46,999.05,29274960,631654000000,
1995-10-28,992.05,2,-9.32,-0.009300000000000001,1001.3,1001.33,992.05,13896400,310198000000,
1995-10-30,982.87,2,-9.18,-0.009300000000000001,991.36,991.36,982.11,16075740,314468000000,
1995-10-31,990.26,1,7.39,0.0075,982.76,990.28,982.07,20950540,420928000000,
1995-11-01,997.52,1,7.26,0.0073,990.47,997.68,990.27,21237290,430013000000,
1995-11-02,994.68,2,-2.84,-0.0028000000000000004,997.5,998.88,994.01,21977290,449353000000,
1995-11-03,989.74,2,-4.94,-0.005,994.25,994.25,986.34,20364860,370450000000,
1995-11-04,989.97,1,0.23,0.0002,989.71,992.37,987.53,16447340,348485000000,
1995-11-06,992.77,1,2.8,0.0028000000000000004,990.02,995.96,989.76,23489730,508807000000,
1995-11-07,987.72,2,-5.05,-0.0051,992.71,994.09,983.03,23261220,500456000000,
1995-11-08,980.84,2,-6.88,-0.006999999999999999,987.5,990.67,980.8,24237920,560253000000,
1995-11-09,970.91,2,-9.93,-0.0101,979.51,979.51,964.11,22986170,561643000000,
1995-11-10,965.95,2,-4.96,-0.0051,970.58,970.58,960.36,19495860,486806000000,
1995-11-11,976.25,1,10.3,0.010700000000000001,965.98,976.65,965.98,15248830,306712000000,
1995-11-13,954.04,2,-22.21,-0.022799999999999997,974.86,974.86,954.04,17256240,318463000000,
1995-11-14,948.34,2,-5.7,-0.006,953.85,956.62,946.94,17055310,351499000000,
1995-11-15,937.04,2,-11.3,-0.011899999999999999,948.23,954.17,937.04,25093880,456982000000,
1995-11-16,933.95,2,-3.09,-0.0033,936.92,941.34,932.57,20072360,422725000000,
1995-11-17,952.37,1,18.42,0.0197,933.92,952.37,933.92,20097550,385500000000,
1995-11-18,946.35,2,-6.02,-0.0063,952.36,953.2,945.55,13225850,286826000000,
1995-11-20,931.64,2,-14.71,-0.0155,945.06,945.06,931.64,14230450,254846000000,
1995-11-21,917.97,2,-13.67,-0.0147,931.14,931.14,913.72,15902020,293080000000,
1995-11-22,921.03,1,3.06,0.0033,918.33,925.95,914.19,16163770,288224000000,
1995-11-23,932.58,1,11.55,0.0125,921.2,932.62,921.2,16517500,302921000000,
1995-11-24,944.85,1,12.27,0.0132,932.3,949.38,932.3,21198160,412366000000,
1995-11-25,942.5,2,-2.35,-0.0025,944.74,948.74,936.47,14364430,278971000000,
1995-11-27,949.23,1,6.73,0.0070999999999999995,942.69,951.55,942.38,21487210,400418000000,
1995-11-28,952.89,1,3.66,0.0039000000000000003,949.11,956.73,949.11,23928920,428516000000,
1995-11-29,948.31,2,-4.58,-0.0048,952.98,953.54,947.07,17226050,309440000000,
1995-11-30,930.92,2,-17.39,-0.0183,947.88,947.88,930.92,20221720,382964000000,
1995-12-01,939.0,1,8.08,0.0087,930.69,939.3,929.59,14407210,274479000000,
1995-12-02,931.23,2,-7.77,-0.0083,938.53,938.53,925.73,11861830,227820000000,
1995-12-04,934.95,1,3.72,0.004,930.79,937.41,929.62,12090500,213298000000,
1995-12-05,946.98,1,12.03,0.0129,934.98,946.98,934.98,17153380,330964000000,
1995-12-06,954.61,1,7.63,0.008100000000000001,947.85,959.47,947.85,21436400,425042000000,
1995-12-07,960.57,1,5.96,0.0062,954.95,965.33,954.95,21794060,555079000000,
1995-12-08,958.62,2,-1.95,-0.002,960.55,963.99,954.03,19389460,470857000000,
1995-12-09,962.87,1,4.25,0.0044,958.44,962.88,956.22,13812100,347929000000,
1995-12-11,947.75,2,-15.12,-0.015700000000000002,962.55,963.78,947.72,19764420,517927000000,
1995-12-12,943.22,2,-4.53,-0.0048,947.83,949.33,939.39,15371060,345811000000,
1995-12-13,929.46,2,-13.76,-0.0146,943.14,951.13,929.46,18741030,476527000000,
1995-12-14,908.67,2,-20.79,-0.022400000000000003,929.23,929.23,908.67,17558540,360400000000,
1995-12-15,899.55,2,-9.12,-0.01,908.3,909.44,897.01,16923600,365859000000,
1995-12-16,884.39,2,-15.16,-0.0169,899.02,899.02,884.39,13302940,233971000000,
1995-12-18,867.18,2,-17.21,-0.0195,883.47,887.92,867.18,17419580,304793000000,
1995-12-19,890.79,1,23.61,0.027200000000000002,867.21,892.57,864.59,20865270,397392000000,
1995-12-20,892.04,1,1.25,0.0014000000000000002,890.76,899.72,887.22,20983170,412743000000,
1995-12-21,899.86,1,7.82,0.0088,891.25,899.86,889.42,23425930,479268000000,
1995-12-22,894.67,2,-5.19,-0.0058,899.95,902.9,891.55,20732980,456541000000,
1995-12-23,893.11,2,-1.56,-0.0017000000000000001,894.72,899.17,893.06,12879210,285005000000,
1995-12-26,876.37,2,-16.74,-0.0187,892.95,894.76,876.37,23069960,421035000000,
1995-12-27,882.94,1,6.57,0.0075,876.05,882.94,872.6,25154470,498300000000,
