Date,Close,UpDown,Comp,Change,Open,High,Low,Volume,Amount,MarCap
1997-03-15,641.83,2,-0.25,-0.0004,639.62,647.14,638.39,18962240,295069000000,
1997-03-17,658.9,1,17.07,0.026600000000000002,642.17,658.94,641.04,28384520,449166000000,
1997-03-18,657.97,2,-0.93,-0.0014000000000000002,659.73,663.7,653.25,30519780,515214000000,
1997-03-19,646.29,2,-11.68,-0.0178,656.9,656.9,643.04,32981680,518766000000,
1997-03-20,642.86,2,-3.43,-0.0053,642.73,646.73,630.37,34072480,512922000000,
1997-03-21,627.63,2,-15.23,-0.023700000000000002,640.52,640.52,626.39,34221280,483349000000,
1997-03-22,623.13,2,-4.5,-0.0072,625.13,634.02,622.84,26900110,315700000000,
1997-03-24,617.26,2,-5.87,-0.009399999999999999,622.14,622.39,607.87,36197480,448607000000,
1997-03-25,638.9,1,21.64,0.0351,616.11,638.9,614.99,42949970,566497000000,
1997-03-26,656.62,1,17.72,0.0277,640.45,656.78,637.36,43994460,581391000000,
1997-03-27,651.65,2,-4.97,-0.0076,657.1,665.57,651.59,45594190,610783000000,
1997-03-28,652.87,1,1.22,0.0019,652.88,661.55,650.72,40729460,620595000000,
1997-03-29,667.19,1,14.32,0.0219,654.44,667.68,654.44,26592330,381183000000,
1997-03-31,677.34,1,10.15,0.0152,670.75,678.76,670.75,43962080,623458000000,
1997-04-01,672.99,2,-4.35,-0.0064,678.97,688.12,672.07,38640460,589420000000,
1997-04-02,678.86,1,5.87,0.0087,672.82,683.32,668.72,36330720,587354000000,
1997-04-03,678.74,2,-0.12,-0.0002,680.14,689.12,676.44,41715080,646296000000,
1997-04-04,687.42,1,8.68,0.0128,679.88,688.06,679.14,40624570,584540000000,
1997-04-07,694.9,1,7.48,0.0109,688.88,699.02,688.88,40674370,546939000000,
1997-04-08,694.97,1,0.07,0.0001,695.35,699.07,687.87,40082130,587718000000,
1997-04-09,698.66,1,3.69,0.0053,695.86,699.7,694.55,43775130,680403000000,
1997-04-10,688.04,2,-10.62,-0.0152,698.88,700.06,688.04,46104740,639807000000,
1997-04-11,693.94,1,5.9,0.0086,688.39,693.94,682.47,44184700,628007000000,
1997-04-12,696.95,1,3.01,0.0043,696.0,701.11,696.0,31476180,456229000000,
1997-04-14,704.2,1,7.25,0.0104,698.44,705.82,698.44,43252400,657875000000,
1997-04-15,701.39,2,-2.81,-0.004,706.05,710.67,701.39,46717410,650328000000,
1997-04-16,702.42,1,1.03,0.0015,701.43,703.04,697.75,39050060,616361000000,
1997-04-17,694.76,2,-7.66,-0.0109,702.98,703.44,690.66,42930410,718737000000,
1997-04-18,695.67,1,0.91,0.0013,695.21,698.52,692.57,38743450,700786000000,
1997-04-19,700.65,1,4.98,0.0072,696.57,701.27,694.73,25243520,436100000000,
1997-04-21,697.34,2,-3.31,-0.004699999999999999,702.16,706.95,697.3,40265000,637017000000,
1997-04-22,687.96,2,-9.38,-0.013500000000000002,696.28,696.37,685.96,31398060,536839000000,
1997-04-23,693.05,1,5.09,0.0074,688.17,695.24,688.0,35061350,580473000000,
1997-04-24,690.8,2,-2.25,-0.0032,694.04,697.43,689.29,43975070,690002000000,
1997-04-25,692.48,1,1.68,0.0024,691.57,693.97,687.41,41636150,627684000000,
1997-04-26,699.76,1,7.28,0.0105,695.12,701.26,695.12,31992650,499570000000,
1997-04-28,704.16,1,4.4,0.0063,703.13,707.42,703.13,41650650,647184000000,
1997-04-29,704.05,2,-0.11,-0.0002,705.13,705.68,701.09,38096970,577588000000,
1997-04-30,703.23,2,-0.82,-0.0012,705.0,706.54,701.89,43658570,675657000000,
1997-05-02,706.1,1,2.87,0.0040999999999999995,704.77,709.6,699.18,65420800,1357433000000,
1997-05-03,704.87,2,-1.23,-0.0017000000000000001,707.08,709.95,704.86,32721410,516534000000,
1997-05-06,701.57,2,-3.3,-0.004699999999999999,706.53,706.92,700.32,44499520,707531000000,
1997-05-07,689.1,2,-12.47,-0.0178,700.87,700.87,689.09,41998180,645619000000,
1997-05-08,684.69,2,-4.41,-0.0064,688.89,690.44,682.73,39755070,652722000000,
1997-05-09,687.62,1,2.93,0.0043,685.91,693.2,685.91,44721750,725536000000,
1997-05-10,678.98,2,-8.64,-0.0126,688.7,690.48,678.04,25244870,412404000000,
1997-05-12,672.1,2,-6.88,-0.0101,678.5,683.32,667.66,36783210,550391000000,
1997-05-13,683.86,1,11.76,0.0175,673.08,684.61,669.01,35964700,529088000000,
1997-05-15,699.95,1,16.09,0.0235,684.74,705.1,684.74,51246690,742191000000,
1997-05-16,699.53,2,-0.42,-0.0006,702.51,709.57,695.93,50065540,732322000000,
1997-05-17,706.25,1,6.72,0.0096,700.25,706.25,700.25,28269640,458362000000,
1997-05-19,721.2,1,14.95,0.0212,710.41,721.23,710.41,56931110,838835000000,
1997-05-20,734.67,1,13.47,0.0187,723.16,734.76,722.35,62845520,944367000000,
1997-05-21,737.71,1,3.04,0.0040999999999999995,735.3,739.73,729.32,64187140,979517000000,
1997-05-22,724.38,2,-13.33,-0.0181,737.18,738.18,723.54,60044630,811672000000,
1997-05-23,730.53,1,6.15,0.0085,723.67,730.54,715.53,53941180,759523000000,
1997-05-24,725.17,2,-5.36,-0.0073,731.98,734.79,724.75,37738880,534726000000,
1997-05-26,718.99,2,-6.18,-0.0085,724.71,725.51,717.35,39272430,620550000000,
1997-05-27,723.35,1,4.36,0.0060999999999999995,719.82,724.39,716.51,39806360,655242000000,
1997-05-28,738.12,1,14.77,0.0204,724.97,738.12,724.97,56088550,885672000000,
1997-05-29,742.5,1,4.38,0.0059,745.26,749.37,741.85,65089520,905087000000,
1997-05-30,746.36,1,3.86,0.0052,742.38,752.29,741.0,55228850,848794000000,
1997-05-31,756.77,1,10.41,0.0139,744.68,756.78,740.01,38894840,497293000000,
1997-06-02,758.39,1,1.62,0.0021,758.92,770.97,756.88,84890490,967504000000,
1997-06-03,766.06,1,7.67,0.0101,758.89,766.49,753.36,60606120,742089000000,
1997-06-04,763.25,2,-2.81,-0.0037,766.54,774.48,755.01,87926260,1011599000000,
1997-06-05,765.67,1,2.42,0.0032,762.92,766.77,761.67,51342830,682018000000,
1997-06-07,762.77,2,-2.9,-0.0038,768.14,775.15,762.72,35296540,448142000000,
1997-06-09,775.01,1,12.24,0.016,764.91,775.02,762.42,56959790,706656000000,
1997-06-10,769.83,2,-5.18,-0.0067,777.88,781.51,769.11,67076220,853683000000,
1997-06-11,765.79,2,-4.04,-0.0052,769.7,770.58,764.94,46150680,658770000000,
1997-06-12,774.66,1,8.87,0.0116,767.94,777.88,767.94,59657510,874654000000,
1997-06-13,789.15,1,14.49,0.0187,775.67,789.4,775.67,83743320,1125329000000,
1997-06-14,791.97,1,2.82,0.0036,792.19,798.89,790.41,59687510,758079000000,
1997-06-16,789.05,2,-2.92,-0.0037,793.57,796.81,786.16,58739020,892506000000,
1997-06-17,792.29,1,3.24,0.0040999999999999995,790.99,798.76,783.32,59999360,895748000000,
1997-06-18,773.21,2,-19.08,-0.0241,793.02,799.54,768.04,54344070,857955000000,
1997-06-19,770.95,2,-2.26,-0.0029,769.69,779.17,763.18,48749120,781397000000,
1997-06-20,770.22,2,-0.73,-0.0009,772.6,775.61,766.25,42195290,723192000000,
1997-06-21,760.4,2,-9.82,-0.0127,770.15,771.43,760.31,23395040,420224000000,
1997-06-23,753.05,2,-7.35,-0.0097,759.33,762.44,751.85,31684930,499030000000,
1997-06-24,753.7,1,0.65,0.0009,751.63,753.97,747.29,34451860,596079000000,
1997-06-25,744.99,2,-8.71,-0.0116,753.72,753.85,742.52,37280530,617540000000,
1997-06-26,744.34,2,-0.65,-0.0009,746.07,751.99,741.72,44381620,668107000000,
1997-06-27,738.43,2,-5.91,-0.0079,743.39,751.38,737.98,42396920,698173000000,
1997-06-28,746.89,1,8.46,0.0115,738.18,746.92,738.08,25630520,427250000000,
1997-06-30,745.4,2,-1.49,-0.002,746.3,753.56,744.21,29259850,523468000000,
1997-07-01,758.03,1,12.63,0.0169,744.98,760.52,744.67,36985210,605593000000,
1997-07-02,777.29,1,19.26,0.0254,763.39,777.29,763.39,52241080,807528000000,
1997-07-03,775.26,2,-2.03,-0.0026,778.82,782.17,773.27,51202370,776735000000,
1997-07-04,781.7,1,6.44,0.0083,776.02,783.24,773.9,47946680,756852000000,
1997-07-05,779.24,2,-2.46,-0.0031,781.5,783.11,778.88,29889640,486370000000,
1997-07-07,773.51,2,-5.73,-0.0074,777.7,777.75,772.14,38442890,651775000000,
1997-07-08,767.74,2,-5.77,-0.0075,773.0,774.0,761.57,39553930,664302000000,
1997-07-09,771.99,1,4.25,0.0055000000000000005,768.26,772.24,763.97,39445300,692346000000,
1997-07-10,767.77,2,-4.22,-0.0055000000000000005,771.99,773.17,765.5,38278530,695658000000,
1997-07-11,768.3,1,0.53,0.0007000000000000001,766.91,771.08,762.71,39435480,694750000000,
1997-07-12,767.27,2,-1.03,-0.0013,768.43,769.44,765.75,26125510,481154000000,
1997-07-14,764.45,2,-2.82,-0.0037,767.17,770.73,763.61,40016840,672496000000,
1997-07-15,755.05,2,-9.4,-0.0123,762.93,764.2,748.47,42038410,671763000000,
1997-07-16,739.72,2,-15.33,-0.0203,750.35,750.35,737.59,44020060,654666000000,
1997-07-18,747.37,1,7.65,0.0103,737.23,748.06,736.71,40981190,630635000000,
1997-07-19,742.15,2,-5.22,-0.006999999999999999,747.45,747.9,739.92,24493420,392615000000,
1997-07-21,740.93,2,-1.22,-0.0016,741.02,747.52,736.32,27869870,440977000000,
1997-07-22,725.98,2,-14.95,-0.0202,740.89,741.15,723.46,34679860,503318000000,
1997-07-23,730.58,1,4.6,0.0063,723.56,730.78,721.67,31782350,467269000000,
1997-07-24,739.04,1,8.46,0.0116,729.42,739.04,724.92,40256000,578670000000,
1997-07-25,733.64,2,-5.4,-0.0073,739.82,746.87,733.59,43342380,717220000000,
1997-07-26,732.32,2,-1.32,-0.0018,733.08,735.12,730.08,20107110,318540000000,
1997-07-28,733.92,1,1.6,0.0022,732.56,738.13,730.91,28291540,462493000000,
1997-07-29,732.68,2,-1.24,-0.0017000000000000001,733.68,734.63,731.41,29194400,500616000000,
1997-07-30,726.89,2,-5.79,-0.0079,733.63,736.28,726.06,25477650,445160000000,
1997-07-31,726.12,2,-0.77,-0.0011,724.78,726.12,721.4,25825060,430401000000,
1997-08-01,731.45,1,5.33,0.0073,726.84,735.17,726.79,28980810,482834000000,
1997-08-02,730.43,2,-1.02,-0.0014000000000000002,731.46,732.33,728.43,18203670,342182000000,
1997-08-04,734.19,1,3.76,0.0051,729.66,734.69,729.24,25771290,395111000000,
1997-08-05,740.86,1,6.67,0.0091,734.37,740.91,733.66,33658490,485171000000,
1997-08-06,745.65,1,4.79,0.006500000000000001,740.04,745.65,739.68,34066270,544248000000,
1997-08-07,745.35,2,-0.3,-0.0004,746.38,748.97,743.4,34193560,597942000000,
1997-08-08,752.01,1,6.66,0.0089,745.97,752.01,745.91,33993660,562642000000,
1997-08-09,760.84,1,8.83,0.011699999999999999,754.07,764.81,753.31,30269810,451187000000,
1997-08-11,765.07,1,4.23,0.005600000000000001,762.77,766.48,762.36,35609060,591339000000,
1997-08-12,762.92,2,-2.15,-0.0028000000000000004,766.26,766.7,761.8,35270070,600209000000,
1997-08-13,762.73,2,-0.19,-0.0002,762.99,766.52,760.94,33366720,602412000000,
1997-08-14,755.78,2,-6.95,-0.0091,762.78,762.78,753.66,35889680,614503000000,
1997-08-16,748.41,2,-7.37,-0.0098,754.54,754.54,748.2,20970790,346414000000,
1997-08-18,747.29,2,-1.12,-0.0015,747.84,749.81,745.37,28978310,479713000000,
1997-08-19,741.29,2,-6.0,-0.008,746.46,747.45,737.54,31607880,520649000000,
1997-08-20,746.23,1,4.94,0.0067,741.16,749.31,735.37,34922650,599773000000,
1997-08-21,739.47,2,-6.76,-0.0091,745.75,746.69,739.42,33896950,544038000000,
1997-08-22,736.62,2,-2.85,-0.0039000000000000003,738.92,742.28,729.72,36236280,580474000000,
1997-08-23,742.58,1,5.96,0.008100000000000001,739.23,742.8,738.96,23014150,345273000000,
1997-08-25,741.76,2,-0.82,-0.0011,744.04,746.99,739.99,34917250,504592000000,
1997-08-26,734.03,2,-7.73,-0.0104,740.77,740.77,731.55,31361410,481972000000,
1997-08-27,730.28,2,-3.75,-0.0051,732.55,735.73,730.24,32736970,519883000000,
1997-08-28,716.86,2,-13.42,-0.0184,729.86,731.36,716.6,38328510,599987000000,
1997-08-29,704.27,2,-12.59,-0.0176,714.97,718.61,704.27,38761410,563878000000,
1997-08-30,695.37,2,-8.9,-0.0126,701.08,701.08,688.27,23039660,340328000000,
1997-09-01,682.2,2,-13.17,-0.0189,691.8,697.38,682.1,32265200,390806000000,
1997-09-02,688.78,1,6.58,0.0096,679.09,688.78,671.09,33173330,465291000000,
1997-09-03,688.63,2,-0.15,-0.0002,690.73,697.44,687.31,36202290,509725000000,
1997-09-04,687.99,2,-0.64,-0.0009,687.37,690.19,682.22,28770690,405239000000,
1997-09-05,700.92,1,12.93,0.018799999999999997,688.04,701.36,686.99,32880430,456146000000,
1997-09-06,702.91,1,1.99,0.0028000000000000004,701.42,702.91,697.52,20674050,309673000000,
1997-09-08,697.98,2,-4.93,-0.006999999999999999,703.46,703.65,696.05,33596820,500067000000,
1997-09-09,688.97,2,-9.01,-0.0129,694.83,694.83,687.75,31133740,445937000000,
1997-09-10,691.62,1,2.65,0.0038,687.52,691.62,685.65,27499880,421560000000,
1997-09-11,695.37,1,3.75,0.0054,690.5,695.37,687.69,27140630,401462000000,
1997-09-12,699.33,1,3.96,0.005699999999999999,694.47,699.75,693.61,30477290,471489000000,
1997-09-13,699.74,1,0.41,0.0006,698.82,701.44,697.51,15582410,234286000000,
1997-09-18,701.39,1,1.65,0.0024,700.81,705.2,700.81,26440880,361332000000,
1997-09-19,689.16,2,-12.23,-0.0174,700.57,700.57,689.16,29216020,404375000000,
1997-09-20,679.97,2,-9.19,-0.013300000000000001,688.59,688.59,678.17,18420770,273819000000,
1997-09-22,668.45,2,-11.52,-0.0169,678.77,682.23,666.95,29342460,414318000000,
1997-09-23,654.37,2,-14.08,-0.021099999999999997,666.56,666.56,654.37,26549870,402222000000,
1997-09-24,655.75,1,1.38,0.0021,653.8,658.58,645.49,32239070,478563000000,
1997-09-25,647.0,2,-8.75,-0.013300000000000001,655.22,658.78,643.31,32944790,472419000000,
1997-09-26,638.26,2,-8.74,-0.013500000000000002,644.38,645.96,637.29,28789720,390770000000,
1997-09-27,629.42,2,-8.84,-0.0139,637.54,637.54,629.0,19198260,284012000000,
1997-09-29,625.07,2,-4.35,-0.0069,625.44,633.02,622.03,26685540,347617000000,
1997-09-30,647.11,1,22.04,0.0353,623.93,647.11,623.31,32719470,417725000000,
1997-10-01,644.92,2,-2.19,-0.0034000000000000002,646.86,654.05,644.92,33744550,436832000000,
1997-10-02,636.65,2,-8.27,-0.0128,644.44,647.7,633.7,27849530,367903000000,
1997-10-04,646.15,1,9.5,0.0149,634.61,646.46,632.93,15655930,210340000000,
1997-10-06,644.21,2,-1.94,-0.003,644.68,655.04,644.13,31218660,400125000000,
1997-10-07,630.03,2,-14.18,-0.022000000000000002,642.25,642.25,629.46,26919240,343056000000,
1997-10-08,610.44,2,-19.59,-0.0311,627.68,627.8,610.19,29033140,375854000000,
1997-10-09,609.36,2,-1.08,-0.0018,607.49,616.54,601.13,28626110,360370000000,
1997-10-10,609.84,1,0.48,0.0008,612.82,616.98,607.39,24036750,326245000000,
1997-10-11,620.23,1,10.39,0.017,609.9,620.71,609.9,14578180,223233000000,
1997-10-13,613.0,2,-7.23,-0.011699999999999999,618.22,619.34,611.83,20821930,332401000000,
1997-10-14,620.68,1,7.68,0.0125,619.67,627.33,617.23,23904530,350581000000,
1997-10-15,604.74,2,-15.94,-0.025699999999999997,621.5,621.51,602.82,26036300,383980000000,
1997-10-16,579.25,2,-25.49,-0.042199999999999994,598.13,598.13,573.43,32421970,439758000000,
1997-10-17,585.49,1,6.24,0.0108,577.87,592.84,564.47,41332260,494288000000,
1997-10-18,584.71,2,-0.78,-0.0013,586.62,589.22,578.59,21022460,255989000000,
1997-10-20,565.64,2,-19.07,-0.0326,584.59,585.4,561.0,32994680,385392000000,
1997-10-21,566.85,1,1.21,0.0021,559.77,582.85,554.58,46333870,497038000000,
1997-10-22,601.32,1,34.47,0.0608,569.47,601.93,569.47,45570400,505624000000,
1997-10-23,604.06,1,2.74,0.0046,602.99,614.62,593.96,62348270,673001000000,
1997-10-24,570.91,2,-33.15,-0.054900000000000004,596.33,596.33,569.8,49950820,499062000000,
1997-10-25,548.47,2,-22.44,-0.0393,567.71,567.71,541.52,30116560,307343000000,
1997-10-27,530.47,2,-18.0,-0.032799999999999996,549.31,557.57,529.12,36788010,396566000000,
1997-10-28,495.28,2,-35.19,-0.0663,522.39,522.39,492.3,45582640,460120000000,
1997-10-29,506.64,1,11.36,0.0229,500.05,519.07,486.64,59495600,621574000000,
1997-10-30,485.08,2,-21.56,-0.0426,499.65,502.19,480.54,63563210,603332000000,
1997-10-31,470.79,2,-14.29,-0.029500000000000002,476.08,476.94,462.83,50660200,461193000000,
1997-11-01,497.22,1,26.43,0.056100000000000004,472.35,497.35,468.8,41111770,406430000000,
1997-11-03,511.66,1,14.44,0.028999999999999998,497.11,517.68,487.67,64800440,787905000000,
1997-11-04,542.13,1,30.47,0.0596,514.08,542.86,514.08,62858830,682547000000,
1997-11-05,555.74,1,13.61,0.025099999999999997,547.33,565.16,546.3,86410120,910229000000,
1997-11-06,553.87,2,-1.87,-0.0034000000000000002,555.21,558.25,544.53,64521990,807445000000,
1997-11-07,515.63,2,-38.24,-0.069,554.38,554.74,514.94,76971920,888833000000,
1997-11-08,495.7,2,-19.93,-0.0387,504.71,504.71,479.61,47669140,500803000000,
1997-11-10,525.32,1,29.62,0.059800000000000006,501.45,526.6,501.45,62350760,688124000000,
1997-11-11,522.11,2,-3.21,-0.0060999999999999995,521.62,537.95,509.43,57479370,672180000000,
1997-11-12,517.49,2,-4.62,-0.0088,521.33,521.33,507.22,41744750,518797000000,
1997-11-13,519.47,1,1.98,0.0038,521.46,529.78,515.57,60384020,643364000000,
1997-11-14,520.01,1,0.54,0.001,519.14,522.76,509.53,46991500,569479000000,
1997-11-15,519.37,2,-0.64,-0.0012,522.06,525.64,519.18,31276350,376968000000,
1997-11-17,496.98,2,-22.39,-0.0431,517.65,526.12,495.41,44741360,489466000000,
1997-11-18,494.66,2,-2.32,-0.004699999999999999,489.69,500.49,476.3,48760680,541090000000,
1997-11-19,502.59,1,7.93,0.016,494.74,502.59,482.95,44168660,458914000000,
1997-11-20,488.41,2,-14.18,-0.0282,504.94,505.71,475.86,56869450,539462000000,
1997-11-21,506.07,1,17.66,0.0362,493.43,506.07,483.24,69896440,676467000000,
1997-11-22,485.43,2,-20.64,-0.0408,506.2,508.41,485.43,44589220,466319000000,
1997-11-24,450.64,2,-34.79,-0.0717,477.09,477.09,450.01,33150950,375296000000,
1997-11-25,439.59,2,-11.05,-0.0245,441.66,448.11,423.69,56766480,533360000000,
1997-11-26,438.7,2,-0.89,-0.002,436.45,444.32,429.51,63372110,573472000000,
1997-11-27,433.1,2,-5.6,-0.0128,439.05,445.56,432.83,57815930,511217000000,
1997-11-28,411.91,2,-21.19,-0.0489,430.25,430.25,407.22,48613480,437699000000,
1997-11-29,407.86,2,-4.05,-0.0098,404.64,408.04,391.13,32698740,261972000000,
1997-12-01,393.16,2,-14.7,-0.036000000000000004,405.52,412.15,393.16,46916940,345728000000,
1997-12-02,376.87,2,-16.29,-0.0414,389.12,389.12,367.34,40894520,344370000000,
1997-12-03,379.31,1,2.44,0.006500000000000001,369.01,379.45,356.82,88234460,452890000000,
1997-12-04,405.81,1,26.5,0.0699,383.06,406.01,383.06,111192580,571920000000,
1997-12-05,434.12,1,28.31,0.0698,417.43,436.5,417.43,92190500,483237000000,
1997-12-06,435.73,1,1.61,0.0037,435.27,443.51,417.7,111954010,818122000000,
1997-12-08,414.83,2,-20.9,-0.048,432.78,438.55,414.63,98111360,721666000000,
1997-12-09,388.0,2,-26.83,-0.0647,410.13,410.13,387.93,81338540,500767000000,
1997-12-10,399.85,1,11.85,0.0305,396.33,405.46,380.46,87190560,722500000000,
1997-12-11,377.37,2,-22.48,-0.0562,398.06,398.06,376.19,78043880,796280000000,
1997-12-12,350.68,2,-26.69,-0.0707,362.65,362.65,350.68,43935970,320691000000,
1997-12-13,359.82,1,9.14,0.026099999999999998,345.87,366.4,338.94,69319270,381973000000,
1997-12-15,385.8,1,25.98,0.0722,367.04,385.95,367.04,79452260,459241000000,
1997-12-16,404.26,1,18.46,0.0478,393.92,413.12,393.92,100684770,779111000000,
1997-12-17,418.49,1,14.23,0.0352,404.48,422.52,398.97,111331310,839613000000,
1997-12-19,397.02,2,-21.47,-0.0513,416.11,420.14,396.59,99339580,649643000000,
1997-12-20,400.19,1,3.17,0.008,393.36,408.02,379.55,77491550,439219000000,
1997-12-22,396.06,2,-4.13,-0.0103,402.12,409.04,395.44,75210080,486180000000,
1997-12-23,366.36,2,-29.7,-0.075,391.27,391.27,366.32,85894530,1210314000000,
1997-12-24,351.45,2,-14.91,-0.0407,361.32,361.32,343.32,85781720,577980000000,
1997-12-26,375.15,1,23.7,0.0674,359.65,376.84,359.65,68614740,423278000000,
1997-12-27,376.31,1,1.16,0.0031,375.32,377.65,367.48,83487080,735048000000,
