Date,Close,UpDown,Comp,Change,Open,High,Low,Volume,Amount,MarCap
2018-02-26,2457.65,1,6.13,0.0025,2465.35,2466.08,2447.86,321259942,5606026686918,1630210235664343.0
2018-02-27,2456.14,2,-1.51,-0.0006,2474.08,2480.79,2456.14,271231732,5674164168373,1629406359657681.0
2018-02-28,2427.36,2,-28.78,-0.011699999999999999,2447.11,2460.12,2426.21,367556992,7168378397321,1611555217440049.0
2018-03-02,2402.16,2,-25.2,-0.0104,2406.57,2410.34,2387.25,320397214,6077888427411,1593948106214368.0
2018-03-05,2375.06,2,-27.1,-0.0113,2405.92,2407.98,2374.8,312254166,5785012821697,1575913633409285.0
2018-03-06,2411.41,1,36.35,0.015300000000000001,2400.67,2413.01,2392.87,400110606,6598571319382,1600329702863531.0
2018-03-07,2401.82,2,-9.59,-0.004,2413.39,2429.43,2395.24,412971976,8956678689024,1594937953645217.0
2018-03-08,2433.08,1,31.26,0.013000000000000001,2420.67,2433.08,2407.59,394848837,9053040319812,1614933613693764.0
2018-03-09,2459.45,1,26.37,0.0108,2443.43,2476.43,2436.03,437265049,8573691173426,1633438701140137.0
2018-03-12,2484.12,1,24.67,0.01,2485.64,2489.46,2474.91,391303828,6570618360609,1649789282909638.0
2018-03-13,2494.49,1,10.37,0.0042,2483.05,2494.49,2478.76,350203303,7828709039614,1657712132525991.0
2018-03-14,2486.08,2,-8.41,-0.0034000000000000002,2477.43,2486.98,2474.77,360865629,6379749607517,1652629050198838.0
2018-03-15,2492.38,1,6.3,0.0025,2486.0,2496.51,2471.04,344009541,6065884278852,1656176341047252.0
2018-03-16,2493.97,1,1.59,0.0006,2495.11,2497.8,2476.88,377766164,6566428705337,1656858023362981.0
2018-03-19,2475.03,2,-18.94,-0.0076,2491.99,2493.56,2470.91,477219243,5994568990918,1644237392926035.0
2018-03-20,2485.52,1,10.49,0.0042,2456.8,2485.52,2456.8,291495677,5384113953235,1650420083849268.0
2018-03-21,2484.97,2,-0.55,-0.0002,2488.22,2492.88,2483.78,399073627,5925541828231,1650337890011040.0
2018-03-22,2496.02,1,11.05,0.0044,2494.84,2508.71,2485.34,482138402,7178799207568,1658523131745911.0
2018-03-23,2416.76,2,-79.26,-0.0318,2446.73,2450.4,2412.62,457952885,7931474005661,1606035961362604.0
2018-03-26,2437.08,1,20.32,0.0084,2414.68,2437.08,2399.44,306904047,5928635174731,1620507612243551.0
2018-03-27,2452.06,1,14.98,0.0060999999999999995,2455.0,2456.55,2444.92,332128629,6305554223861,1631743152187368.0
2018-03-28,2419.29,2,-32.77,-0.0134,2425.94,2430.77,2409.47,501307087,7761054046551,1610067602397524.0
2018-03-29,2436.37,1,17.08,0.0070999999999999995,2421.7,2439.47,2413.71,333359418,7256777131644,1621052949774626.0
2018-03-30,2445.85,1,9.48,0.0039000000000000003,2454.1,2458.24,2445.72,395329333,6434444751664,1627646951097347.0
2018-04-02,2444.16,2,-1.69,-0.0007000000000000001,2454.72,2467.52,2440.89,390319364,6841687754496,1626392939769494.0
2018-04-03,2442.43,2,-1.73,-0.0007000000000000001,2422.26,2442.43,2416.44,497140700,7950088373987,1625310856362044.0
2018-04-04,2408.06,2,-34.37,-0.0141,2447.97,2447.97,2405.91,551703792,8092053728669,1602618531596691.0
2018-04-05,2437.52,1,29.46,0.012199999999999999,2426.92,2446.78,2420.92,591042776,7566951644330,1622983873221529.0
2018-04-06,2429.58,2,-7.94,-0.0033,2420.88,2433.97,2417.24,454309390,7301080603762,1617425107083266.0
2018-04-09,2444.08,1,14.5,0.006,2424.15,2446.28,2424.15,334424856,6607392483482,1626997763123581.0
2018-04-10,2450.74,1,6.66,0.0027,2439.94,2454.36,2419.55,356390247,7520110243184,1631061461581974.0
2018-04-11,2444.22,2,-6.52,-0.0027,2456.53,2458.99,2441.2,355187841,7468123411686,1626689363107901.0
2018-04-12,2442.71,2,-1.51,-0.0006,2450.95,2454.95,2441.58,441568798,8152884929722,1626103066814739.0
2018-04-13,2455.07,1,12.36,0.0051,2449.42,2457.85,2442.35,395886275,6923900430202,1636609095887849.0
2018-04-16,2457.49,1,2.42,0.001,2466.04,2466.16,2449.97,347173891,6220737037163,1638625626150778.0
2018-04-17,2453.77,2,-3.72,-0.0015,2459.39,2465.63,2449.08,394700566,6360648307538,1636624620529463.0
2018-04-18,2479.98,1,26.21,0.010700000000000001,2467.55,2486.73,2467.55,647285560,8204323390107,1655299463820137.0
2018-04-19,2486.1,1,6.12,0.0025,2483.26,2490.57,2476.51,727030551,10118365584098,1660195914143812.0
2018-04-20,2476.33,2,-9.77,-0.0039000000000000003,2478.59,2485.15,2472.37,531718615,7841558042438,1653175538872689.0
2018-04-23,2474.11,2,-2.22,-0.0009,2473.7,2478.57,2466.57,701423406,9372647655556,1651720966246060.0
2018-04-24,2464.14,2,-9.97,-0.004,2478.47,2479.32,2454.44,524280424,8300865934566,1644743510628773.0
2018-04-25,2448.81,2,-15.33,-0.0062,2444.19,2453.54,2436.51,466095694,7527931028887,1634741766182717.0
2018-04-26,2475.64,1,26.83,0.011000000000000001,2460.62,2484.09,2456.2,520917204,7921705274576,1653073966859293.0
2018-04-27,2492.4,1,16.76,0.0068000000000000005,2497.75,2508.13,2484.19,464957970,8299222866503,1664373650696992.0
2018-04-30,2515.38,1,22.98,0.0092,2502.29,2515.38,2500.22,746291866,9460289371735,1680104341308118.0
2018-05-02,2505.61,2,-9.77,-0.0039000000000000003,2515.75,2516.57,2501.71,807588696,11712287148051,1673457322099731.0
2018-05-03,2487.25,2,-18.36,-0.0073,2506.94,2507.91,2487.25,614102408,7866074431575,1661556510448960.0
2018-05-04,2461.38,2,-25.87,-0.0104,2486.47,2487.77,2461.38,612024164,10816535475626,1645196661327540.0
2018-05-08,2449.81,2,-11.57,-0.004699999999999999,2468.45,2479.75,2444.08,714734325,9630702860810,1638340178049862.0
2018-05-09,2443.98,2,-5.83,-0.0024,2450.71,2451.86,2428.79,593365934,9069419048307,1633304235911807.0
2018-05-10,2464.16,1,20.18,0.0083,2458.67,2464.72,2448.01,490004983,8870446383563,1646413172538834.0
2018-05-11,2477.71,1,13.55,0.0055000000000000005,2469.3,2483.85,2468.41,599900764,7588728929001,1655512770777994.0
2018-05-14,2476.11,2,-1.6,-0.0006,2482.97,2486.17,2471.91,650707583,9563127368510,1654107231070333.0
2018-05-15,2458.54,2,-17.57,-0.0070999999999999995,2476.87,2480.22,2456.2,712619903,9446302233976,1641597148622869.0
2018-05-16,2459.82,1,1.28,0.0005,2446.64,2465.55,2444.67,691813391,9817111137756,1642766226475866.0
2018-05-17,2448.45,2,-11.37,-0.0046,2468.72,2472.82,2448.43,596771754,8190532097732,1634548231145054.0
2018-05-18,2460.65,1,12.2,0.005,2459.73,2461.95,2452.34,431376689,6463038548404,1643541494279841.0
2018-05-21,2465.57,1,4.92,0.002,2464.07,2472.3,2447.69,588088192,6298421053170,1646798798616211.0
2018-05-23,2471.91,1,6.34,0.0026,2462.98,2476.86,2460.07,752675599,9262008770745,1651604786247934.0
2018-05-24,2466.01,2,-5.9,-0.0024,2477.48,2481.31,2457.84,638125950,6766220453952,1647251127098773.0
2018-05-25,2460.8,2,-5.21,-0.0021,2452.8,2466.57,2444.77,653592136,9078584311826,1645067821831900.0
2018-05-28,2478.96,1,18.16,0.0074,2465.0,2482.4,2463.14,708362383,9841222237932,1656584844176667.0
2018-05-29,2457.25,2,-21.71,-0.0088,2476.7,2479.68,2457.18,571836895,8532893830676,1641963442318272.0
2018-05-30,2409.03,2,-48.22,-0.0196,2446.81,2449.88,2399.58,575922403,8999465924926,1609052659039962.0
2018-05-31,2423.01,1,13.98,0.0058,2428.83,2430.15,2415.5,816930187,13252142027981,1619387832448622.0
2018-06-01,2438.96,1,15.95,0.0066,2419.63,2445.31,2418.11,603023355,8767489007152,1630337822509993.0
2018-06-04,2447.76,1,8.8,0.0036,2444.62,2452.67,2441.25,438929359,7770704632833,1636442670028652.0
2018-06-05,2453.76,1,6.0,0.0025,2450.39,2455.78,2432.81,501363826,7344810795781,1640471133370132.0
2018-06-07,2470.58,1,16.82,0.0069,2468.26,2478.67,2466.01,474146882,8060721107129,1650987317033513.0
2018-06-08,2451.58,2,-19.0,-0.0077,2467.88,2468.27,2449.11,530159889,7672721697043,1638226630715350.0
2018-06-11,2470.15,1,18.57,0.0076,2454.25,2470.99,2448.0,427946746,7025547266507,1649425579196393.0
2018-06-12,2468.83,2,-1.32,-0.0005,2474.78,2479.56,2462.84,613166240,9615203781779,1648939547812385.0
2018-06-14,2423.48,2,-45.35,-0.0184,2450.86,2451.95,2422.37,533448320,9754343520888,1619121449513249.0
2018-06-15,2404.04,2,-19.44,-0.008,2432.18,2433.51,2403.97,502361838,9089895205666,1605379381109644.0
2018-06-18,2376.24,2,-27.8,-0.0116,2404.68,2405.56,2365.31,564818841,8593501001267,1586801749119891.0
2018-06-19,2340.11,2,-36.13,-0.0152,2373.12,2379.49,2336.54,606304628,7994621350176,1562923311433431.0
2018-06-20,2363.91,1,23.8,0.0102,2350.24,2374.52,2345.22,456004074,6986902497157,1578520493724815.0
2018-06-21,2337.83,2,-26.08,-0.011000000000000001,2364.16,2370.58,2337.83,438264363,6784646709490,1561394173099944.0
2018-06-22,2357.22,1,19.39,0.0083,2323.08,2357.4,2320.76,537263746,6604291499715,1574319860953845.0
2018-06-25,2357.88,1,0.66,0.0003,2351.89,2361.39,2337.22,415079870,5683866549181,1574954887819521.0
2018-06-26,2350.92,2,-6.96,-0.003,2334.75,2358.01,2326.61,470914793,6536279135044,1570771913189247.0
2018-06-27,2342.03,2,-8.89,-0.0038,2349.38,2358.71,2342.02,526625486,7007325574263,1565467894651365.0
2018-06-28,2314.24,2,-27.79,-0.011899999999999999,2327.37,2335.35,2310.8,414370866,5775389710209,1546538948168522.0
2018-06-29,2326.13,1,11.89,0.0051,2325.68,2329.58,2296.39,396663082,6309713787707,1554717340201656.0
2018-07-02,2271.54,2,-54.59,-0.0235,2322.23,2327.59,2271.53,393265550,5990017994764,1518812068344080.0
2018-07-03,2272.76,1,1.22,0.0005,2285.88,2287.39,2252.36,366027823,6002085994344,1519169824625884.0
2018-07-04,2265.46,2,-7.3,-0.0032,2270.95,2280.81,2261.34,315103306,4880994735621,1514392988362243.0
2018-07-05,2257.55,2,-7.91,-0.0034999999999999996,2264.74,2274.74,2243.9,346883778,5166569348330,1509639741725747.0
2018-07-06,2272.87,1,15.32,0.0068000000000000005,2261.44,2283.75,2247.35,344433123,6358357730172,1519066699871086.0
2018-07-09,2285.8,1,12.93,0.005699999999999999,2276.92,2294.61,2267.25,352638929,5796356280980,1527555839535755.0
2018-07-10,2294.16,1,8.36,0.0037,2299.09,2305.84,2292.13,339918901,5038809435862,1533821000789050.0
2018-07-11,2280.62,2,-13.54,-0.0059,2277.22,2287.08,2262.77,422988851,5700944882684,1524675252177269.0
2018-07-12,2285.06,1,4.44,0.0019,2285.93,2298.56,2277.73,364407858,6157666591795,1527075839846068.0
2018-07-13,2310.9,1,25.84,0.0113,2293.07,2313.8,2293.07,291562667,6500717751063,1543892667554058.0
2018-07-16,2301.99,2,-8.91,-0.0039000000000000003,2312.26,2317.84,2299.79,297122349,4968950237698,1538124413558617.0
2018-07-17,2297.92,2,-4.07,-0.0018,2302.95,2306.07,2290.24,379033611,4897898599332,1535441962423983.0
2018-07-18,2290.11,2,-7.81,-0.0034000000000000002,2313.78,2319.39,2287.1,402771770,5032249001766,1531112599552728.0
2018-07-19,2282.29,2,-7.82,-0.0034000000000000002,2298.91,2300.18,2278.94,464516252,5431161926643,1526048346516196.0
2018-07-20,2289.19,1,6.9,0.003,2281.36,2293.34,2269.55,353236050,4910685111632,1531651201045245.0
2018-07-23,2269.31,2,-19.88,-0.0087,2289.61,2289.61,2264.42,334290969,5549481739595,1517777198303028.0
2018-07-24,2280.2,1,10.89,0.0048,2273.15,2284.43,2263.13,436133079,5831914348041,1525094802386671.0
2018-07-25,2273.03,2,-7.17,-0.0031,2284.38,2292.61,2269.67,309319890,6142619801742,1520152854352159.0
2018-07-26,2289.06,1,16.03,0.0070999999999999995,2284.51,2297.16,2276.54,303334181,6357106063496,1530914783783147.0
2018-07-27,2294.99,1,5.93,0.0026,2292.33,2295.27,2284.44,262143886,5091586506669,1535382663209649.0
2018-07-30,2293.51,2,-1.48,-0.0006,2290.18,2296.91,2283.29,206497608,4552317501764,1534963942393224.0
2018-07-31,2295.26,1,1.75,0.0008,2292.23,2296.6,2286.02,223927490,4878429087333,1536034531292007.0
2018-08-01,2307.07,1,11.81,0.0051,2301.17,2312.65,2301.13,219034945,4832858786781,1544459954630534.0
2018-08-02,2270.2,2,-36.87,-0.016,2304.14,2306.72,2265.46,352056565,5042803042239,1519901925772783.0
2018-08-03,2287.68,1,17.48,0.0077,2278.33,2288.93,2272.94,270494062,4312568032947,1531545566171179.0
2018-08-06,2286.5,2,-1.18,-0.0005,2288.51,2300.38,2283.26,244548774,4607350821441,1529611886744554.0
2018-08-07,2300.16,1,13.66,0.006,2290.85,2301.27,2279.55,230339675,4748559015112,1538743025266743.0
2018-08-08,2301.45,1,1.29,0.0006,2305.73,2308.6,2298.41,299691489,5518133744814,1540110623764887.0
2018-08-09,2303.71,1,2.26,0.001,2303.04,2303.71,2291.91,244882986,5985859284788,1541180722770705.0
2018-08-10,2282.79,2,-20.92,-0.0091,2295.21,2295.62,2277.89,286161078,6186206254325,1526683423245996.0
2018-08-13,2248.45,2,-34.34,-0.015,2266.43,2271.82,2238.55,335380511,5950055509959,1503939154352444.0
2018-08-14,2258.91,1,10.46,0.004699999999999999,2249.86,2262.52,2247.37,255216014,4872038898111,1510814983062929.0
2018-08-16,2240.8,2,-18.11,-0.008,2233.05,2244.08,2218.09,312519375,6021648650166,1497924103769965.0
2018-08-17,2247.05,1,6.25,0.0028000000000000004,2244.61,2250.92,2240.14,238377527,4645284152168,1502273893640325.0
2018-08-20,2247.88,1,0.83,0.0004,2257.35,2264.42,2245.06,271600351,4418976884905,1502923724234727.0
2018-08-21,2270.06,1,22.18,0.009899999999999999,2248.04,2272.86,2244.59,294337213,5182953755161,1518199753227447.0
2018-08-22,2273.33,1,3.27,0.0014000000000000002,2273.68,2280.31,2268.91,269270912,5425019391021,1521284193501082.0
2018-08-23,2282.6,1,9.27,0.0040999999999999995,2282.57,2282.88,2268.06,338386224,5238289843965,1527487740875470.0
2018-08-24,2293.21,1,10.61,0.0046,2276.16,2295.22,2271.35,347291597,5136917947450,1534269101931912.0
2018-08-27,2299.3,1,6.09,0.0027,2297.32,2302.87,2289.41,307044931,5766323251561,1538348009819780.0
2018-08-28,2303.12,1,3.82,0.0017000000000000001,2312.14,2314.6,2299.45,276889044,5503107308117,1540990367787281.0
2018-08-29,2309.03,1,5.91,0.0026,2304.66,2309.88,2300.21,268214663,4807772689423,1545071113164630.0
2018-08-30,2307.35,2,-1.68,-0.0007000000000000001,2313.11,2320.85,2305.46,286926328,5252383391374,1544327569839559.0
2018-08-31,2322.88,1,15.53,0.0067,2298.13,2322.88,2295.72,255908832,5525835420504,1554873150915856.0
2018-09-03,2307.03,2,-15.85,-0.0068000000000000005,2317.93,2318.72,2302.17,230513226,4096555310237,1543779721299269.0
2018-09-04,2315.72,1,8.69,0.0038,2308.96,2317.74,2302.17,277014039,4551220959913,1549614964045074.0
2018-09-05,2291.77,2,-23.95,-0.0103,2310.9,2315.43,2288.01,358187171,5390488672546,1533312914002780.0
2018-09-06,2287.61,2,-4.16,-0.0018,2288.8,2298.47,2284.5,387510638,5679574007389,1529906806560863.0
2018-09-07,2281.58,2,-6.03,-0.0026,2278.08,2286.82,2264.9,357560508,6263720900565,1525066818464548.0
2018-09-10,2288.66,1,7.08,0.0031,2277.35,2289.38,2276.6,312612746,5599499357387,1529962355040679.0
2018-09-11,2283.2,2,-5.46,-0.0024,2286.91,2295.76,2275.13,368210972,6188337337979,1525866107953332.0
2018-09-12,2282.92,2,-0.28,-0.0001,2286.28,2289.66,2271.0,336830263,6445490499188,1525237664943277.0
2018-09-13,2286.23,1,3.31,0.0014000000000000002,2285.28,2291.51,2281.63,301308674,6598920994447,1526997038011347.0
2018-09-14,2318.25,1,32.02,0.013999999999999999,2304.7,2318.65,2304.15,292236044,5839237669833,1549484910540028.0
2018-09-17,2303.01,2,-15.24,-0.0066,2314.55,2314.55,2295.26,343167026,5079753892653,1538974309539551.0
2018-09-18,2308.98,1,5.97,0.0026,2287.73,2310.97,2287.42,309235497,5794170442618,1544113849239324.0
2018-09-19,2308.46,2,-0.52,-0.0002,2319.22,2319.22,2301.79,350949190,6382677284847,1544270948811315.0
2018-09-20,2323.45,1,14.99,0.006500000000000001,2314.41,2334.04,2311.56,289085599,6468799318884,1554805558664798.0
2018-09-21,2339.17,1,15.72,0.0068000000000000005,2332.04,2339.17,2325.12,321703947,8286570453356,1565411083749636.0
2018-09-27,2355.43,1,16.26,0.006999999999999999,2331.7,2355.43,2331.7,279230447,7299705654606,1576072562770882.0
2018-09-28,2343.07,2,-12.36,-0.0052,2356.13,2356.62,2337.47,317870220,7215237062038,1567600410138137.0
2018-10-01,2338.88,2,-4.19,-0.0018,2349.64,2352.11,2333.32,278310244,5541730106068,1565088147353786.0
2018-10-02,2309.57,2,-29.31,-0.0125,2338.28,2341.55,2308.9,287868231,6394764332660,1545687250472083.0
2018-10-04,2274.49,2,-35.08,-0.0152,2311.06,2311.06,2270.22,309502297,7606334609281,1522077631611312.0
2018-10-05,2267.52,2,-6.97,-0.0031,2269.94,2278.12,2250.99,282139132,6398398547215,1516687626221016.0
2018-10-08,2253.83,2,-13.69,-0.006,2258.73,2273.71,2253.83,214644406,4478791949552,1507728175260388.0
2018-10-10,2228.61,2,-25.22,-0.011200000000000002,2256.03,2257.52,2222.95,365683910,8836407999393,1491298711172330.0
2018-10-11,2129.67,2,-98.94,-0.0444,2176.16,2186.69,2129.67,411919150,8335698664127,1425862543562146.0
2018-10-12,2161.85,1,32.18,0.0151,2131.66,2173.01,2129.13,292573680,6085083782185,1447954874236682.0
2018-10-15,2145.12,2,-16.73,-0.0077,2155.34,2159.23,2141.28,259176039,4708940231111,1436393187257125.0
2018-10-16,2145.12,3,0.0,0.0,2156.0,2161.76,2140.19,222512420,3936707732065,1436739589906666.0
2018-10-17,2167.51,1,22.39,0.0104,2169.44,2182.77,2159.37,275159713,5284969143372,1451605025541725.0
2018-10-18,2148.31,2,-19.2,-0.0089,2158.8,2168.01,2146.61,321762515,4229126676336,1438938480767734.0
2018-10-19,2156.26,1,7.95,0.0037,2130.06,2158.78,2117.62,351771056,4875051374475,1444034122500876.0
2018-10-22,2161.71,1,5.45,0.0025,2143.08,2163.21,2136.92,308740360,3910411312536,1447338908438749.0
2018-10-23,2106.1,2,-55.61,-0.025699999999999997,2147.3,2148.8,2094.69,373468365,6995701616997,1410671809809999.0
2018-10-24,2097.58,2,-8.52,-0.004,2119.19,2121.36,2092.1,399734277,6490106611511,1404498958966607.0
2018-10-25,2063.3,2,-34.28,-0.0163,2046.67,2066.06,2033.81,376014931,7607756030640,1381218885031170.0
2018-10-26,2027.15,2,-36.15,-0.0175,2066.57,2066.57,2008.86,449197781,6688109371676,1357749078363398.0
2018-10-29,1996.05,2,-31.1,-0.015300000000000001,2026.68,2045.76,1993.77,427304809,6359734182920,1337548193254955.0
2018-10-30,2014.69,1,18.64,0.009300000000000001,1985.95,2028.84,1985.95,441585024,7022060477564,1350728242365493.0
2018-10-31,2029.69,1,15.0,0.0074,2022.84,2030.5,2006.63,373027917,6347335573367,1361478009940289.0
2018-11-01,2024.46,2,-5.23,-0.0026,2035.11,2054.22,2023.43,343813982,5965853225311,1357721489101201.0
2018-11-02,2096.0,1,71.54,0.0353,2046.61,2096.63,2044.94,371978982,6798069287128,1405334524247641.0
2018-11-05,2076.92,2,-19.08,-0.0091,2079.81,2080.49,2052.67,361302495,4917286105689,1392607295640860.0
2018-11-06,2089.62,1,12.7,0.0060999999999999995,2085.81,2092.61,2068.59,315816036,5143563252043,1400793160025069.0
2018-11-07,2078.69,2,-10.93,-0.0052,2090.32,2107.63,2072.48,485225008,6452003891470,1394112654139746.0
2018-11-08,2092.63,1,13.94,0.0067,2109.97,2120.88,2092.36,328034643,5987514683033,1403264488522132.0
2018-11-09,2086.09,2,-6.54,-0.0031,2093.89,2101.92,2082.47,298072439,5260639742532,1399495753141431.0
2018-11-12,2080.44,2,-5.65,-0.0027,2065.92,2087.24,2065.52,295528834,5542962416785,1396015015368220.0
2018-11-13,2071.23,2,-9.21,-0.0044,2047.62,2072.03,2032.05,383421096,5865351205238,1389821571154802.0
2018-11-14,2068.05,2,-3.18,-0.0015,2071.41,2075.12,2060.86,339046421,5561968951963,1387531772647114.0
2018-11-15,2088.06,1,20.01,0.0097,2061.47,2088.61,2058.73,351042679,4828619809984,1400644704481109.0
2018-11-16,2092.4,1,4.34,0.0021,2097.94,2103.11,2086.54,301604800,4837651605403,1403214070108003.0
2018-11-19,2100.56,1,8.16,0.0039000000000000003,2096.13,2111.39,2089.37,273198192,4703756708323,1407580890523356.0
2018-11-20,2082.58,2,-17.98,-0.0086,2074.67,2089.54,2074.67,281685483,5043725349437,1394320913235383.0
2018-11-21,2076.55,2,-6.03,-0.0029,2057.07,2077.49,2049.76,267903665,5151648692417,1389907927315249.0
2018-11-22,2069.95,2,-6.6,-0.0032,2079.01,2081.75,2066.2,242498695,4152745756544,1385804543649564.0
2018-11-23,2057.48,2,-12.47,-0.006,2073.26,2075.91,2047.96,227202249,3774227154814,1377477156503286.0
2018-11-26,2083.02,1,25.54,0.0124,2060.17,2083.96,2060.17,237710998,4482314159182,1394139023522661.0
2018-11-27,2099.42,1,16.4,0.0079,2091.75,2102.29,2079.49,239211333,4554649438449,1405263073694450.0
2018-11-28,2108.22,1,8.8,0.0042,2104.13,2108.65,2094.32,300075899,4793983447025,1410935094058994.0
2018-11-29,2114.1,1,5.88,0.0028000000000000004,2133.95,2136.74,2108.9,307230147,5304158577124,1414953063757803.0
2018-11-30,2096.86,2,-17.24,-0.008199999999999999,2116.83,2122.33,2093.83,427354687,7316750950445,1403482457591888.0
2018-12-03,2131.93,1,35.07,0.0167,2127.78,2136.64,2113.6,436588354,5571246218013,1427528842890565.0
2018-12-04,2114.35,2,-17.58,-0.008199999999999999,2125.67,2128.94,2105.45,507517915,5539552759800,1414637237271263.0
2018-12-05,2101.31,2,-13.04,-0.0062,2086.57,2107.69,2086.57,492716302,4802792506076,1405505401513177.0
2018-12-06,2068.69,2,-32.62,-0.0155,2094.62,2094.62,2064.0,537409666,5606457270821,1383505179302256.0
2018-12-07,2075.76,1,7.07,0.0034000000000000002,2081.68,2086.84,2065.62,371590518,4318800488614,1389034610099779.0
2018-12-10,2053.79,2,-21.97,-0.0106,2048.45,2061.78,2043.21,344164081,4697529196041,1373936929456377.0
2018-12-11,2052.97,2,-0.82,-0.0004,2058.16,2060.94,2047.17,273932724,5020321840385,1373342570134826.0
2018-12-12,2082.57,1,29.6,0.0144,2062.77,2084.77,2061.13,457126806,5613049104300,1371559153619690.0
2018-12-13,2095.55,1,12.98,0.0062,2087.43,2104.43,2084.37,379818934,7941965801885,1379759767753823.0
2018-12-14,2069.38,2,-26.17,-0.0125,2095.64,2095.64,2061.4,448237566,5784241998914,1362231208465947.0
2018-12-17,2071.09,1,1.71,0.0008,2071.21,2075.93,2065.51,444522436,4764477303856,1363331838169250.0
